p_val
9.79692413238809e-06
0
1.06459883681964e-05
3.67221474562029e-07
1.60718464030651e-05
3.62464106729021e-06
0.00940604228526354
0.0488607734441757
0
0.0148026766255498
0.00445566512644291
0.0505727231502533
0
0
0.00534578878432512
8.64317407180447e-22
0
4.63169393754313e-22
0.203113287687302
4.13769294027588e-06
2.93135917672771e-06
0.0324116162955761
0
0
0.661549806594849
0.433327913284302
0.497159391641617
0.484956592321396
0.499153554439545
0.16956590116024
6.1173327594588e-06
1.00041699169446e-21
0.0511693172156811
0.00565284118056297
0.658675312995911
0.484950631856918
0.982166528701782
0.430337995290756
0.999541521072388
0.252308934926987
0
0.0250708758831024
0.136388704180717
0.120953932404518
0.508124649524689
0.371551245450974
0.785760104656219
0.802207112312317
0.99930340051651
0.994108855724335
1.2060372682754e-05
3.26748398277433e-21
0.220636010169983
0.181100457906723
0.499880939722061
0.179428964853287
0.566220819950104
0.499896049499512
0.999376773834229
0.865688443183899
1.16919427455286e-05
0
0
0
0.999641895294189
0.828599333763123
0.499973505735397
0.528279900550842
0.499958097934723
0.499929845333099
0
0.0221749898046255
0.0330358408391476
0.0559782236814499
0.499352604150772
0.543364584445953
0.996306300163269
0.750731229782104
0.499947607517242
0.499937117099762
0.0028850412927568
0
0.633139610290527
0.15729945898056
1.17295861912226e-07
0
0.956283450126648
0.615748763084412
0.9994957447052
0.52416855096817
0.011867287568748
0
0
0.054399486631155
0.66645872592926
0.219921380281448
0
0.115647345781326
0.999684929847717
0.499389141798019
