p_val
0.0746681615710258
0.541564464569092
0.511374294757843
0.499964416027069
0.504968404769897
0.499999970197678
0.499999970197678
0.499989718198776
0.550659775733948
0.500006854534149
0.0612274445593357
0.499884605407715
0.843627691268921
0.957307815551758
0.545458793640137
0.917850077152252
0.499999970197678
0.981814920902252
0.999312043190002
0.999185085296631
1.31199149109307e-05
0.899413466453552
0.999420642852783
0.99931526184082
0.999857902526855
0.999826550483704
0.999865770339966
0.999852478504181
0.999873399734497
0.999866843223572
0.322363287210464
0.999801754951477
0.999794840812683
0.999888896942139
0.999885857105255
0.999870777130127
0.999890625476837
0.999910354614258
0.99994695186615
0.999947786331177
9.93045188771542e-21
0.99973052740097
0.999799787998199
0.999919950962067
0.999975979328156
0.999887347221375
0.999922752380371
0.999965667724609
0.999971747398376
0.99998015165329
0.335990488529205
0.999695658683777
0.999859273433685
0.999960780143738
0.999976634979248
0.999988079071045
0.999971628189087
0.999986529350281
1
0.999998331069946
0.360827565193176
0.999745965003967
0.999887704849243
0.999987244606018
0.999999642372131
0.999945640563965
0.999965012073517
1
1
1
0.0614977031946182
0.999852299690247
0.999900639057159
0.999973058700562
0.999963402748108
0.999964416027069
0.999980211257935
1
1
1
0.581456780433655
0.99988865852356
0.999933481216431
0.999935388565063
0.999938011169434
0.999957144260406
0.999956250190735
0.999994516372681
1
1
0.544160962104797
0.999863982200623
0.999950408935547
0.999945044517517
0.999966382980347
0.999945759773254
0.999980449676514
0.999997138977051
1
1
