p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.984064,0.001992,0.001992,0.193227,0.984064,0.432800,2282726613971955281,337892702137328612716960677688509140336
0.252988,0.011952,0.001992,0.252988,0.097610,0.260948,8615692193456435473,same
0.784861,0.123506,0.001992,0.229084,0.784861,0.260948,1714570066837397723,same
0.665339,0.129482,0.001992,0.001992,0.665339,0.260948,7818440040454630746,same
0.868526,0.001992,0.001992,0.045817,0.868526,0.260948,7018961395841180695,same
0.886454,0.001992,0.001992,0.001992,0.886454,0.260948,4782936169578423915,same
0.203187,0.041833,0.001992,0.003984,0.203187,0.260948,5666813975479990282,same
0.906375,0.113546,0.001992,0.001992,0.906375,0.260948,3377299673713792290,same
0.009960,0.009960,0.001992,0.005976,0.005976,0.260948,826958965567961728,same
0.593625,0.001992,0.001992,0.057769,0.593625,0.260948,4133027338092231777,same
0.229084,0.085657,0.001992,0.011952,0.229084,0.260948,4394843750775371564,same
0.286853,0.001992,0.001992,0.286853,0.031873,0.260948,2770050419149061830,same
0.145418,0.019920,0.001992,0.145418,0.029880,0.260948,6247089076639218147,same
0.169323,0.169323,0.001992,0.019920,0.085657,0.260948,4159648181272730114,same
0.484064,0.129482,0.001992,0.001992,0.484064,0.260948,1146330729857483103,same
0.958167,0.071713,0.001992,0.017928,0.958167,0.260948,1317236361615261836,same
0.077689,0.053785,0.001992,0.077689,0.001992,0.260948,4929791719025876309,same
0.436255,0.137450,0.001992,0.001992,0.436255,0.260948,86933714155704751,same
0.023904,0.011952,0.001992,0.001992,0.023904,0.260948,5920177288040872882,same
0.958167,0.057769,0.001992,0.001992,0.958167,0.260948,6076969487342604899,same
0.079681,0.013944,0.001992,0.079681,0.007968,0.260948,8075869630556490562,same
0.890438,0.007968,0.001992,0.027888,0.890438,0.260948,8150050475725899948,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.260948,7312133132906623362,same
0.671315,0.069721,0.001992,0.001992,0.671315,0.260948,3817870839223429124,same
0.057769,0.001992,0.001992,0.001992,0.057769,0.260948,4882476171445369913,same
0.990040,0.031873,0.001992,0.001992,0.990040,0.260948,2100573063126584937,same
0.555777,0.077689,0.001992,0.328685,0.555777,0.260948,1747904643856837150,same
0.998008,0.001992,0.001992,0.001992,0.998008,0.260948,3639524096765924202,same
0.990040,0.147410,0.001992,0.001992,0.990040,0.260948,1793762119125287843,same
0.749004,0.055777,0.001992,0.117530,0.749004,0.260948,8004654974521321824,same
0.179283,0.015936,0.001992,0.179283,0.003984,0.260948,5460809836188282050,same
0.525896,0.093625,0.001992,0.525896,0.017928,0.260948,288563519001004121,same
0.998008,0.001992,0.001992,0.001992,0.998008,0.260948,6468005778448899062,same
0.450199,0.005976,0.001992,0.001992,0.450199,0.260948,8677120477760938396,same
0.035857,0.005976,0.001992,0.031873,0.035857,0.260948,7157544088055467092,same
0.998008,0.007968,0.001992,0.001992,0.998008,0.260948,3167348666987776911,same
0.077689,0.001992,0.001992,0.001992,0.077689,0.260948,6616427949154166041,same
0.364542,0.005976,0.001992,0.001992,0.364542,0.260948,1046390300254280636,same
0.655378,0.001992,0.001992,0.059761,0.655378,0.260948,4844087229941846972,same
0.438247,0.171315,0.001992,0.021912,0.438247,0.260948,7648145663955990997,same
0.543825,0.001992,0.001992,0.055777,0.543825,0.260948,4509190031250286900,same
0.250996,0.051793,0.001992,0.117530,0.250996,0.260948,8262247066603640913,same
0.976096,0.023904,0.001992,0.001992,0.976096,0.260948,6705782178138447421,same
0.998008,0.001992,0.001992,0.001992,0.998008,0.260948,6704693950562746488,same
0.697211,0.125498,0.001992,0.001992,0.697211,0.260948,4760539953080502018,same
0.149402,0.149402,0.001992,0.057769,0.023904,0.260948,1509946185552212769,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.260948,2230324545851915254,same
0.027888,0.009960,0.001992,0.001992,0.027888,0.260948,3640502066400379124,same
0.890438,0.147410,0.001992,0.013944,0.890438,0.260948,5219691443660669635,same
0.091633,0.037849,0.001992,0.015936,0.091633,0.260948,5611159273834853110,same
0.826693,0.007968,0.001992,0.440239,0.826693,0.260948,5713557317757956657,same
0.496016,0.001992,0.001992,0.296813,0.496016,0.260948,4031553707222719876,same
0.005976,0.001992,0.001992,0.001992,0.005976,0.260948,7895181354050250865,same
0.053785,0.023904,0.001992,0.003984,0.053785,0.260948,1553867294998855035,same
0.966135,0.015936,0.001992,0.097610,0.966135,0.260948,7737589149155145422,same
0.998008,0.193227,0.001992,0.003984,0.998008,0.260948,6476514049447250855,same
0.749004,0.001992,0.001992,0.119522,0.749004,0.260948,6960486939300379680,same
0.597610,0.009960,0.001992,0.005976,0.597610,0.260948,2012338554768214250,same
0.003984,0.001992,0.001992,0.003984,0.001992,0.260948,986735460269042849,same
0.053785,0.013944,0.001992,0.053785,0.047809,0.260948,8869804473212644006,same
0.241036,0.005976,0.001992,0.077689,0.241036,0.260948,3627368693999142841,same
0.272908,0.001992,0.001992,0.009960,0.272908,0.260948,5653340130720565980,same
0.824701,0.005976,0.001992,0.051793,0.824701,0.260948,6096008114220116838,same
0.780876,0.023904,0.001992,0.001992,0.780876,0.260948,3477730075216202957,same
0.926295,0.009960,0.001992,0.001992,0.926295,0.260948,5119848384970837213,same
0.964143,0.009960,0.001992,0.023904,0.964143,0.260948,4703769894362494945,same
0.862550,0.015936,0.001992,0.001992,0.862550,0.260948,2324610947242688862,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.314299,5584158408313191880,same
0.998008,0.452191,0.001992,0.001992,0.998008,0.314299,1942486586259462842,same
0.998008,0.001992,0.001992,0.001992,0.998008,0.433749,4075557287996766785,same
0.015936,0.001992,0.001992,0.001992,0.015936,0.433749,4463396299717692692,same
0.033865,0.033865,0.001992,0.003984,0.001992,0.325668,2778405776046393675,same
0.260956,0.001992,0.001992,0.001992,0.260956,0.325668,458680598134430630,same
0.984064,0.003984,0.001992,0.300797,0.984064,0.325668,6379983472296150052,same
0.982072,0.021912,0.001992,0.153386,0.982072,0.325668,8054928229306503665,same
0.996016,0.023904,0.001992,0.001992,0.996016,0.325668,7331361353167920337,same
0.998008,0.025896,0.001992,0.001992,0.998008,0.325668,2385986621017969528,same
0.464143,0.005976,0.001992,0.001992,0.464143,0.325668,5316102616136403975,same
0.505976,0.001992,0.001992,0.001992,0.505976,0.325668,7639350635456000404,same
0.892430,0.001992,0.001992,0.201195,0.892430,0.325668,475072328588102980,same
0.123506,0.031873,0.001992,0.003984,0.123506,0.325668,2703477476682388415,same
0.085657,0.007968,0.001992,0.001992,0.085657,0.325668,8219523085892401526,same
0.908367,0.043825,0.001992,0.001992,0.908367,0.325668,5515845464316680654,same
0.954183,0.001992,0.001992,0.237052,0.954183,0.325668,2764540335941862289,same
0.276892,0.039841,0.001992,0.091633,0.276892,0.325668,3240552395497832380,same
0.998008,0.025896,0.001992,0.001992,0.998008,0.325668,2940334713036486107,same
0.998008,0.049801,0.001992,0.001992,0.998008,0.325668,4405843722486332883,same
0.233068,0.021912,0.233068,0.007968,0.001992,0.472050,8030158483422437344,same
0.450199,0.011952,0.450199,0.003984,0.001992,0.472050,7851862679738536028,same
0.360558,0.125498,0.360558,0.001992,0.001992,0.472050,4328038303150319307,same
0.776892,0.065737,0.776892,0.001992,0.001992,0.472050,9056183727382438386,same
0.266932,0.266932,0.045817,0.001992,0.001992,0.472050,3623323296975074204,same
0.225100,0.013944,0.225100,0.001992,0.001992,0.472050,1656754722046897690,same
0.446215,0.436255,0.055777,0.001992,0.446215,0.472050,2122398192046301736,same
0.998008,0.027888,0.191235,0.001992,0.998008,0.472050,2248968851715265683,same
0.394422,0.133466,0.394422,0.001992,0.001992,0.472050,1764602439840520624,same
0.432271,0.432271,0.260956,0.001992,0.001992,0.472050,1120682237692658155,same
0.699203,0.029880,0.260956,0.001992,0.699203,0.472050,8810857268350292980,same
0.296813,0.083665,0.296813,0.001992,0.001992,0.472050,6804232801826167734,same
0.687251,0.270916,0.049801,0.001992,0.687251,0.472050,2277477510369319095,same
0.165339,0.165339,0.075697,0.001992,0.001992,0.472050,425817519647954942,same
0.233068,0.001992,0.051793,0.233068,0.001992,0.444451,2393362663127646673,same
0.081673,0.001992,0.081673,0.001992,0.001992,0.444451,8022445326922862524,same
0.611554,0.033865,0.009960,0.382470,0.611554,0.444451,3779380122156702301,same
0.998008,0.007968,0.003984,0.001992,0.998008,0.444451,2106222286865850246,same
0.115538,0.115538,0.023904,0.023904,0.001992,0.444451,2267716172432053678,same
0.085657,0.005976,0.001992,0.001992,0.085657,0.140858,3267118381946863571,same
0.952191,0.003984,0.001992,0.007968,0.952191,0.140858,8604297244312850162,same
0.992032,0.001992,0.001992,0.001992,0.992032,0.140858,4581656066385971277,same
0.003984,0.001992,0.001992,0.001992,0.003984,0.140858,1949318585207011947,same
0.215139,0.215139,0.131474,0.001992,0.001992,0.438661,371121294414010551,same
0.774900,0.107570,0.003984,0.001992,0.774900,0.434803,2818485702979741410,same
0.968127,0.063745,0.001992,0.001992,0.968127,0.222960,1537851581928778922,same
