120,0.0,0.0,0.0
24,0.0,0.02,0.77
25,0.0,0.01,0.34
26,0.0,0.05,0.16
27,0.0,0.0,0.1
68,0.0,0.08,0.65
69,0.0,0.0,0.0
70,0.0,0.0,0.0
71,0.0,0.0,0.05
40,0.0,0.0,0.04
41,0.0,0.0,0.01
42,0.0,0.0,0.04
43,0.0,0.0,0.0
64,0.0,0.0,0.0
65,0.0,0.0,0.0
66,0.0,0.65,0.95
67,0.0,0.03,0.64
104,0.0,0.0,0.0
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
112,0.0,0.0,0.03
113,0.0,0.0,0.0
114,0.0,0.0,0.0
115,0.0,0.0,0.0
88,0.0,0.08,0.39
89,0.0,0.03,0.34
90,0.0,0.0,0.0
91,0.0,0.0,0.39
72,0.0,0.0,0.0
73,0.0,0.0,0.0
74,0.0,0.0,0.0
75,0.0,0.0,0.0
48,0.0,0.0,0.09
49,0.0,0.0,0.01
50,0.0,0.0,0.12
51,0.0,0.0,0.01
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.0,0.61,0.7
60,0.0,0.0,0.14
61,0.0,0.0,0.0
62,0.0,0.0,0.38
63,0.0,0.0,0.09
92,0.0,0.0,0.86
93,0.0,0.0,0.05
94,0.0,0.0,0.04
95,0.0,0.0,0.0
12,0.0,0.8,0.7
13,0.06,0.29,0.1
14,0.0,0.3,0.04
15,0.06,0.52,0.15
116,0.0,0.0,0.0
117,0.0,0.0,0.0
118,0.0,0.0,0.0
119,0.0,0.0,0.0
44,0.0,0.09,0.05
45,0.0,0.0,0.57
46,0.0,0.36,0.5
47,0.0,0.02,0.01
16,0.0,0.23,0.31
17,0.05,0.32,0.21
18,0.0,0.0,0.01
19,0.01,0.31,0.44
108,0.0,0.0,0.0
109,0.0,0.0,0.0
110,0.0,0.0,0.31
111,0.0,0.0,0.05
28,0.0,0.35,0.39
29,0.0,0.12,0.3
30,0.0,0.12,0.4
31,0.0,0.01,0.24
8,0.94,0.24,0.87
9,0.01,0.0,0.05
10,0.8,0.8,0.02
11,0.0,0.07,0.75
20,0.09,0.02,0.09
21,0.0,0.0,0.0
22,0.0,0.39,0.29
23,0.0,0.12,0.88
4,0.15,0.99,0.87
5,0.02,0.72,0.11
6,0.09,0.01,0.36
7,0.2,0.28,0.18
52,0.0,0.0,0.0
53,0.0,0.0,0.01
54,0.0,0.0,0.0
55,0.0,0.6,0.63
56,0.0,0.01,0.21
57,0.0,0.06,0.09
58,0.0,0.0,0.0
59,0.0,0.0,0.01
80,0.0,0.0,0.02
81,0.0,0.0,0.07
82,0.0,0.0,0.0
83,0.0,0.0,0.0
84,0.0,0.0,0.02
85,0.0,0.0,0.0
86,0.0,0.0,0.0
87,0.0,0.0,0.0
100,0.0,0.02,0.17
101,0.0,0.0,0.01
102,0.0,0.0,0.01
103,0.0,0.0,0.01
76,0.0,0.0,0.0
77,0.0,0.43,0.02
78,0.0,0.03,0.4
79,0.0,0.0,0.45
36,0.0,0.05,0.03
37,0.0,0.12,0.48
38,0.0,0.0,0.75
39,0.0,0.0,0.0
0,0.68,0.37,0.62
1,0.64,0.14,0.72
2,0.01,0.66,0.93
3,0.08,0.24,0.85
32,0.0,0.0,0.0
33,0.0,0.37,0.2
34,0.0,0.26,0.08
35,0.0,0.02,0.25
