0,0.29,0.33,0.010592528,0.00645735,0.0029432776,0.0022350152
1,0.32,0.26,0.010281868,0.017880972,0.003160884,0.004447226
2,0.19,0.0,0.01336569,0.019570218,0.0033183082,0.004757118
3,0.12,0.0,0.023860984,0.027187634,0.0053404593,0.004979244
4,0.68,0.0,0.04245571,0.044134628,0.0063355393,0.0073171756
5,0.35,0.0,0.048213936,0.04890743,0.007112471,0.0071778954
6,0.81,0.0,0.09077792,0.09316519,0.010841393,0.01013239
7,0.19,0.0,0.12336728,0.108994626,0.012887442,0.011697476
8,0.63,0.0,0.19254604,0.17618226,0.014088711,0.012080261
9,0.87,0.0,0.2109511,0.20603064,0.013960731,0.016953671
10,0.72,0.0,0.25310084,0.26565066,0.015620991,0.019733967
11,0.94,0.0,2.196398,2.2033377,0.081816144,0.090182
12,0.9,0.2,0.010873645,0.011986558,0.002767929,0.0036206574
13,0.02,0.61,0.0055172704,0.0038444556,0.0020886047,0.0017147315
14,0.34,0.05,0.011276364,0.013475877,0.0029191163,0.0031353433
15,0.34,0.0,0.0409863,0.04583926,0.00652737,0.006598448
16,0.06,0.0,0.04363513,0.04690656,0.006516185,0.006525045
17,0.16,0.0,0.09149725,0.08898014,0.00903544,0.010807911
18,0.08,0.0,0.13775524,0.11749438,0.013412584,0.011543101
19,0.04,0.0,0.15380475,0.15911633,0.013370432,0.014973422
20,0.25,0.0,0.17037216,0.17774883,0.015469582,0.01432933
21,0.25,0.0,0.22867787,0.22457825,0.015418644,0.01612746
22,0.34,0.0,0.3008462,0.26756737,0.02024056,0.018333737
23,0.09,0.0,2.3033113,2.3068976,0.08581927,0.085000604
24,0.0,0.04,0.022502666,0.009263843,0.005238848,0.004034099
25,0.21,0.59,0.0045706737,0.009338123,0.0018290094,0.0027708926
26,0.02,0.0,0.018905474,0.011395995,0.0038353214,0.003549136
27,0.11,0.0,0.029971976,0.024880305,0.0058602677,0.004984708
28,0.0,0.0,0.04770647,0.05618831,0.008331587,0.0076388707
29,0.02,0.0,0.06542258,0.073597245,0.00818977,0.008012474
30,0.0,0.0,0.16931488,0.1706784,0.015441307,0.014941254
31,0.06,0.0,0.13496292,0.13328893,0.011904902,0.01069934
32,0.0,0.0,0.16919011,0.16455829,0.013247187,0.014455298
33,0.0,0.0,0.23163678,0.22076955,0.016167423,0.016490318
34,0.0,0.0,0.30485326,0.31018674,0.01834825,0.019737642
35,0.02,0.0,2.2072349,2.2166016,0.082227916,0.08185848
36,0.0,0.12,0.011354433,0.015570131,0.0031624718,0.0037533294
37,0.0,0.21,0.009622449,0.011107307,0.0024135893,0.0029738953
38,0.0,0.02,0.014078818,0.0133619765,0.0038562575,0.004373178
39,0.0,0.0,0.03994666,0.038383957,0.0073630637,0.0062687113
40,0.0,0.0,0.06682004,0.07737232,0.008828096,0.009108584
41,0.0,0.0,0.09782417,0.10721841,0.011782021,0.011611625
42,0.0,0.0,0.109234236,0.1249239,0.0100153545,0.012123463
43,0.0,0.0,0.14168702,0.13562961,0.01267531,0.010946634
44,0.0,0.0,0.20172441,0.19831778,0.016453931,0.016629912
45,0.0,0.0,0.25280002,0.2375545,0.017056162,0.017968623
46,0.0,0.0,0.26139146,0.25080022,0.016996348,0.018137641
47,0.0,0.0,2.5398796,2.5044985,0.09900836,0.10750323
48,0.0,0.04,0.011342764,0.015953612,0.002899972,0.003879104
49,0.0,0.16,0.01035391,0.012944167,0.0028627885,0.004007677
50,0.0,0.0,0.034967326,0.028194122,0.0059919567,0.005193042
51,0.0,0.0,0.045091547,0.051859714,0.0073207538,0.007914017
52,0.0,0.0,0.059028223,0.06067131,0.007865042,0.0073015215
53,0.0,0.0,0.07666402,0.0725439,0.008358814,0.008211222
54,0.0,0.0,0.08596016,0.07935705,0.009117561,0.008850953
55,0.0,0.0,0.10158028,0.11011906,0.009806319,0.010800274
56,0.0,0.0,0.15361595,0.12765855,0.01330042,0.011840422
57,0.0,0.0,0.2183941,0.2199757,0.018046219,0.016111169
58,0.0,0.0,0.27266058,0.26700574,0.017595075,0.019657519
59,0.0,0.0,2.473124,2.2266903,0.09259537,0.094713695
60,0.0,0.24,0.009916907,0.01022631,0.0027568284,0.003124755
61,0.0,0.29,0.013656088,0.0070814644,0.004076991,0.0022422485
62,0.0,0.0,0.029210703,0.029773153,0.006690086,0.006456958
63,0.0,0.0,0.023872444,0.025578938,0.004936107,0.0043648845
64,0.0,0.0,0.05397883,0.05027633,0.0068965484,0.0073397057
65,0.0,0.0,0.109247774,0.09407384,0.01153366,0.009173492
66,0.0,0.0,0.15388153,0.14823708,0.015689382,0.0141284205
67,0.0,0.0,0.15446983,0.1408936,0.013738197,0.013491772
68,0.0,0.0,0.16768093,0.1700819,0.013303479,0.013786244
69,0.0,0.0,0.204872,0.20280863,0.01500727,0.015821895
70,0.0,0.0,0.26533416,0.26122224,0.017894447,0.019062622
71,0.0,0.0,2.6363263,2.4245617,0.09664998,0.10032888
72,0.0,0.74,0.02764897,0.011187922,0.005434478,0.0033458385
73,0.0,0.0,0.018128973,0.021198368,0.0041404366,0.0038932853
74,0.0,0.0,0.02870007,0.02346323,0.0053793043,0.00518052
75,0.0,0.0,0.057726935,0.053478587,0.008468699,0.007125444
76,0.0,0.0,0.044179562,0.031419232,0.0061898245,0.004974972
77,0.0,0.0,0.11350539,0.10986637,0.01195677,0.011922426
78,0.0,0.0,0.0907226,0.10635206,0.011365949,0.012073234
79,0.0,0.0,0.14741649,0.15178987,0.013909324,0.011264849
80,0.0,0.0,0.22546637,0.20587282,0.01777192,0.014457325
81,0.0,0.0,0.19401258,0.16790214,0.017336529,0.014631357
82,0.0,0.0,0.26978138,0.2592371,0.020106664,0.017972348
83,0.0,0.0,2.3684182,2.1933463,0.09926195,0.08120012
84,0.0,0.47,0.008972491,0.01676397,0.003416948,0.0047480026
85,0.0,0.0,0.017100507,0.020004116,0.0036364992,0.0047346447
86,0.0,0.0,0.025383284,0.026776176,0.0044656917,0.0046017636
87,0.0,0.0,0.06720912,0.04635094,0.008681909,0.0069459723
88,0.0,0.0,0.053170864,0.07067708,0.0068080174,0.009824905
89,0.0,0.0,0.087454684,0.07473621,0.009966836,0.00886573
90,0.0,0.0,0.104493424,0.12609915,0.011504432,0.012809261
91,0.0,0.0,0.13473001,0.15058999,0.0125822015,0.014198228
92,0.0,0.0,0.15006843,0.1890107,0.014262355,0.018329002
93,0.0,0.0,0.25379238,0.2297834,0.020063948,0.017115382
94,0.0,0.0,0.25749925,0.26628777,0.017585946,0.01906283
95,0.0,0.0,2.4007583,2.3262486,0.092935584,0.0948026
96,0.0,0.16,0.015203004,0.009666692,0.0032058954,0.002940478
97,0.0,0.01,0.013316884,0.028376054,0.003506132,0.0045416486
98,0.0,0.02,0.019856147,0.018596567,0.0037717284,0.00493948
99,0.0,0.0,0.016876979,0.01868353,0.004501889,0.003908064
100,0.0,0.0,0.06468096,0.052219674,0.008865248,0.007554148
101,0.0,0.0,0.077988856,0.06953454,0.00983394,0.008577091
102,0.0,0.0,0.06573193,0.0693416,0.008324832,0.00754765
103,0.0,0.0,0.15260674,0.17248623,0.013009307,0.015044155
104,0.0,0.0,0.17731944,0.15184325,0.015441727,0.017695287
105,0.0,0.0,0.21693854,0.23467964,0.01642188,0.016772885
106,0.0,0.0,0.27245554,0.31753102,0.019214692,0.022568226
107,0.0,0.0,2.2051058,2.0459406,0.09090804,0.07404673
108,0.0,0.31,0.015520209,0.0087144915,0.0037686499,0.0027094346
109,0.0,0.9,0.01375373,0.020843932,0.003171647,0.006556686
110,0.0,0.0,0.029895017,0.031260643,0.0056501077,0.00539226
111,0.0,0.0,0.0505827,0.035845958,0.0065172394,0.006462587
112,0.0,0.0,0.04062385,0.040210128,0.005836949,0.0059980056
113,0.0,0.0,0.06916028,0.06874835,0.008317738,0.008246561
114,0.0,0.0,0.0933871,0.10999686,0.008787616,0.010837215
115,0.0,0.0,0.13041396,0.13761583,0.011132906,0.014008108
116,0.0,0.0,0.21674755,0.29260966,0.016797213,0.02058117
117,0.0,0.0,0.1970364,0.21281193,0.016067298,0.017063554
118,0.0,0.0,0.30223277,0.32964134,0.017252492,0.024189591
119,0.0,0.0,2.324133,2.288076,0.08210753,0.086697266
120,0.0,0.57,0.019356,0.00752339,0.005691906,0.0032145022
121,0.0,0.0,0.01683189,0.062630005,0.0037339316,0.012934806
122,0.0,0.0,0.044482727,0.032647703,0.0069317184,0.0052557685
123,0.0,0.0,0.016100027,0.028211199,0.0034906836,0.0046966895
124,0.0,0.0,0.079005614,0.05080271,0.011022571,0.007262477
125,0.0,0.0,0.102926224,0.07647844,0.009688327,0.008817702
126,0.0,0.0,0.079264544,0.11098035,0.010546063,0.009897489
127,0.0,0.0,0.097367905,0.12597536,0.010239055,0.011649488
128,0.0,0.0,0.1677462,0.16421479,0.013866225,0.013100891
129,0.0,0.0,0.18681842,0.16837285,0.015544094,0.013268919
130,0.0,0.0,0.22211166,0.25527284,0.0151461335,0.01934682
131,0.0,0.0,2.4808967,2.3259866,0.09839812,0.096360974
132,0.0,0.76,0.02006527,0.045686506,0.0039434964,0.008814051
133,0.0,0.34,0.027816704,0.012313558,0.0055659814,0.0030806393
134,0.0,0.0,0.034784246,0.19258076,0.0062095406,0.027401205
135,0.0,0.0,0.067119285,0.07887654,0.0069321417,0.010327796
136,0.0,0.0,0.09371266,0.07510022,0.0113604665,0.0083007105
137,0.0,0.0,0.100747645,0.10565332,0.014324772,0.01189889
138,0.0,0.0,0.06960173,0.20092565,0.009383062,0.021476373
139,0.0,0.0,0.17360987,0.12655722,0.017147856,0.012015153
140,0.0,0.0,0.09011375,0.08787696,0.009336922,0.009053663
141,0.0,0.0,0.30412814,0.369769,0.019070193,0.027712889
142,0.0,0.0,0.5434646,0.1520954,0.038568515,0.014028264
143,0.0,0.0,2.505283,2.2007668,0.095987886,0.074143484
