p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.8167330677290837,0.3187250996015936,0.8167330677290837,0.6374501992031872,0.2848605577689243,0.48642461387158903,868217995325461066,166657665014599582987015881130697766806
0.8227091633466136,0.8227091633466136,0.00796812749003984,0.6215139442231076,0.037848605577689244,0.44685132859396726,8401508293075677067,same
0.49203187250996017,0.49203187250996017,0.44621513944223107,0.00199203187250996,0.13745019920318724,0.4766080640974908,3059646807854460186,same
0.3107569721115538,0.3107569721115538,0.0099601593625498,0.00199203187250996,0.099601593625498,0.4410807517381141,8269165840489799877,same
0.40039840637450197,0.2051792828685259,0.40039840637450197,0.00199203187250996,0.00199203187250996,0.483996327310118,6752426726705233171,same
0.46613545816733065,0.4043824701195219,0.46613545816733065,0.00199203187250996,0.25298804780876494,0.461638220767771,8189770060480661717,same
0.7051792828685259,0.7051792828685259,0.398406374501992,0.00199203187250996,0.2868525896414343,0.4589144182933293,4787176702273994727,same
0.848605577689243,0.055776892430278883,0.09362549800796813,0.00199203187250996,0.848605577689243,0.4623902084256715,1768031971046998763,same
0.6992031872509961,0.6992031872509961,0.043824701195219126,0.00199203187250996,0.16334661354581673,0.46234054148677084,798579810125473547,same
0.47410358565737054,0.08366533864541832,0.0199203187250996,0.00199203187250996,0.47410358565737054,0.45031507810720334,7895004683067226550,same
0.9721115537848606,0.6314741035856574,0.00199203187250996,0.05976095617529881,0.9721115537848606,0.35815269635254754,5782974326519339825,same
0.9302788844621513,0.8326693227091634,0.00199203187250996,0.1593625498007968,0.9302788844621513,0.40552147198505945,3318950329615475062,same
0.4342629482071713,0.4342629482071713,0.00199203187250996,0.00199203187250996,0.16334661354581673,0.41260275991596485,4464724667192516769,same
0.5418326693227091,0.5418326693227091,0.00199203187250996,0.00199203187250996,0.08167330677290836,0.39559679176524687,7145713097822770145,same
0.48804780876494025,0.48804780876494025,0.00199203187250996,0.00199203187250996,0.21713147410358566,0.3820781744882739,2189803069132853105,same
0.2051792828685259,0.2051792828685259,0.00199203187250996,0.00199203187250996,0.05179282868525897,0.39087738339815664,8324557654551382605,same
0.900398406374502,0.900398406374502,0.00199203187250996,0.00199203187250996,0.15338645418326693,0.3865520474717355,7753034152612523910,same
0.41832669322709165,0.0199203187250996,0.00199203187250996,0.00199203187250996,0.41832669322709165,0.4113304079186331,1982569600297014921,same
0.6414342629482072,0.6414342629482072,0.00199203187250996,0.00199203187250996,0.16733067729083664,0.42785152644089264,3565546436686872678,same
0.8346613545816733,0.20318725099601595,0.00199203187250996,0.00199203187250996,0.8346613545816733,0.4206376691243125,1631769598483645980,same
0.8685258964143426,0.8685258964143426,0.00199203187250996,0.4800796812749004,0.47808764940239046,0.32012711219697787,1179708881037059816,same
0.9063745019920318,0.6374501992031872,0.00199203187250996,0.2410358565737052,0.9063745019920318,0.31674260331061305,2877917122782383872,same
0.00597609561752988,0.00597609561752988,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.33075146797982435,1278853878699169903,same
0.02390438247011952,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.02390438247011952,0.28998989217632665,2781454203869150204,same
0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.33158343906385024,793555829467559626,same
0.05179282868525897,0.05179282868525897,0.00199203187250996,0.00199203187250996,0.00597609561752988,0.31299133797748446,1116083760734256973,same
0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.28971857042631916,3658351035652557346,same
0.6673306772908366,0.450199203187251,0.00199203187250996,0.00199203187250996,0.6673306772908366,0.33053138845543706,7609886119824881180,same
0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.27037278485304966,1424737632143407523,same
0.00398406374501992,0.00398406374501992,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.33898605060896125,4377688941637031538,same
0.6713147410358565,0.2649402390438247,0.00199203187250996,0.26294820717131473,0.6713147410358565,0.2232556012864272,6571183846172265166,same
0.9780876494023905,0.36852589641434264,0.00199203187250996,0.10358565737051793,0.9780876494023905,0.24160513830265568,6790574031314892088,same
0.19721115537848605,0.00398406374501992,0.00199203187250996,0.00199203187250996,0.19721115537848605,0.23223655091521447,2474905496722269176,same
0.952191235059761,0.08764940239043825,0.00199203187250996,0.00199203187250996,0.952191235059761,0.23474316137958254,3850198576502397813,same
0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.24576956063052757,3046102446740062802,same
0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.22838238757670692,2312141223968386452,same
0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.21527795026229796,4739554551010898972,same
0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.21797214778004712,2092259367132419023,same
0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.21658337271408448,4762210771450724047,same
0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.22437127382152658,6341082971241983420,same
0.9083665338645418,0.21912350597609562,0.00199203187250996,0.15737051792828685,0.9083665338645418,0.16688337641239334,6284643785037999552,same
0.9880478087649402,0.6892430278884463,0.00199203187250996,0.00398406374501992,0.9880478087649402,0.16034879192609783,6977590268774242064,same
0.99800796812749,0.0099601593625498,0.00199203187250996,0.00199203187250996,0.99800796812749,0.13461447996795153,8371013787090901576,same
0.99800796812749,0.027888446215139442,0.00199203187250996,0.00199203187250996,0.99800796812749,0.1524959579231097,2627116680006969165,same
0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.17988572976473108,8846315456247866648,same
0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.14279499410966742,99846573056391250,same
0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.15765320587416437,2770219365470426451,same
0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.1591778394151203,3230841071406741085,same
0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.17373461044414365,2026945028159172071,same
0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.14594969489960102,2272369254418516635,same
0.4541832669322709,0.300796812749004,0.00199203187250996,0.1892430278884462,0.4541832669322709,0.1154432880872944,6143307895477444077,same
0.7410358565737052,0.01593625498007968,0.00199203187250996,0.21314741035856574,0.7410358565737052,0.09014849055321432,6973899742741626682,same
0.99800796812749,0.8446215139442231,0.00199203187250996,0.00199203187250996,0.99800796812749,0.10096271320859791,6769441494397675119,same
0.99800796812749,0.7051792828685259,0.00199203187250996,0.00199203187250996,0.99800796812749,0.09551236227813552,4687796611046647580,same
0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.09666380618845183,3834950068693453414,same
0.02390438247011952,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.02390438247011952,0.11980473832962617,6330233397114556514,same
0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.1050143362997515,7856132817104979539,same
0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.095714034864927,5600230386144594860,same
0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.12040804794963307,3342916968083632626,same
0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.10854601433963734,4025184123187708672,same
0.8466135458167331,0.23107569721115537,0.00199203187250996,0.8466135458167331,0.1693227091633466,0.06392775398070978,3286011662605795349,same
0.061752988047808766,0.061752988047808766,0.00199203187250996,0.037848605577689244,0.03187250996015936,0.06606294872553192,3524948014368531327,same
0.99800796812749,0.03386454183266932,0.00199203187250996,0.00199203187250996,0.99800796812749,0.0705575436944398,3639633873391309859,same
0.8824701195219123,0.03187250996015936,0.00199203187250996,0.00199203187250996,0.8824701195219123,0.05778619973071765,7187970900625809866,same
0.01195219123505976,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.01195219123505976,0.05941056252096908,2588827067478318128,same
0.40836653386454186,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.40836653386454186,0.07855755987403477,2667870275273437371,same
0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.07026155319319739,7039871687611647578,same
0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.06474711308319121,9169584486408201667,same
0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.05313757056542535,6968341717413360387,same
0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.0676696036700223,4814274547192446447,same
0.38645418326693226,0.3645418326693227,0.00199203187250996,0.33067729083665337,0.38645418326693226,0.018641021493431637,1812130045266521490,same
0.49203187250996017,0.49203187250996017,0.00199203187250996,0.31274900398406374,0.42828685258964144,0.018063224745131504,6807597081396693763,same
0.9920318725099602,0.021912350597609563,0.00199203187250996,0.00199203187250996,0.9920318725099602,0.022510683699525608,3259997810523087118,same
0.7470119521912351,0.5537848605577689,0.00199203187250996,0.00199203187250996,0.7470119521912351,0.02452731122129869,441522168252540291,same
0.7629482071713147,0.17131474103585656,0.00199203187250996,0.00199203187250996,0.7629482071713147,0.020334822696786607,3894824172146641076,same
0.9183266932270916,0.0099601593625498,0.00199203187250996,0.00199203187250996,0.9183266932270916,0.024886280109379114,1811020919761680717,same
0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.02243588940491371,8369579193718976227,same
0.03386454183266932,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.03386454183266932,0.018115915753471767,2973108115475080359,same
0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.01779562241920138,965452786920879035,same
0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.024757763601929716,6744803285188796866,same
0.852589641434263,0.5119521912350598,0.00199203187250996,0.053784860557768925,0.852589641434263,0.004628873028823013,7676064668263870137,same
0.7330677290836654,0.7330677290836654,0.00199203187250996,0.029880478087649404,0.10358565737051793,0.007471897691993965,4702498761899000428,same
0.99800796812749,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.99800796812749,0.0061806396179710996,126122402446675185,same
0.99800796812749,0.0697211155378486,0.00199203187250996,0.00199203187250996,0.99800796812749,0.005615157121660092,6827387333075462110,same
