p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.7211155378486056,0.3207171314741036,0.7211155378486056,0.00199203187250996,0.3147410358565737,0.48642461387158903,50632693653155315,24509740295144737676198551481515603152
0.7649402390438247,0.7649402390438247,0.00796812749003984,0.00199203187250996,0.10956175298804781,0.44685132859396726,32611628669877405,same
0.5159362549800797,0.5159362549800797,0.35258964143426297,0.00199203187250996,0.24900398406374502,0.4766080640974908,7005889032156433600,same
0.5079681274900398,0.35258964143426297,0.013944223107569721,0.00199203187250996,0.5079681274900398,0.4410807517381141,5046595283991313544,same
0.603585657370518,0.20717131474103587,0.603585657370518,0.00199203187250996,0.10756972111553785,0.483996327310118,5996782492480853665,same
0.46613545816733065,0.42231075697211157,0.46613545816733065,0.00199203187250996,0.4243027888446215,0.461638220767771,4974679621485197094,same
0.8207171314741036,0.6912350597609562,0.3386454183266932,0.00199203187250996,0.8207171314741036,0.4589144182933293,2954891662909212703,same
0.17928286852589642,0.061752988047808766,0.07171314741035857,0.00199203187250996,0.17928286852589642,0.4623902084256715,1544862746646738154,same
0.6852589641434262,0.6852589641434262,0.07370517928286853,0.00199203187250996,0.021912350597609563,0.46234054148677084,1542879135470615557,same
0.398406374501992,0.07768924302788845,0.03187250996015936,0.00199203187250996,0.398406374501992,0.45031507810720334,7175519880087128552,same
0.7310756972111554,0.6274900398406374,0.00199203187250996,0.00199203187250996,0.7310756972111554,0.35815269635254754,4592374737333088719,same
0.9581673306772909,0.8685258964143426,0.00199203187250996,0.00199203187250996,0.9581673306772909,0.40552147198505945,2361951069175228396,same
0.40239043824701193,0.40239043824701193,0.00199203187250996,0.00199203187250996,0.3605577689243028,0.41260275991596485,4371793598083637037,same
0.9302788844621513,0.5896414342629482,0.00199203187250996,0.00199203187250996,0.9302788844621513,0.39559679176524687,2701207650265827628,same
0.5278884462151394,0.5278884462151394,0.00199203187250996,0.00199203187250996,0.4721115537848606,0.3820781744882739,5688313240022982498,same
0.41832669322709165,0.19322709163346613,0.00199203187250996,0.00199203187250996,0.41832669322709165,0.39087738339815664,6576837795516439391,same
0.9083665338645418,0.9083665338645418,0.00199203187250996,0.00199203187250996,0.043824701195219126,0.3865520474717355,7876300358234017819,same
0.5079681274900398,0.00597609561752988,0.00199203187250996,0.00199203187250996,0.5079681274900398,0.4113304079186331,8781957934766997239,same
0.599601593625498,0.599601593625498,0.00199203187250996,0.00199203187250996,0.02390438247011952,0.42785152644089264,2158134606363467011,same
0.6792828685258964,0.2250996015936255,0.00199203187250996,0.00199203187250996,0.6792828685258964,0.4206376691243125,4975835121690101544,same
0.848605577689243,0.848605577689243,0.00199203187250996,0.00199203187250996,0.4063745019920319,0.32012711219697787,8060941809235843683,same
0.8625498007968128,0.5956175298804781,0.00199203187250996,0.00199203187250996,0.8625498007968128,0.31674260331061305,5131271463074869680,same
0.013944223107569721,0.00597609561752988,0.00199203187250996,0.00199203187250996,0.013944223107569721,0.33075146797982435,2825561485446008073,same
0.48804780876494025,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.48804780876494025,0.28998989217632665,7333396401041813692,same
0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.33158343906385024,1440684074343580499,same
0.049800796812749,0.049800796812749,0.00199203187250996,0.00199203187250996,0.00796812749003984,0.31299133797748446,3521371827262444846,same
0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.28971857042631916,5014857359744479705,same
0.7609561752988048,0.5079681274900398,0.00199203187250996,0.00199203187250996,0.7609561752988048,0.33053138845543706,7191892593770235677,same
0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.27037278485304966,1881618114682980143,same
0.00398406374501992,0.00398406374501992,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.33898605060896125,9048397011752497350,same
0.9800796812749004,0.21912350597609562,0.00199203187250996,0.00199203187250996,0.9800796812749004,0.2232556012864272,8023259695407489608,same
0.9621513944223108,0.37649402390438247,0.00199203187250996,0.00199203187250996,0.9621513944223108,0.24160513830265568,2617681943639192785,same
0.8067729083665338,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.8067729083665338,0.23223655091521447,7712729292640951861,same
0.6972111553784861,0.10557768924302789,0.00199203187250996,0.00199203187250996,0.6972111553784861,0.23474316137958254,6540576119395834287,same
0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.24576956063052757,825595833358842154,same
0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.22838238757670692,4068183265626549769,same
0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.21527795026229796,6516817937824467727,same
0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.21797214778004712,4069593786643561104,same
0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.21658337271408448,2346987140338228749,same
0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.22437127382152658,5616193475801617937,same
0.9920318725099602,0.21314741035856574,0.00199203187250996,0.00199203187250996,0.9920318725099602,0.16688337641239334,8498735269490607479,same
0.9800796812749004,0.6772908366533864,0.00199203187250996,0.00199203187250996,0.9800796812749004,0.16034879192609783,7955655367598944511,same
0.99800796812749,0.02390438247011952,0.00199203187250996,0.00199203187250996,0.99800796812749,0.13461447996795153,1196219891345429993,same
0.8565737051792829,0.027888446215139442,0.00199203187250996,0.00199203187250996,0.8565737051792829,0.1524959579231097,7538947843274154048,same
