p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.6115537848605578,0.350597609561753,0.10756972111553785,0.3207171314741036,0.6115537848605578,0.46825383779602575,6976536019865895295,211052985096859284191006995220879422550
0.5139442231075697,0.00199203187250996,0.4601593625498008,0.5139442231075697,0.08964143426294821,0.48394372765624877,594984639105661689,same
0.6892430278884463,0.00199203187250996,0.5438247011952191,0.6892430278884463,0.4581673306772908,0.4684461979668798,1223124463005823893,same
0.8665338645418327,0.00199203187250996,0.8665338645418327,0.5398406374501992,0.2788844621513944,0.48552941172770764,6264505447536180737,same
0.6215139442231076,0.00199203187250996,0.6215139442231076,0.44621513944223107,0.5717131474103586,0.45446795103000537,5369669434680503015,same
0.8446215139442231,0.00199203187250996,0.18725099601593626,0.6434262948207171,0.8446215139442231,0.46941970593633586,5548123906079407352,same
0.8585657370517928,0.00199203187250996,0.4043824701195219,0.8585657370517928,0.24302788844621515,0.4795714623977501,4983469370358347935,same
0.9422310756972112,0.00199203187250996,0.9422310756972112,0.40239043824701193,0.1952191235059761,0.4492262297294131,6339046252611352849,same
0.6235059760956175,0.00199203187250996,0.6235059760956175,0.1952191235059761,0.03386454183266932,0.4629649407273225,9076110199989676910,same
0.6354581673306773,0.00199203187250996,0.4800796812749004,0.6354581673306773,0.5278884462151394,0.43619780444539996,1996241893490454098,same
0.9143426294820717,0.05976095617529881,0.00199203187250996,0.23904382470119523,0.9143426294820717,0.38166947853388716,6409678772205821306,same
0.7888446215139442,0.00199203187250996,0.00199203187250996,0.5199203187250996,0.7888446215139442,0.4118907782934561,1416676265247965610,same
0.4900398406374502,0.00199203187250996,0.00199203187250996,0.4900398406374502,0.13545816733067728,0.39903674235689296,5261679957354951304,same
0.7828685258964143,0.00199203187250996,0.00796812749003984,0.7828685258964143,0.5717131474103586,0.4242458490463116,131778627784314848,same
0.6215139442231076,0.00199203187250996,0.029880478087649404,0.39641434262948205,0.6215139442231076,0.38807996475416057,5982014445816581392,same
0.5358565737051793,0.00199203187250996,0.11752988047808766,0.5358565737051793,0.3147410358565737,0.3897333724782358,4289496679764064268,same
0.7111553784860558,0.00199203187250996,0.16334661354581673,0.32669322709163345,0.7111553784860558,0.40914040739982327,7340034681144999655,same
0.8466135458167331,0.00199203187250996,0.8466135458167331,0.5239043824701195,0.5876494023904383,0.38726613972074203,8287177725309389263,same
0.9462151394422311,0.00199203187250996,0.6075697211155379,0.1593625498007968,0.9462151394422311,0.40634534592902355,723072440101575023,same
0.398406374501992,0.00199203187250996,0.14940239043824702,0.398406374501992,0.3844621513944223,0.4103530713433399,7052866805894974246,same
0.6573705179282868,0.6573705179282868,0.00199203187250996,0.300796812749004,0.5099601593625498,0.30380235694415786,6524351737500793405,same
0.9561752988047809,0.00199203187250996,0.00199203187250996,0.14143426294820718,0.9561752988047809,0.34040504540585614,3774722287829476369,same
0.40836653386454186,0.00199203187250996,0.00199203187250996,0.40836653386454186,0.14741035856573706,0.2944474481890729,208707501327271661,same
0.9223107569721115,0.00199203187250996,0.00199203187250996,0.5796812749003984,0.9223107569721115,0.2966806918600098,5845296375180950302,same
0.6195219123505976,0.00199203187250996,0.00199203187250996,0.35258964143426297,0.6195219123505976,0.301345841571421,4718076692999655384,same
0.6374501992031872,0.00199203187250996,0.00199203187250996,0.6374501992031872,0.599601593625498,0.3071999846332983,8617035270273372263,same
0.6055776892430279,0.00199203187250996,0.017928286852589643,0.6055776892430279,0.1553784860557769,0.30343991068253834,1311483079268485321,same
0.29880478087649404,0.00199203187250996,0.29880478087649404,0.09163346613545817,0.027888446215139442,0.3197528732436274,4198525059185997373,same
0.7768924302788844,0.00199203187250996,0.7768924302788844,0.43227091633466136,0.36852589641434264,0.31416333287782305,1861084490032204151,same
0.6852589641434262,0.00199203187250996,0.09163346613545817,0.6852589641434262,0.4442231075697211,0.28449459668523447,7788259868874729556,same
0.8027888446215139,0.00199203187250996,0.00199203187250996,0.5896414342629482,0.8027888446215139,0.2360834622812098,3963466627971015596,same
0.5577689243027888,0.00199203187250996,0.00199203187250996,0.5577689243027888,0.4342629482071713,0.24528119441904214,287123923602790025,same
0.38247011952191234,0.00199203187250996,0.00199203187250996,0.38247011952191234,0.11553784860557768,0.25024364757367823,6118340757438495732,same
0.7928286852589641,0.00199203187250996,0.00199203187250996,0.7908366533864541,0.7928286852589641,0.2147412088994242,3516961870659782809,same
0.1892430278884462,0.00199203187250996,0.00199203187250996,0.017928286852589643,0.1892430278884462,0.21573608603435934,6095300959135937120,same
0.4760956175298805,0.00199203187250996,0.00199203187250996,0.4760956175298805,0.2350597609561753,0.25189871841453765,2213603888478187098,same
0.5438247011952191,0.00199203187250996,0.00199203187250996,0.4043824701195219,0.5438247011952191,0.20786617013682657,8707239614189127231,same
0.6733067729083665,0.00199203187250996,0.05179282868525897,0.13346613545816732,0.6733067729083665,0.2147801623039872,5024258201016151365,same
0.5378486055776892,0.00199203187250996,0.0697211155378486,0.5378486055776892,0.4541832669322709,0.24097051521111224,5393982806389658779,same
0.7051792828685259,0.00199203187250996,0.7051792828685259,0.07370517928286853,0.4940239043824701,0.24551014216785685,2118828157900433350,same
0.9043824701195219,0.9043824701195219,0.00199203187250996,0.6733067729083665,0.05179282868525897,0.15655309626588876,8017282768104569321,same
0.07171314741035857,0.00199203187250996,0.00199203187250996,0.07171314741035857,0.05776892430278884,0.1339758528781843,3161295265301810752,same
0.5577689243027888,0.00199203187250996,0.00199203187250996,0.4721115537848606,0.5577689243027888,0.1753073751183757,144947405755482286,same
0.3545816733067729,0.00199203187250996,0.00199203187250996,0.3545816733067729,0.06374501992031872,0.1614465240785165,2204087183000221586,same
0.6892430278884463,0.00199203187250996,0.00199203187250996,0.5637450199203188,0.6892430278884463,0.1730287000714574,4073516443538646274,same
0.2948207171314741,0.00199203187250996,0.00199203187250996,0.2948207171314741,0.049800796812749,0.16553836576079475,9187593096661823482,same
0.4601593625498008,0.00199203187250996,0.00199203187250996,0.20318725099601595,0.4601593625498008,0.148315744435148,4306650984080060498,same
0.2968127490039841,0.00199203187250996,0.017928286852589643,0.2968127490039841,0.2848605577689243,0.13416018924557266,1888560773139797736,same
0.9840637450199203,0.00199203187250996,0.07768924302788845,0.0199203187250996,0.9840637450199203,0.1480397224670375,4361406276672353020,same
0.7071713147410359,0.00199203187250996,0.5756972111553785,0.099601593625498,0.7071713147410359,0.1499238134942334,4421501520027462463,same
0.99800796812749,0.09561752988047809,0.00199203187250996,0.07171314741035857,0.99800796812749,0.11553221326769061,6386345641489706927,same
0.300796812749004,0.00199203187250996,0.00199203187250996,0.2350597609561753,0.300796812749004,0.12498828492492109,6879399426264340473,same
0.36852589641434264,0.00199203187250996,0.00199203187250996,0.36852589641434264,0.23107569721115537,0.09607398481044349,2991399800965164271,same
0.7888446215139442,0.00199203187250996,0.00199203187250996,0.5517928286852589,0.7888446215139442,0.11856019616177894,8097855429651635792,same
0.9223107569721115,0.00199203187250996,0.00199203187250996,0.11952191235059761,0.9223107569721115,0.1158242279829087,3064228570336045463,same
0.6334661354581673,0.00199203187250996,0.00199203187250996,0.4820717131474104,0.6334661354581673,0.09732709444462395,5102214084054425010,same
0.21713147410358566,0.00199203187250996,0.00199203187250996,0.03386454183266932,0.21713147410358566,0.0915682218709574,3598879057758589610,same
0.32669322709163345,0.00199203187250996,0.0199203187250996,0.23904382470119523,0.32669322709163345,0.10324124617228833,3197818972276608380,same
0.8864541832669323,0.00199203187250996,0.03386454183266932,0.16334661354581673,0.8864541832669323,0.12656965065535017,2641777251564970714,same
0.7111553784860558,0.00199203187250996,0.025896414342629483,0.7111553784860558,0.32669322709163345,0.10483032266006222,2117564275576573511,same
0.9442231075697212,0.1693227091633466,0.00199203187250996,0.28286852589641437,0.9442231075697212,0.08842304026577413,7306346752027073667,same
0.8824701195219123,0.00199203187250996,0.00199203187250996,0.5239043824701195,0.8824701195219123,0.04878331009691345,6282268623642900563,same
0.952191235059761,0.00199203187250996,0.00199203187250996,0.013944223107569721,0.952191235059761,0.06878799230524019,5494160297267557957,same
0.7808764940239044,0.00199203187250996,0.00199203187250996,0.6613545816733067,0.7808764940239044,0.06086838076196723,679604301156809750,same
0.7868525896414342,0.00199203187250996,0.00199203187250996,0.7868525896414342,0.7629482071713147,0.0619687440669963,1894458843222634644,same
