p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.8187250996015937,0.3047808764940239,0.8187250996015937,0.05976095617529881,0.31673306772908366,0.48642461387158903,6943162493015501829,10852406371725973979377496032101719126
0.7848605577689243,0.7848605577689243,0.00796812749003984,0.3286852589641434,0.025896414342629483,0.44685132859396726,2446269760538590721,same
0.5398406374501992,0.5398406374501992,0.40039840637450197,0.00199203187250996,0.021912350597609563,0.4766080640974908,7259193610436623802,same
0.3545816733067729,0.3545816733067729,0.013944223107569721,0.00199203187250996,0.3047808764940239,0.4410807517381141,6988448175304803326,same
0.5099601593625498,0.19322709163346613,0.5099601593625498,0.00199203187250996,0.00199203187250996,0.483996327310118,373984950573646487,same
0.46215139442231074,0.36852589641434264,0.46215139442231074,0.00199203187250996,0.27689243027888444,0.461638220767771,6372162565178620461,same
0.6992031872509961,0.6992031872509961,0.350597609561753,0.00199203187250996,0.4800796812749004,0.4589144182933293,6389376216620264517,same
0.6653386454183267,0.037848605577689244,0.09362549800796813,0.00199203187250996,0.6653386454183267,0.4623902084256715,7943240479029145908,same
0.6912350597609562,0.6912350597609562,0.05179282868525897,0.00199203187250996,0.1752988047808765,0.46234054148677084,2241707123721736476,same
0.4940239043824701,0.08167330677290836,0.013944223107569721,0.00199203187250996,0.4940239043824701,0.45031507810720334,7881956311600053264,same
0.9800796812749004,0.651394422310757,0.00199203187250996,0.025896414342629483,0.9800796812749004,0.35815269635254754,3455327616525600817,same
0.9462151394422311,0.8665338645418327,0.00199203187250996,0.09561752988047809,0.9462151394422311,0.40552147198505945,5740134587638457496,same
0.43227091633466136,0.43227091633466136,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.41260275991596485,2250322071866449795,same
0.6095617529880478,0.6095617529880478,0.00199203187250996,0.00199203187250996,0.40836653386454186,0.39559679176524687,4999155869539995917,same
0.4721115537848606,0.4721115537848606,0.00199203187250996,0.00199203187250996,0.16533864541832669,0.3820781744882739,2063211192993680736,same
0.20318725099601595,0.20318725099601595,0.00199203187250996,0.00199203187250996,0.10358565737051793,0.39087738339815664,6475088071750781874,same
0.9243027888446215,0.9243027888446215,0.00199203187250996,0.00199203187250996,0.10358565737051793,0.3865520474717355,707716613378145522,same
0.44223107569721115,0.013944223107569721,0.00199203187250996,0.00199203187250996,0.44223107569721115,0.4113304079186331,1772028225187527066,same
0.6613545816733067,0.6613545816733067,0.00199203187250996,0.00199203187250996,0.01195219123505976,0.42785152644089264,8708749663567195344,same
0.7191235059760956,0.20916334661354583,0.00199203187250996,0.00199203187250996,0.7191235059760956,0.4206376691243125,884567058812767033,same
0.7948207171314741,0.7948207171314741,0.00199203187250996,0.3605577689243028,0.5199203187250996,0.32012711219697787,1968261629456748710,same
0.898406374501992,0.6155378486055777,0.00199203187250996,0.1553784860557769,0.898406374501992,0.31674260331061305,2711019523220131403,same
0.00398406374501992,0.00398406374501992,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.33075146797982435,4226349295807823188,same
0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.28998989217632665,3017335918132234969,same
