p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.7211155378486056,0.28087649402390436,0.7211155378486056,0.7111553784860558,0.5,0.48642461387158903,4575804229144279534,82962142875792401332122206699248496971
0.7828685258964143,0.7828685258964143,0.00597609561752988,0.7609561752988048,0.3745019920318725,0.44685132859396726,3901459419040148146,same
0.898406374501992,0.5059760956175299,0.3466135458167331,0.21115537848605578,0.898406374501992,0.4766080640974908,8352718068381530591,same
0.9143426294820717,0.28884462151394424,0.00398406374501992,0.35856573705179284,0.9143426294820717,0.4410807517381141,863166268516637788,same
0.9940239043824701,0.19721115537848605,0.6573705179282868,0.14342629482071714,0.9940239043824701,0.483996327310118,2348294157501861893,same
0.5916334661354582,0.3884462151394422,0.43227091633466136,0.23306772908366533,0.5916334661354582,0.461638220767771,7347470604027520117,same
0.99800796812749,0.6972111553784861,0.2868525896414343,0.05976095617529881,0.99800796812749,0.4589144182933293,4304285248390226599,same
0.4760956175298805,0.053784860557768925,0.13147410358565736,0.4760956175298805,0.448207171314741,0.4623902084256715,2604872528419430729,same
0.99800796812749,0.6952191235059761,0.10557768924302789,0.11553784860557768,0.99800796812749,0.46234054148677084,2904952237582435679,same
0.4681274900398406,0.09362549800796813,0.017928286852589643,0.4163346613545817,0.4681274900398406,0.45031507810720334,5767214516289486398,same
0.599601593625498,0.599601593625498,0.00199203187250996,0.12749003984063745,0.099601593625498,0.35815269635254754,5966849906424211620,same
0.9322709163346613,0.8187250996015937,0.00199203187250996,0.037848605577689244,0.9322709163346613,0.40552147198505945,1506829514860979348,same
0.99800796812749,0.43227091633466136,0.00199203187250996,0.0099601593625498,0.99800796812749,0.41260275991596485,582804320915978583,same
0.9860557768924303,0.5756972111553785,0.00199203187250996,0.00199203187250996,0.9860557768924303,0.39559679176524687,2017799908978541360,same
0.99800796812749,0.5119521912350598,0.00199203187250996,0.29282868525896416,0.99800796812749,0.3820781744882739,528590440441412176,same
0.99800796812749,0.1952191235059761,0.00199203187250996,0.07171314741035857,0.99800796812749,0.39087738339815664,5556588884646018475,same
0.9860557768924303,0.8884462151394422,0.00199203187250996,0.9860557768924303,0.9063745019920318,0.3865520474717355,8188750264872938897,same
0.99800796812749,0.00597609561752988,0.00199203187250996,0.31274900398406374,0.99800796812749,0.4113304079186331,8496683784912980948,same
0.99800796812749,0.6414342629482072,0.00199203187250996,0.8027888446215139,0.99800796812749,0.42785152644089264,6264091901171649978,same
0.9940239043824701,0.23107569721115537,0.00199203187250996,0.7051792828685259,0.9940239043824701,0.4206376691243125,2257725830042121313,same
0.8107569721115537,0.8107569721115537,0.00199203187250996,0.26693227091633465,0.08167330677290836,0.32012711219697787,6004150307062720748,same
0.6553784860557769,0.6553784860557769,0.00199203187250996,0.1294820717131474,0.11354581673306773,0.31674260331061305,4965632073622781830,same
0.9800796812749004,0.00398406374501992,0.00199203187250996,0.00199203187250996,0.9800796812749004,0.33075146797982435,6960862272569096757,same
0.00796812749003984,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00796812749003984,0.28998989217632665,8024452353508469220,same
0.99800796812749,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.99800796812749,0.33158343906385024,7854787390985175340,same
0.99800796812749,0.043824701195219126,0.00199203187250996,0.025896414342629483,0.99800796812749,0.31299133797748446,2754779122611199899,same
