p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.7330677290836654,0.30278884462151395,0.7330677290836654,0.5836653386454184,0.38247011952191234,0.48642461387158903,5799678559698234762,187519569199139498734577354487862843020
0.7848605577689243,0.7848605577689243,0.01195219123505976,0.4760956175298805,0.601593625498008,0.44685132859396726,7628203347438832544,same
0.99800796812749,0.5,0.36254980079681276,0.00199203187250996,0.99800796812749,0.4766080640974908,5095758839746347906,same
0.32669322709163345,0.32669322709163345,0.00398406374501992,0.00199203187250996,0.20318725099601595,0.4410807517381141,5395456223702201067,same
0.9960159362549801,0.2151394422310757,0.6752988047808764,0.00199203187250996,0.9960159362549801,0.483996327310118,8727196895179834134,same
0.8625498007968128,0.398406374501992,0.42828685258964144,0.00199203187250996,0.8625498007968128,0.461638220767771,3864543082471513886,same
0.99800796812749,0.6972111553784861,0.26095617529880477,0.00199203187250996,0.99800796812749,0.4589144182933293,285729763673079539,same
0.10956175298804781,0.055776892430278883,0.10956175298804781,0.00199203187250996,0.00199203187250996,0.4623902084256715,918051744163052162,same
0.99800796812749,0.6972111553784861,0.09362549800796813,0.00199203187250996,0.99800796812749,0.46234054148677084,633271899815650119,same
0.9760956175298805,0.07768924302788845,0.017928286852589643,0.061752988047808766,0.9760956175298805,0.45031507810720334,5368329882978132458,same
0.6155378486055777,0.6155378486055777,0.00199203187250996,0.053784860557768925,0.03386454183266932,0.35815269635254754,4129437201249324906,same
0.9780876494023905,0.8127490039840638,0.00199203187250996,0.061752988047808766,0.9780876494023905,0.40552147198505945,5526037466695644072,same
0.9800796812749004,0.40836653386454186,0.00398406374501992,0.00199203187250996,0.9800796812749004,0.41260275991596485,4969361150179278605,same
0.9920318725099602,0.601593625498008,0.00199203187250996,0.00199203187250996,0.9920318725099602,0.39559679176524687,4711727087061670923,same
0.99800796812749,0.5059760956175299,0.00199203187250996,0.00199203187250996,0.99800796812749,0.3820781744882739,380895253564224862,same
0.99800796812749,0.18127490039840638,0.00199203187250996,0.00199203187250996,0.99800796812749,0.39087738339815664,2747499351051103593,same
0.99800796812749,0.8904382470119522,0.00199203187250996,0.00199203187250996,0.99800796812749,0.3865520474717355,2566970131577687142,same
0.99800796812749,0.01195219123505976,0.00199203187250996,0.00199203187250996,0.99800796812749,0.4113304079186331,4986035656575706709,same
0.99800796812749,0.6573705179282868,0.00199203187250996,0.00199203187250996,0.99800796812749,0.42785152644089264,3892482443192694080,same
0.99800796812749,0.23107569721115537,0.00199203187250996,0.00398406374501992,0.99800796812749,0.4206376691243125,936976108559839450,same
0.8087649402390438,0.8087649402390438,0.00199203187250996,0.18326693227091634,0.4043824701195219,0.32012711219697787,743378686565700934,same
0.603585657370518,0.603585657370518,0.00199203187250996,0.3047808764940239,0.06772908366533864,0.31674260331061305,5005666165479403577,same
0.00796812749003984,0.00398406374501992,0.00199203187250996,0.00199203187250996,0.00796812749003984,0.33075146797982435,1846638976297576527,same
0.02390438247011952,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.02390438247011952,0.28998989217632665,8013085462887627043,same
0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.33158343906385024,8335867152113990823,same
0.21912350597609562,0.045816733067729085,0.00199203187250996,0.00199203187250996,0.21912350597609562,0.31299133797748446,8655441359093152891,same
0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.28971857042631916,2826080797847417025,same
0.99800796812749,0.4860557768924303,0.00199203187250996,0.00199203187250996,0.99800796812749,0.33053138845543706,5207352012794327284,same
0.99800796812749,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.99800796812749,0.27037278485304966,5475549940018521780,same
0.749003984063745,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.749003984063745,0.33898605060896125,7719846074214709430,same
0.29880478087649404,0.24900398406374502,0.00199203187250996,0.29880478087649404,0.20119521912350596,0.2232556012864272,3380117562530663406,same
0.6135458167330677,0.3745019920318725,0.00199203187250996,0.23306772908366533,0.6135458167330677,0.24160513830265568,5407744815081449590,same
0.09760956175298804,0.00398406374501992,0.00199203187250996,0.00199203187250996,0.09760956175298804,0.23223655091521447,8307426066629303184,same
