p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.7529880478087649,0.34063745019920316,0.7529880478087649,0.5876494023904383,0.16334661354581673,0.48642461387158903,5655918439495456984,11668287703867402403441779294782272286
0.7888446215139442,0.7888446215139442,0.00597609561752988,0.5059760956175299,0.11155378486055777,0.44685132859396726,2464011162698212471,same
0.549800796812749,0.549800796812749,0.4063745019920319,0.00199203187250996,0.5338645418326693,0.4766080640974908,2373389793114811640,same
0.9382470119521913,0.34860557768924305,0.00398406374501992,0.00199203187250996,0.9382470119521913,0.4410807517381141,8793124870026884677,same
0.6673306772908366,0.2250996015936255,0.6673306772908366,0.00199203187250996,0.00199203187250996,0.483996327310118,6501560599834481213,same
0.6673306772908366,0.4163346613545817,0.43824701195219123,0.00199203187250996,0.6673306772908366,0.461638220767771,3650462274243921928,same
0.6633466135458167,0.6633466135458167,0.33067729083665337,0.00199203187250996,0.4243027888446215,0.4589144182933293,5162264478271829666,same
0.8745019920318725,0.04183266932270916,0.09163346613545817,0.00199203187250996,0.8745019920318725,0.4623902084256715,423913776924908409,same
0.6454183266932271,0.6454183266932271,0.035856573705179286,0.00199203187250996,0.13346613545816732,0.46234054148677084,5973404852363265177,same
0.2729083665338645,0.08366533864541832,0.01593625498007968,0.00199203187250996,0.2729083665338645,0.45031507810720334,1070598393617513948,same
0.9721115537848606,0.6195219123505976,0.00199203187250996,0.021912350597609563,0.9721115537848606,0.35815269635254754,904464225035845573,same
0.8306772908366534,0.8306772908366534,0.00199203187250996,0.15338645418326693,0.798804780876494,0.40552147198505945,322465581917623767,same
0.4063745019920319,0.4063745019920319,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.41260275991596485,5452706400768540503,same
0.9681274900398407,0.5756972111553785,0.00199203187250996,0.00199203187250996,0.9681274900398407,0.39559679176524687,2094767512969318504,same
0.5179282868525896,0.5179282868525896,0.00199203187250996,0.00199203187250996,0.13147410358565736,0.3820781744882739,5171680487711430510,same
