p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.7709163346613546,0.33665338645418325,0.7709163346613546,0.00199203187250996,0.00199203187250996,0.48642461387158903,4532476511893986721,231942235437811252102584388299407090870
0.7808764940239044,0.7808764940239044,0.013944223107569721,0.00199203187250996,0.0099601593625498,0.44685132859396726,4364186711877059146,same
0.5219123505976095,0.5219123505976095,0.36852589641434264,0.00199203187250996,0.00199203187250996,0.4766080640974908,6226732301187230562,same
0.36852589641434264,0.36852589641434264,0.029880478087649404,0.00199203187250996,0.2649402390438247,0.4410807517381141,4442681992649474902,same
0.5936254980079682,0.23107569721115537,0.5936254980079682,0.00199203187250996,0.00199203187250996,0.483996327310118,9009321710347626020,same
0.6533864541832669,0.3645418326693227,0.6314741035856574,0.00199203187250996,0.6533864541832669,0.461638220767771,3799347477455604521,same
0.6892430278884463,0.6892430278884463,0.3844621513944223,0.00199203187250996,0.00597609561752988,0.4589144182933293,6991316439395271735,same
0.4681274900398406,0.049800796812749,0.08565737051792828,0.00199203187250996,0.4681274900398406,0.4623902084256715,8069494301997677165,same
0.703187250996016,0.703187250996016,0.07370517928286853,0.00199203187250996,0.23705179282868527,0.46234054148677084,4107256389173874323,same
0.8027888446215139,0.0697211155378486,0.013944223107569721,0.09362549800796813,0.8027888446215139,0.45031507810720334,4878949491557700468,same
0.6454183266932271,0.6454183266932271,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.35815269635254754,6203976878488526220,same
0.8466135458167331,0.8466135458167331,0.00199203187250996,0.00199203187250996,0.10358565737051793,0.40552147198505945,2564573857851459773,same
0.4203187250996016,0.4203187250996016,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.41260275991596485,6930940499128645700,same
0.5896414342629482,0.5896414342629482,0.00199203187250996,0.00199203187250996,0.3784860557768924,0.39559679176524687,8328267949889109574,same
0.5119521912350598,0.5119521912350598,0.00199203187250996,0.00199203187250996,0.013944223107569721,0.3820781744882739,7676695399244739445,same
0.18127490039840638,0.18127490039840638,0.00199203187250996,0.00199203187250996,0.00597609561752988,0.39087738339815664,6346722072813243726,same
0.9123505976095617,0.9123505976095617,0.00199203187250996,0.00199203187250996,0.00398406374501992,0.3865520474717355,3367577860828404621,same
