p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.6235059760956175,0.3286852589641434,0.16135458167330677,0.1952191235059761,0.6235059760956175,0.46825383779602575,6970725390127592490,308431691451176510727844713550488663787
0.3426294820717131,0.00199203187250996,0.09760956175298804,0.07370517928286853,0.3426294820717131,0.48394372765624877,7680865579584024911,same
0.4960159362549801,0.00199203187250996,0.4960159362549801,0.3386454183266932,0.15338645418326693,0.4684461979668798,3426027182325149192,same
0.9900398406374502,0.00199203187250996,0.9900398406374502,0.16533864541832669,0.2788844621513944,0.48552941172770764,4835825096759379438,same
0.852589641434263,0.00199203187250996,0.5657370517928287,0.852589641434263,0.5637450199203188,0.45446795103000537,3210578839978727191,same
0.7609561752988048,0.00199203187250996,0.6434262948207171,0.7609561752988048,0.22709163346613545,0.46941970593633586,5845527984535589989,same
0.8266932270916335,0.00199203187250996,0.8266932270916335,0.6254980079681275,0.11553784860557768,0.4795714623977501,3742245374229964679,same
0.9780876494023905,0.00199203187250996,0.9780876494023905,0.6454183266932271,0.5,0.4492262297294131,8426577229192733959,same
0.5079681274900398,0.00199203187250996,0.13147410358565736,0.34462151394422313,0.5079681274900398,0.4629649407273225,2343916822112708172,same
0.4262948207171315,0.00199203187250996,0.013944223107569721,0.1693227091633466,0.4262948207171315,0.43619780444539996,8936237214470438457,same
0.954183266932271,0.049800796812749,0.00199203187250996,0.07569721115537849,0.954183266932271,0.38166947853388716,1402712836462077151,same
0.6215139442231076,0.00199203187250996,0.00199203187250996,0.6215139442231076,0.24900398406374502,0.4118907782934561,1090363913810158207,same
0.5059760956175299,0.00199203187250996,0.00199203187250996,0.5059760956175299,0.16533864541832669,0.39903674235689296,865384472993091635,same
0.6274900398406374,0.00199203187250996,0.013944223107569721,0.6274900398406374,0.42231075697211157,0.4242458490463116,593966119356439800,same
0.547808764940239,0.00199203187250996,0.01593625498007968,0.547808764940239,0.46613545816733065,0.38807996475416057,3346351481420816083,same
0.25298804780876494,0.00199203187250996,0.25298804780876494,0.13745019920318724,0.22111553784860558,0.3897333724782358,4152360663762899386,same
0.9482071713147411,0.00199203187250996,0.2051792828685259,0.18326693227091634,0.9482071713147411,0.40914040739982327,3673481947864955219,same
0.7749003984063745,0.00199203187250996,0.7749003984063745,0.1852589641434263,0.7549800796812749,0.38726613972074203,967678375813129164,same
0.7211155378486056,0.00199203187250996,0.7211155378486056,0.04183266932270916,0.5896414342629482,0.40634534592902355,942818176525938313,same
0.6872509960159362,0.00199203187250996,0.0099601593625498,0.6872509960159362,0.199203187250996,0.4103530713433399,9185241158047712309,same
0.8565737051792829,0.6613545816733067,0.00199203187250996,0.16135458167330677,0.8565737051792829,0.30380235694415786,1528845341883848629,same
0.43824701195219123,0.00199203187250996,0.00199203187250996,0.037848605577689244,0.43824701195219123,0.34040504540585614,1200044363515960836,same
0.5816733067729084,0.00199203187250996,0.00199203187250996,0.05179282868525897,0.5816733067729084,0.2944474481890729,6573846962482266803,same
0.9601593625498008,0.00199203187250996,0.00199203187250996,0.9601593625498008,0.5836653386454184,0.2966806918600098,2858247073115086513,same
0.8844621513944223,0.00199203187250996,0.00199203187250996,0.21115537848605578,0.8844621513944223,0.301345841571421,4882952324109208959,same
0.5278884462151394,0.00199203187250996,0.01195219123505976,0.03187250996015936,0.5278884462151394,0.3071999846332983,5588267356362750265,same
0.28884462151394424,0.00199203187250996,0.2649402390438247,0.2549800796812749,0.28884462151394424,0.30343991068253834,8648440684845572212,same
0.7808764940239044,0.00199203187250996,0.7808764940239044,0.42828685258964144,0.07171314741035857,0.3197528732436274,2465494889681108177,same
0.7749003984063745,0.00199203187250996,0.7749003984063745,0.5298804780876494,0.10159362549800798,0.31416333287782305,113923047121110907,same
0.3286852589641434,0.00199203187250996,0.16334661354581673,0.16733067729083664,0.3286852589641434,0.28449459668523447,4397857443784659734,same
0.6972111553784861,0.00199203187250996,0.00199203187250996,0.6972111553784861,0.41832669322709165,0.2360834622812098,8088018828413699971,same
0.4900398406374502,0.00199203187250996,0.00199203187250996,0.4900398406374502,0.0099601593625498,0.24528119441904214,6544468778432007044,same
0.47410358565737054,0.00199203187250996,0.00199203187250996,0.11553784860557768,0.47410358565737054,0.25024364757367823,1731956170021857796,same
0.9262948207171314,0.00199203187250996,0.00199203187250996,0.28884462151394424,0.9262948207171314,0.2147412088994242,6093541429457234710,same
0.34860557768924305,0.00199203187250996,0.00199203187250996,0.23705179282868527,0.34860557768924305,0.21573608603435934,2398626503577375408,same
0.7410358565737052,0.00199203187250996,0.00398406374501992,0.7410358565737052,0.10358565737051793,0.25189871841453765,2721329426753698364,same
0.7310756972111554,0.00199203187250996,0.013944223107569721,0.4541832669322709,0.7310756972111554,0.20786617013682657,2231576801312974288,same
0.4103585657370518,0.00199203187250996,0.3346613545816733,0.30876494023904383,0.4103585657370518,0.2147801623039872,5604742954726691343,same
0.750996015936255,0.00199203187250996,0.10956175298804781,0.750996015936255,0.398406374501992,0.24097051521111224,115721673392972024,same
0.9063745019920318,0.00199203187250996,0.9063745019920318,0.6454183266932271,0.7111553784860558,0.24551014216785685,6111474208841238702,same
0.9262948207171314,0.9043824701195219,0.00199203187250996,0.40039840637450197,0.9262948207171314,0.15655309626588876,8922950762543221684,same
0.17131474103585656,0.00199203187250996,0.00199203187250996,0.16533864541832669,0.17131474103585656,0.1339758528781843,1056940888816315535,same
0.3545816733067729,0.00199203187250996,0.00199203187250996,0.3545816733067729,0.0697211155378486,0.1753073751183757,4406987418400201106,same
0.41832669322709165,0.00199203187250996,0.00199203187250996,0.41832669322709165,0.18326693227091634,0.1614465240785165,8879283746024752792,same
0.6752988047808764,0.00199203187250996,0.00199203187250996,0.6752988047808764,0.4800796812749004,0.1730287000714574,4267605524486184451,same
0.11553784860557768,0.00199203187250996,0.00199203187250996,0.02390438247011952,0.11553784860557768,0.16553836576079475,2460859890893793465,same
0.7569721115537849,0.00199203187250996,0.00199203187250996,0.20318725099601595,0.7569721115537849,0.148315744435148,5526291579144922199,same
0.7749003984063745,0.00199203187250996,0.5039840637450199,0.7749003984063745,0.2250996015936255,0.13416018924557266,7757275320547449522,same
0.7091633466135459,0.00199203187250996,0.7091633466135459,0.0697211155378486,0.6135458167330677,0.1480397224670375,5290735872479315897,same
0.9322709163346613,0.00199203187250996,0.9322709163346613,0.13745019920318724,0.4043824701195219,0.1499238134942334,6266075574153896420,same
0.26095617529880477,0.12350597609561753,0.00199203187250996,0.09362549800796813,0.26095617529880477,0.11553221326769061,2387463716810166808,same
0.8127490039840638,0.00199203187250996,0.00199203187250996,0.8127490039840638,0.11952191235059761,0.12498828492492109,4783013693627114218,same
0.21314741035856574,0.00199203187250996,0.00199203187250996,0.21314741035856574,0.10557768924302789,0.09607398481044349,3010964962377046346,same
0.8067729083665338,0.00199203187250996,0.00199203187250996,0.12350597609561753,0.8067729083665338,0.11856019616177894,6615803322175600335,same
0.7928286852589641,0.00199203187250996,0.00199203187250996,0.4163346613545817,0.7928286852589641,0.1158242279829087,1263216957298839135,same
0.5856573705179283,0.00199203187250996,0.00199203187250996,0.2051792828685259,0.5856573705179283,0.09732709444462395,5113532846399394403,same
0.48804780876494025,0.00199203187250996,0.027888446215139442,0.23705179282868527,0.48804780876494025,0.0915682218709574,3999534808714330091,same
0.6992031872509961,0.00199203187250996,0.30876494023904383,0.6992031872509961,0.27689243027888444,0.10324124617228833,4678266914170699607,same
0.9900398406374502,0.00199203187250996,0.8705179282868526,0.20119521912350596,0.9900398406374502,0.12656965065535017,2856087959284638305,same
0.3107569721115538,0.00199203187250996,0.053784860557768925,0.3107569721115538,0.2549800796812749,0.10483032266006222,512293583024625365,same
0.9163346613545816,0.17330677290836655,0.00199203187250996,0.9163346613545816,0.21713147410358566,0.08842304026577413,7799574033169153429,same
0.8346613545816733,0.00199203187250996,0.00199203187250996,0.250996015936255,0.8346613545816733,0.04878331009691345,5684675292868203856,same
0.9780876494023905,0.00199203187250996,0.00199203187250996,0.025896414342629483,0.9780876494023905,0.06878799230524019,4426612623799828543,same
0.750996015936255,0.00199203187250996,0.00199203187250996,0.13745019920318724,0.750996015936255,0.06086838076196723,5658625205280799808,same
0.7928286852589641,0.00199203187250996,0.00199203187250996,0.42828685258964144,0.7928286852589641,0.0619687440669963,7679612970674324485,same
0.7669322709163346,0.00199203187250996,0.00199203187250996,0.7669322709163346,0.10358565737051793,0.06415867663254353,1796769919875002802,same
0.38247011952191234,0.00199203187250996,0.00199203187250996,0.38247011952191234,0.05179282868525897,0.06622838084706034,6098423319164444882,same
0.7549800796812749,0.00199203187250996,0.5438247011952191,0.5776892430278885,0.7549800796812749,0.07463910216552994,5004265016770466056,same
0.9083665338645418,0.00199203187250996,0.9083665338645418,0.6354581673306773,0.46613545816733065,0.06750166433208617,8069517773441579012,same
0.9900398406374502,0.00199203187250996,0.9900398406374502,0.33665338645418325,0.4063745019920319,0.05892269444147785,7621421408733242683,same
0.900398406374502,0.900398406374502,0.00199203187250996,0.099601593625498,0.3904382470119522,0.02178200646434925,2547666371609973808,same
0.6095617529880478,0.00199203187250996,0.00199203187250996,0.4043824701195219,0.6095617529880478,0.01988092233580781,5043235929448992813,same
0.9561752988047809,0.00199203187250996,0.00199203187250996,0.5219123505976095,0.9561752988047809,0.03026820459117858,158436222850886719,same
0.3426294820717131,0.00199203187250996,0.00199203187250996,0.3426294820717131,0.2689243027888446,0.017811351028300355,2891815588952960335,same
0.4681274900398406,0.00199203187250996,0.00199203187250996,0.3426294820717131,0.4681274900398406,0.01746089744676438,703276489452021457,same
0.7669322709163346,0.00199203187250996,0.00199203187250996,0.18326693227091634,0.7669322709163346,0.031098738507074758,9187067859817649830,same
0.7629482071713147,0.00199203187250996,0.00199203187250996,0.12350597609561753,0.7629482071713147,0.029638846549154763,6883796379591684383,same
0.7410358565737052,0.00199203187250996,0.18725099601593626,0.7410358565737052,0.32270916334661354,0.021379501849837324,7706640364842860663,same
0.7808764940239044,0.00199203187250996,0.7808764940239044,0.649402390438247,0.12749003984063745,0.01742005274498734,3268091950184174549,same
0.9721115537848606,0.00199203187250996,0.9721115537848606,0.22310756972111553,0.6653386454183267,0.013309729453577097,3565336441626574974,same
0.3904382470119522,0.23904382470119523,0.00199203187250996,0.3904382470119522,0.15139442231075698,0.005585310578673821,3430596616247189329,same
0.5677290836653387,0.00199203187250996,0.00199203187250996,0.5677290836653387,0.3545816733067729,0.0075643189220500565,5972715240650219526,same
0.2250996015936255,0.00199203187250996,0.00199203187250996,0.13346613545816732,0.2250996015936255,0.006976601066483809,2298954352631939227,same
0.5677290836653387,0.00199203187250996,0.00199203187250996,0.0697211155378486,0.5677290836653387,0.004980732125883749,3797071868799378016,same
0.7788844621513944,0.00199203187250996,0.00199203187250996,0.7788844621513944,0.32669322709163345,0.005460701725085006,6090732114863618763,same
0.3545816733067729,0.00199203187250996,0.00199203187250996,0.08764940239043825,0.3545816733067729,0.008868972912117194,5747614467366101511,same
0.6832669322709163,0.00199203187250996,0.00199203187250996,0.6832669322709163,0.4243027888446215,0.006954360292107266,5866431904472167733,same
0.9322709163346613,0.00199203187250996,0.00597609561752988,0.4063745019920319,0.9322709163346613,0.011656239908759606,6279028444252756043,same
0.9482071713147411,0.00199203187250996,0.5059760956175299,0.03187250996015936,0.9482071713147411,0.004947014636242567,3859215155648071052,same
0.952191235059761,0.00199203187250996,0.09163346613545817,0.1394422310756972,0.952191235059761,0.0037765522544827555,1763736994795301724,same
0.7848605577689243,0.48406374501992033,0.00199203187250996,0.053784860557768925,0.7848605577689243,0.003096531110636268,1381283579194839452,same
0.30278884462151395,0.00199203187250996,0.00199203187250996,0.07370517928286853,0.30278884462151395,0.0012598611365177278,6333380285938190578,same
0.4601593625498008,0.00199203187250996,0.00199203187250996,0.035856573705179286,0.4601593625498008,0.0009206104477369208,5855838958471335951,same
0.18326693227091634,0.00199203187250996,0.00199203187250996,0.18326693227091634,0.16733067729083664,0.0004921259800048153,1677569434359873325,same
0.8266932270916335,0.00199203187250996,0.00199203187250996,0.8127490039840638,0.8266932270916335,0.0012821940589790117,4735977710108702022,same
0.32669322709163345,0.00199203187250996,0.00199203187250996,0.32669322709163345,0.26294820717131473,0.0013344195715195935,3987628994842924645,same
0.6952191235059761,0.00199203187250996,0.00199203187250996,0.18127490039840638,0.6952191235059761,0.00039606610050235984,7229276497393516710,same
0.3346613545816733,0.00199203187250996,0.17330677290836655,0.3346613545816733,0.18127490039840638,0.0012785442315948498,7270432510767375859,same
0.7171314741035857,0.00199203187250996,0.7171314741035857,0.10956175298804781,0.49203187250996017,0.0003662065089636751,1439507792420047212,same
0.8027888446215139,0.00199203187250996,0.8027888446215139,0.1254980079681275,0.7888446215139442,0.0012109398780301085,1615094042618802668,same
