p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.9282868525896414,0.29282868525896416,0.9282868525896414,0.30677290836653387,0.5597609561752988,0.46825383779602575,6507657375601722520,167322618519103775337364121264895873953
0.30876494023904383,0.00199203187250996,0.1553784860557769,0.30876494023904383,0.02390438247011952,0.48394372765624877,7288681498044809135,same
0.4362549800796813,0.00199203187250996,0.05976095617529881,0.22111553784860558,0.4362549800796813,0.4684461979668798,5064286178543024900,same
0.5876494023904383,0.00199203187250996,0.50199203187251,0.08764940239043825,0.5876494023904383,0.48552941172770764,3732966416774299716,same
0.9123505976095617,0.00199203187250996,0.38645418326693226,0.6713147410358565,0.9123505976095617,0.45446795103000537,6223488328448644114,same
0.37649402390438247,0.00199203187250996,0.22111553784860558,0.20916334661354583,0.37649402390438247,0.46941970593633586,9020443575498870871,same
0.9063745019920318,0.00199203187250996,0.9063745019920318,0.21912350597609562,0.4342629482071713,0.4795714623977501,9055153570419156248,same
0.8585657370517928,0.00199203187250996,0.04780876494023904,0.3565737051792829,0.8585657370517928,0.4492262297294131,3861204674581925978,same
0.5976095617529881,0.00199203187250996,0.5976095617529881,0.5039840637450199,0.2250996015936255,0.4629649407273225,2553590756999969956,same
0.22709163346613545,0.00199203187250996,0.19123505976095617,0.08167330677290836,0.22709163346613545,0.43619780444539996,8017968595601911728,same
0.647410358565737,0.06374501992031872,0.00398406374501992,0.647410358565737,0.5338645418326693,0.38166947853388716,6069534361554395995,same
0.8605577689243028,0.00199203187250996,0.08366533864541832,0.8605577689243028,0.41832669322709165,0.4118907782934561,7936235370686221666,same
0.5199203187250996,0.00199203187250996,0.11155378486055777,0.5119521912350598,0.5199203187250996,0.39903674235689296,8500288928243265772,same
0.29880478087649404,0.00199203187250996,0.09760956175298804,0.08964143426294821,0.29880478087649404,0.4242458490463116,251897617464370482,same
0.7768924302788844,0.00199203187250996,0.14143426294820718,0.7768924302788844,0.043824701195219126,0.38807996475416057,8474358329365413797,same
0.545816733067729,0.00199203187250996,0.11354581673306773,0.545816733067729,0.4063745019920319,0.3897333724782358,2894958576405151925,same
0.7848605577689243,0.00199203187250996,0.41434262948207173,0.4681274900398406,0.7848605577689243,0.40914040739982327,4654431758700327033,same
0.43227091633466136,0.00199203187250996,0.43227091633466136,0.025896414342629483,0.2649402390438247,0.38726613972074203,5207582198341006860,same
0.7928286852589641,0.00199203187250996,0.4362549800796813,0.08964143426294821,0.7928286852589641,0.40634534592902355,6221440851067145211,same
0.40836653386454186,0.00199203187250996,0.03187250996015936,0.40836653386454186,0.20318725099601595,0.4103530713433399,5490630764665564865,same
0.7609561752988048,0.6852589641434262,0.00199203187250996,0.01195219123505976,0.7609561752988048,0.30380235694415786,5361018282461421194,same
0.21713147410358566,0.00199203187250996,0.00796812749003984,0.18326693227091634,0.21713147410358566,0.34040504540585614,670700619560981099,same
0.603585657370518,0.00199203187250996,0.00199203187250996,0.603585657370518,0.35258964143426297,0.2944474481890729,3203805117494781251,same
0.6414342629482072,0.00199203187250996,0.00199203187250996,0.12151394422310757,0.6414342629482072,0.2966806918600098,4131745614452606145,same
0.6613545816733067,0.00199203187250996,0.061752988047808766,0.35856573705179284,0.6613545816733067,0.301345841571421,5328701420407807184,same
0.7231075697211156,0.00199203187250996,0.22709163346613545,0.055776892430278883,0.7231075697211156,0.3071999846332983,8258669178630312947,same
0.26693227091633465,0.00199203187250996,0.07768924302788845,0.17330677290836655,0.26693227091633465,0.30343991068253834,3639645560846344827,same
0.7788844621513944,0.00199203187250996,0.7788844621513944,0.40039840637450197,0.037848605577689244,0.3197528732436274,2516162142164771454,same
0.5717131474103586,0.00199203187250996,0.5717131474103586,0.38645418326693226,0.13545816733067728,0.31416333287782305,3420875321206015516,same
