0,0.0,0.0,0.56
1,0.0,0.0,0.82
2,0.0,0.0,0.99
3,0.0,0.0,0.78
24,0.0,0.0,0.54
25,0.0,0.0,0.91
26,0.0,0.0,0.97
27,0.0,0.0,0.46
12,0.0,0.0,0.97
13,0.0,0.0,0.5
14,0.0,0.0,0.1
15,0.0,0.0,0.98
132,0.0,0.0,0.03
133,0.0,0.0,0.15
134,0.0,0.0,0.84
135,0.0,0.0,0.98
96,0.0,0.0,1.0
97,0.0,0.0,0.93
98,0.0,0.0,0.6
99,0.0,0.0,0.11
84,0.0,0.0,0.15
85,0.0,0.0,0.97
86,0.0,0.0,1.0
87,0.0,0.0,0.97
120,0.0,0.0,0.61
121,0.0,0.0,1.0
122,0.0,0.0,0.45
123,0.0,0.0,0.79
48,0.0,0.0,0.13
49,0.0,0.0,0.89
50,0.0,0.0,0.99
51,0.0,0.0,0.06
108,0.0,0.0,0.78
109,0.0,0.0,0.06
110,0.0,0.0,0.98
111,0.0,0.0,0.73
60,0.0,0.0,0.31
61,0.0,0.0,0.99
62,0.0,0.0,0.84
63,0.0,0.0,0.31
36,0.0,0.0,0.02
37,0.0,0.0,0.92
38,0.0,0.0,0.08
39,0.0,0.0,0.58
124,0.0,0.0,0.98
125,0.0,0.0,0.63
126,0.0,0.0,0.08
127,0.0,0.0,0.99
136,0.0,0.0,0.86
137,0.0,0.0,0.82
138,0.0,0.0,0.46
139,0.0,0.0,0.92
72,0.0,0.0,0.71
73,0.0,0.0,1.0
74,0.0,0.0,1.0
75,0.0,0.0,0.99
16,0.0,0.0,0.39
17,0.0,0.0,1.0
18,0.0,0.0,1.0
19,0.0,0.0,1.0
52,0.0,0.0,1.0
53,0.0,0.0,0.99
54,0.0,0.0,0.35
55,0.0,0.0,1.0
76,0.0,0.0,1.0
77,0.0,0.0,0.85
78,0.0,0.0,0.05
79,0.0,0.0,0.01
40,0.0,0.0,0.97
41,0.0,0.0,0.91
42,0.0,0.0,1.0
43,0.0,0.0,0.4
28,0.0,0.0,0.88
29,0.0,0.0,0.98
30,0.0,0.0,1.0
31,0.0,0.0,0.53
112,0.0,0.0,0.94
113,0.0,0.0,0.15
114,0.0,0.0,0.19
115,0.0,0.0,0.11
100,0.0,0.0,0.65
101,0.0,0.0,0.99
102,0.0,0.0,0.06
103,0.0,0.0,0.84
88,0.0,0.0,0.92
89,0.0,0.0,0.86
90,0.0,0.0,0.67
91,0.0,0.0,0.95
64,0.0,0.0,0.13
65,0.0,0.0,1.0
66,0.0,0.0,0.56
67,0.0,0.0,0.43
8,0.0,0.0,0.66
9,0.0,0.0,1.0
10,0.0,0.0,1.0
11,0.0,0.0,1.0
4,0.0,0.0,0.14
5,0.0,0.0,0.29
6,0.0,0.0,0.84
7,0.0,0.0,0.61
80,0.0,0.0,0.92
81,0.0,0.0,0.84
82,0.0,0.0,0.01
83,0.0,0.0,0.01
140,0.0,0.0,0.82
141,0.0,0.0,0.97
142,0.0,0.0,0.98
143,0.0,0.0,0.0
20,0.0,0.0,0.97
21,0.0,0.0,0.86
22,0.0,0.0,1.0
23,0.0,0.0,0.15
32,0.0,0.0,0.77
33,0.0,0.0,1.0
34,0.0,0.0,0.98
35,0.0,0.0,1.0
56,0.0,0.0,0.8
57,0.0,0.0,0.09
58,0.0,0.0,1.0
59,0.0,0.0,0.16
116,0.0,0.0,0.63
117,0.0,0.0,0.2
118,0.0,0.0,0.92
119,0.0,0.0,0.11
92,0.0,0.0,0.11
93,0.0,0.0,0.12
94,0.0,0.0,0.54
95,0.0,0.0,0.99
44,0.0,0.0,0.0
45,0.0,0.0,0.8
46,0.0,0.0,1.0
47,0.0,0.0,0.05
68,0.0,0.0,0.94
69,0.0,0.0,0.95
70,0.0,0.0,0.9
71,0.0,0.0,0.55
128,0.0,0.0,1.0
129,0.0,0.0,0.67
130,0.0,0.0,0.94
131,0.0,0.0,0.32
104,0.0,0.0,0.72
105,0.0,0.0,0.95
106,0.0,0.0,0.0
107,0.0,0.0,0.77
