1363
846
426
1535
466
1611
223
831
492
1006
202
474
789
847
970
1360
1023
908
944
1440
1330
1224
972
491
810
1291
804
184
1054
1665
1515
104
630
302
619
1003
1445
1252
1498
1457
1199
163
314
931
1460
1287
1043
793
429
904
1282
499
953
159
997
1631
900
946
1059
998
305
1533
1234
781
1657
48
1025
1231
988
994
856
526
999
871
1038
1575
61
993
473
1181
1668
354
1247
110
1563
1050
1279
1465
1728
1381
1272
433
875
540
973
1363
846
426
1535
466
1611
223
831
492
1006
202
474
789
847
970
1360
1023
908
944
1440
1330
1224
972
491
810
1291
804
184
1054
1665
1515
104
630
302
619
1003
1445
1252
1498
1457
1199
163
314
931
1460
1287
1043
793
429
904
1282
499
953
159
997
1631
900
946
1059
998
305
1533
1234
781
1657
48
1025
1231
988
994
856
526
999
871
1038
1575
61
993
473
1181
1668
354
1247
110
1563
1050
1279
1465
1728
1381
1272
433
875
540
973
1363
846
426
1535
466
1611
223
831
492
1006
202
474
789
847
970
1360
1023
908
944
1440
1330
1224
972
491
810
1291
804
184
1054
1665
1515
104
630
302
619
1003
1445
1252
1498
1457
1199
163
314
931
1460
1287
1043
793
429
904
1282
499
953
159
997
1631
900
946
1059
998
305
1533
1234
781
1657
48
1025
1231
988
994
856
526
999
871
1038
1575
61
993
473
1181
1668
354
1247
110
1563
1050
1279
1465
1728
1381
1272
433
875
540
973
1363
846
426
1535
466
1611
223
831
492
1006
202
474
789
847
970
1360
1023
908
944
1440
1330
1224
972
491
810
1291
804
184
1054
1665
1515
104
630
302
619
1003
1445
1252
1498
1457
1199
163
314
931
1460
1287
1043
793
429
904
1282
499
953
159
997
1631
900
946
1059
998
305
1533
1234
781
1657
48
1025
1231
988
994
856
526
999
871
1038
1575
61
993
473
1181
1668
354
1247
110
1563
1050
1279
1465
1728
1381
1272
433
875
540
973
1363
846
426
1535
466
1611
223
831
492
1006
202
474
789
847
970
1360
1023
908
944
1440
1330
1224
972
491
810
1291
804
184
1054
1665
1515
104
630
302
619
1003
1445
1252
1498
1457
1199
163
314
931
1460
1287
1043
793
429
904
1282
499
953
159
997
1631
900
946
1059
998
305
1533
1234
781
1657
48
1025
1231
988
994
856
526
999
871
1038
1575
61
993
473
1181
1668
354
1247
110
1563
1050
1279
1465
1728
1381
1272
433
875
540
973
1363
846
426
1535
466
1611
223
831
492
1006
202
474
789
847
970
1360
1023
908
944
1440
1330
1224
972
491
810
1291
804
184
1054
1665
1515
104
630
302
619
1003
1445
1252
1498
1457
1199
163
314
931
1460
1287
1043
793
429
904
1282
499
953
159
997
1631
900
946
1059
998
305
1533
1234
781
1657
48
1025
1231
988
994
856
526
999
871
1038
1575
61
993
473
1181
1668
354
1247
110
1563
1050
1279
1465
1728
1381
1272
433
875
540
973
