p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.637255,0.058824,0.637255,0.117647,0.460784,0.481087,980185321617336945,97014662824217974759276981332521479376
0.862745,0.862745,0.549020,0.117647,0.058824,0.470136,5635593677664878104,same
0.794118,0.137255,0.235294,0.009804,0.794118,0.453674,2898051226250007468,same
0.950980,0.950980,0.284314,0.009804,0.205882,0.481118,8886432456471794434,same
0.460784,0.009804,0.460784,0.009804,0.098039,0.463524,8452521035944343152,same
0.833333,0.833333,0.647059,0.196078,0.235294,0.478956,1567841890078910761,same
0.950980,0.450980,0.950980,0.009804,0.745098,0.496184,6985284311855547046,same
0.705882,0.450980,0.666667,0.215686,0.705882,0.483592,9102468978327694524,same
0.235294,0.009804,0.235294,0.009804,0.009804,0.440012,8040829286052444578,same
0.892157,0.519608,0.343137,0.009804,0.892157,0.472157,6028962115764240767,same
0.411765,0.009804,0.411765,0.303922,0.372549,0.455096,5140112393659095933,same
0.696078,0.009804,0.696078,0.078431,0.558824,0.474777,2271859066018432068,same
0.107843,0.009804,0.107843,0.009804,0.009804,0.474097,1721571911123359096,same
0.705882,0.009804,0.235294,0.705882,0.382353,0.467738,6348453127579776129,same
0.166667,0.009804,0.166667,0.009804,0.009804,0.402172,6744239887834813884,same
0.745098,0.009804,0.147059,0.049020,0.745098,0.463423,3789826946518351331,same
0.215686,0.009804,0.215686,0.009804,0.009804,0.473113,8277945157015946716,same
0.294118,0.009804,0.294118,0.019608,0.009804,0.449179,8503344656826627341,same
0.696078,0.009804,0.696078,0.009804,0.009804,0.465371,5168524516699511269,same
0.833333,0.009804,0.833333,0.303922,0.715686,0.483412,9161648962988030605,same
0.715686,0.009804,0.029412,0.519608,0.715686,0.476219,756540995177358235,same
0.774510,0.009804,0.107843,0.019608,0.774510,0.474317,1786825645387149230,same
0.931373,0.009804,0.931373,0.009804,0.627451,0.476738,5011069126541556969,same
0.647059,0.009804,0.647059,0.019608,0.049020,0.456211,1487581581596346008,same
0.029412,0.009804,0.029412,0.009804,0.009804,0.441284,6280914231954748241,same
0.313725,0.009804,0.313725,0.009804,0.029412,0.443852,6209846979410139165,same
0.098039,0.009804,0.098039,0.009804,0.009804,0.443145,8367886394706476282,same
0.852941,0.009804,0.852941,0.029412,0.009804,0.470628,86474206837550661,same
0.666667,0.009804,0.666667,0.009804,0.009804,0.422215,8434590611505640554,same
0.421569,0.009804,0.421569,0.009804,0.009804,0.490000,4206670400370870318,same
0.735294,0.009804,0.735294,0.215686,0.019608,0.489042,4828113454455194129,same
0.970588,0.009804,0.970588,0.754902,0.294118,0.478000,7778294451657027699,same
0.843137,0.009804,0.088235,0.039216,0.843137,0.443245,6007231369251651612,same
0.931373,0.009804,0.931373,0.176471,0.049020,0.455437,1129453831424658103,same
0.274510,0.009804,0.274510,0.009804,0.009804,0.346334,3619663304727410179,same
0.470588,0.009804,0.470588,0.009804,0.460784,0.436859,5723009651780983267,same
0.078431,0.009804,0.078431,0.009804,0.009804,0.373970,3056317347368997793,same
0.784314,0.009804,0.784314,0.009804,0.343137,0.456152,584640065710900559,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.370443,5049890192733444146,same
0.401961,0.009804,0.401961,0.009804,0.009804,0.431569,5312070462998941815,same
0.784314,0.009804,0.784314,0.284314,0.088235,0.485159,6144539075450597496,same
0.892157,0.009804,0.225490,0.333333,0.892157,0.446168,220002978209641840,same
0.931373,0.009804,0.666667,0.009804,0.931373,0.457588,7116922490357122404,same
0.980392,0.009804,0.882353,0.333333,0.980392,0.438152,8304854697589792653,same
0.911765,0.009804,0.500000,0.009804,0.911765,0.373517,547478520314788090,same
0.852941,0.009804,0.470588,0.029412,0.852941,0.448087,6996557016758446462,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.330702,4005738923240707815,same
0.186275,0.009804,0.186275,0.009804,0.019608,0.390827,5579856206759374997,same
0.049020,0.009804,0.049020,0.009804,0.009804,0.355714,907897349654213781,same
0.303922,0.009804,0.303922,0.009804,0.009804,0.393145,2807531294889208403,same
0.578431,0.009804,0.578431,0.156863,0.392157,0.487761,7555926901384581843,same
0.960784,0.009804,0.392157,0.049020,0.960784,0.464021,5733179241768059711,same
0.980392,0.009804,0.852941,0.019608,0.980392,0.463675,1199640612545121459,same
0.647059,0.009804,0.647059,0.401961,0.470588,0.489761,9190944651836843544,same
0.990196,0.009804,0.245098,0.009804,0.990196,0.339798,5981974258606358051,same
0.950980,0.009804,0.343137,0.009804,0.950980,0.405024,2395016085300498672,same
0.941176,0.009804,0.009804,0.009804,0.941176,0.300052,3364492797766593682,same
0.813725,0.009804,0.490196,0.009804,0.813725,0.357726,4374359917206200733,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.247796,4599758698554023131,same
0.088235,0.009804,0.088235,0.009804,0.049020,0.377484,300240812044092050,same
0.725490,0.009804,0.725490,0.519608,0.607843,0.470864,3019762114935898186,same
0.558824,0.009804,0.558824,0.068627,0.441176,0.486465,7788019771162064243,same
0.872549,0.009804,0.686275,0.009804,0.872549,0.492701,2102382738338362824,same
0.970588,0.009804,0.313725,0.009804,0.970588,0.468154,2295112389866831720,same
0.990196,0.009804,0.578431,0.009804,0.990196,0.367188,520804592473757333,same
0.990196,0.009804,0.470588,0.019608,0.990196,0.369559,677607050388173550,same
0.990196,0.009804,0.647059,0.009804,0.990196,0.258857,4695246648585637255,same
0.990196,0.009804,0.774510,0.088235,0.990196,0.333699,7368447112633170624,same
0.274510,0.009804,0.029412,0.009804,0.274510,0.280307,9071904862457700511,same
0.843137,0.009804,0.745098,0.009804,0.843137,0.315850,2904703296954259830,same
0.382353,0.009804,0.186275,0.147059,0.382353,0.459142,7585368561556475875,same
0.431373,0.009804,0.431373,0.254902,0.147059,0.482301,2494265735808645761,same
0.333333,0.009804,0.333333,0.009804,0.009804,0.451189,7355718485230345983,same
0.813725,0.009804,0.813725,0.401961,0.627451,0.479326,8429848951960656749,same
0.990196,0.009804,0.901961,0.009804,0.990196,0.454315,3453537123939261325,same
0.980392,0.009804,0.196078,0.019608,0.980392,0.451291,2498337842074487724,same
0.990196,0.009804,0.833333,0.009804,0.990196,0.306690,3171724772616032593,same
0.990196,0.009804,0.274510,0.009804,0.990196,0.411548,6846184323587622819,same
0.990196,0.009804,0.990196,0.009804,0.990196,0.215292,8025610653057303734,same
0.980392,0.009804,0.549020,0.009804,0.980392,0.292781,5271786042776346190,same
0.990196,0.009804,0.990196,0.088235,0.372549,0.463025,4834500607663629230,same
0.872549,0.009804,0.872549,0.009804,0.500000,0.468000,7002647172476216504,same
0.990196,0.009804,0.323529,0.039216,0.990196,0.434604,4066461532034346053,same
0.980392,0.009804,0.647059,0.235294,0.980392,0.479252,1014829182234105196,same
0.911765,0.009804,0.911765,0.009804,0.009804,0.491062,297427650027929875,same
0.990196,0.009804,0.990196,0.009804,0.980392,0.450062,5581462913071653642,same
0.990196,0.009804,0.225490,0.009804,0.990196,0.392351,5488582411337753351,same
0.990196,0.009804,0.362745,0.019608,0.990196,0.432463,1502560035756644605,same
0.990196,0.009804,0.392157,0.009804,0.990196,0.274915,6404930910150527774,same
0.990196,0.009804,0.862745,0.009804,0.990196,0.349499,862156531274850660,same
0.656863,0.009804,0.568627,0.196078,0.656863,0.453413,3740961888645191198,same
0.715686,0.009804,0.588235,0.715686,0.323529,0.468775,6811254748018978818,same
0.715686,0.009804,0.715686,0.117647,0.578431,0.479615,4046447182295198621,same
0.676471,0.009804,0.676471,0.156863,0.627451,0.487342,9108929526032847385,same
0.392157,0.009804,0.392157,0.009804,0.009804,0.425898,7752951110782250225,same
0.137255,0.009804,0.137255,0.009804,0.009804,0.468326,4095854072005068741,same
0.735294,0.009804,0.098039,0.009804,0.735294,0.484595,2986171308494200362,same
0.735294,0.009804,0.735294,0.009804,0.401961,0.482697,5304479906058135290,same
0.990196,0.009804,0.813725,0.009804,0.990196,0.332766,7819395659369141038,same
0.990196,0.009804,0.754902,0.009804,0.990196,0.436186,5873879528645204550,same
