"p_cit","p_TL","p_TG","p_GL","p_Lind","childseed","Parentseed"
0.945321933265246,1.2348270277272e-06,0.103405230108366,1.66495523964842e-39,0.945321933265246,2057134569,1029971392
0.13775874811534,0.0302407416003874,3.82707796041676e-09,3.58912303327193e-74,0.13775874811534,1581492914,1029971392
0.0752165788586058,0.0224402948455544,6.70293788039708e-09,5.57878687452619e-74,0.0752165788586058,1673803381,1029971392
0.0800146493908196,0.000158396167177238,0.0800146493908196,7.39279801632266e-73,0.0457569366998641,466147916,1029971392
0.933347880024336,4.3020806020497e-05,0.933347880024336,9.65921347348772e-74,0.499442551501056,97660161,1029971392
0.0869606693769983,0.0869606693769983,0.000400245243699836,3.11417979472798e-74,0.018419623154001,1833091939,1029971392
0.181368237695067,0.109070249586066,0.181368237695067,2.30790687059799e-74,0.0814134151993108,893163190,1029971392
0.000934304863345535,0.000934304863345535,5.96563908081852e-07,1.87370693515783e-72,2.44173701912878e-07,1876150584,1029971392
0.0915771009834777,0.000694536643091816,0.0915771009834777,3.48027644917787e-73,0.0412215120854311,1495436350,1029971392
0.0534021942903054,0.0534021942903054,7.48027803642374e-05,4.57982487106251e-74,0.00839785812954558,2144186757,1029971392
0.381316936361964,0.00780672642582569,0.381316936361964,5.46971863461545e-74,0.195856566224331,40477907,1029971392
0.0434041422816197,0.00061857606974123,0.0434041422816197,5.14885900143235e-73,0.0203648068249436,1776433493,1029971392
7.161390750423e-06,7.161390750423e-06,3.31696869439984e-11,1.80083878394845e-70,1.83872741017752e-11,1817590355,1029971392
0.993991137760403,4.48985564681005e-28,0.00873537930730645,1.60428110115261e-73,0.993991137760403,704420972,1029971392
0.00384667568604912,0.00384667568604912,0.00160525697019958,3.80546101404172e-73,0.000771528975111763,604040012,1029971392
0.959091073410181,9.64730264160836e-28,0.0902057038918014,1.99666827315097e-71,0.959091073410181,42852672,1029971392
