"p_cit","p_TL","p_TG","p_GL","p_Lind","childseed","Parentseed"
1.08021687683126e-05,1.08021687683126e-05,3.97403948642506e-07,2.21899633789971e-09,1.39075181235428e-06,515182642,214528863
5.09766162313768e-17,5.09403392046959e-17,3.50654841762114e-18,1.40253599391295e-60,5.09766162313768e-17,1891827920,214528863
1,0.0235320442158903,1.03603231600319e-167,1.42820125966975e-117,1,799391388,214528863
1,0.0162308409281924,5.29274308881226e-48,2.90377690639887e-95,1,194570336,214528863
0.643752275095563,6.61580314959674e-05,0.643752275095563,7.61249468188237e-73,0.33038846284578,1482803969,214528863
4.69694204138129e-08,1.28118884565404e-11,2.60768472151805e-08,4.89804808932482e-66,4.69694204138129e-08,986934761,214528863
0.999999999992252,2.8740876348536e-15,7.41227932642789e-12,6.5235410647113e-84,0.999999999992252,331639575,214528863
1.1318807625819e-05,2.39503144650578e-14,1.1318807625819e-05,1.82780184294664e-65,8.53276750967466e-06,577674119,214528863
0.54961195523781,0.00341991601487687,0.54961195523781,2.57767267438825e-73,0.2702308047438,1049628920,214528863
0.9999922041921,0.0140161365278065,1.17552046469782e-33,5.11988834923237e-77,0.9999922041921,794418600,214528863
0.984388360975141,2.34021548965278e-05,0.0291989442134295,3.70897515060815e-75,0.984388360975141,426175034,214528863
0.000271968108027259,0.000271968108027259,0.000121879861768231,1.59239358678282e-71,0.000123771822792519,555660413,214528863
0.0230460544118561,0.0230460544118561,0.00184760912138097,4.75064370783525e-73,0.000733915051020801,38704510,214528863
0.332687037199054,0.0243420341854842,0.332687037199054,1.76937606489212e-73,0.194747135729106,1719689476,214528863
0.000450440998797967,0.000450440998797967,7.37984915804571e-12,1.46823463381638e-71,3.49089602215876e-06,926472920,214528863
0.130391938092211,0.000172725147468138,5.72799741706382e-28,1.52282713091188e-72,0.130391938092211,307801734,214528863
0.0269815969936909,0.0269815969936909,2.83013464495068e-06,3.61393692612116e-73,0.00685717876249934,280882741,214528863
0.810503015197573,0.000249045060311856,0.364749919969179,4.89262469885485e-74,0.810503015197573,479379301,214528863
0.00641106171383972,0.00641106171383972,6.84546913672529e-10,9.90435537296876e-73,0.00460262701947212,1790122309,214528863
0.825274882187275,0.00384999416021492,0.346796320053144,3.12330644656017e-74,0.825274882187275,1681544454,214528863
0.0171562105838152,0.0171562105838152,7.96066061046062e-06,6.06043079475592e-73,0.000241279624240718,216811007,214528863
0.000633487149136797,0.000633487149136797,2.72887795877675e-05,1.01043956514953e-71,2.92206929447082e-05,291463406,214528863
0.819077893921207,0.000589616000215114,0.819077893921207,1.35540252095273e-73,0.586742275844486,69450922,214528863
0.027257075725139,0.000137653232149377,9.7627300588836e-25,5.18523032366718e-72,0.027257075725139,1520129802,214528863
0.637521634337895,0.0137000998185959,1.46207941149935e-16,5.75229702840288e-74,0.637521634337895,1264901116,214528863
0.119458289169845,0.0187914666186582,3.15309845808366e-10,2.43806210346909e-73,0.119458289169845,621949328,214528863
1.81892207516831e-09,2.24729106345426e-14,2.22254934064184e-10,7.75771722111031e-64,1.81892207516831e-09,2141180619,214528863
0.998719120775194,0.0180965786791456,1.63196302760425e-26,7.11798034091741e-76,0.998719120775194,682726099,214528863
0.0126694867537259,0.00828987254674073,6.83876436444542e-10,7.30665194945681e-73,0.0126694867537259,1226025834,214528863
2.72528735722059e-05,2.72528735722059e-05,3.12964294478076e-08,2.0025876228752e-70,1.25262353040608e-08,740755627,214528863
0.999999999922373,0.00227703226911021,3.00256604371951e-10,7.23990717699291e-80,0.999999999922373,374373300,214528863
0.999999556210184,0.0192601726277135,6.15403826604679e-07,1.16471136525929e-77,0.999999556210184,958158166,214528863
0.0247927487515274,0.000276827074269647,0.0247927487515274,4.5066346049374e-72,0.0191734320601458,1631711592,214528863
0.144861451560048,0.000147968313622086,0.144861451560048,2.45373079465891e-72,0.0745094420326306,231400258,214528863
0.000737367436790632,0.000525429682205628,2.11426747965131e-15,7.2406971631604e-72,0.000737367436790632,1905343124,214528863
8.49763025237405e-06,8.49763025237405e-06,2.69889025054111e-08,5.17133890141626e-70,2.774968905511e-08,1007959010,214528863
0.00146110287583431,0.00146110287583431,3.01674578092643e-09,5.45334565464459e-72,1.52326663723474e-05,1099226527,214528863
0.0102068539162573,0.0102068539162573,0.00586047022541956,7.78231387571762e-73,0.0032417893730176,903935857,214528863
0.0046787592838228,0.0046787592838228,0.000502646640474937,1.74093354931427e-72,0.000287368095865901,1612231643,214528863
0.875414811139296,0.0161359854655086,0.252815113143202,2.02333665831734e-74,0.875414811139296,1329646762,214528863
0.984950295989961,0.00294557004203427,0.0393758961163717,4.49103791050593e-75,0.984950295989961,1776607170,214528863
0.00250512478769426,0.00250512478769426,3.0153627812327e-08,3.40708515545888e-72,1.15094005166873e-05,1774044238,214528863
0.0914112870675115,0.00301007844730968,0.0914112870675115,8.08966399548876e-73,0.0373715427312055,1602295428,214528863
0.00150083835069342,0.00150083835069342,1.51383037436514e-11,4.02650327419883e-72,0.000224753919848884,591948257,214528863
0.000194423570155728,8.09998057281706e-06,0.000194423570155728,1.44865890602644e-70,6.71358860763713e-05,1614278824,214528863
0.96718014183688,0.00857652018793772,0.96718014183688,1.02844713239428e-73,0.489746528363445,2118507352,214528863
0.770761755870925,0.0107762443463457,0.770761755870925,1.27691122109508e-73,0.409802699626305,2069317199,214528863
0.339290325427585,0.0404657530553445,5.95072949598987e-10,9.32583022237624e-74,0.339290325427585,1189844229,214528863
0.83020889854068,0.00661855839752891,0.378604579659085,3.20429747053517e-74,0.83020889854068,1448067480,214528863
0.0255894482886161,0.0255894482886161,0.00012060434984759,4.47834317774055e-73,1.70593275885912e-05,1918406976,214528863
0.308981291170925,0.00683034941746348,0.308981291170925,3.08473121019889e-73,0.139998944166451,1033740533,214528863
0.594774444100317,8.61890123809946e-05,0.594774444100317,7.84324231550655e-73,0.278846100507281,504825330,214528863
0.999993398438935,0.0432225038586924,9.39828971026409e-28,5.80665172650233e-77,0.999993398438935,499237488,214528863
0.0156514218326196,0.0156514218326196,1.09548744642307e-06,6.06698961892591e-73,0.00112947681979046,1592649192,214528863
0.436109843888965,0.00865567532238509,2.10116057172239e-16,1.24324292117562e-73,0.436109843888965,251839557,214528863
0.998698069657985,9.84487125858449e-07,0.00238227770640582,3.63861439689034e-76,0.998698069657985,1951405402,214528863
0.99059103044489,0.0148430824830679,0.0191839735233624,3.01998909448203e-75,0.99059103044489,1699761964,214528863
0.0251930276888605,0.0062678362167905,8.32013202343823e-12,6.87737774763437e-73,0.0251930276888605,5020630,214528863
0.138876910347128,0.0232517553927093,0.138876910347128,2.54745424608752e-73,0.0625936125055897,1750548858,214528863
0.0332930834500611,1.21910613371593e-06,1.7007259642981e-43,3.67063147145639e-71,0.0332930834500611,1794139973,214528863
0.663615747920897,0.00477599686906538,0.663615747920897,1.91739518795841e-73,0.320850249948493,643729944,214528863
0.0579717048688009,0.0012151302981136,9.61608602240176e-19,1.12615605980075e-72,0.0579717048688009,577632159,214528863
0.000134286468601413,0.000134286468601413,8.9475458928218e-05,2.71863817336606e-71,0.000123001318230818,1646375059,214528863
4.83644730545325e-05,4.83644730545325e-05,1.88087718110064e-11,1.45487794901416e-70,8.7731340776759e-13,200268460,214528863
0.0208469197298668,0.00318661171102961,8.10586481460972e-14,1.03663956655392e-72,0.0208469197298668,596713264,214528863
1.10609783456762e-05,1.10609783456762e-05,2.17623446523731e-15,5.48545484834173e-70,1.83829567659568e-10,1787581141,214528863
0.997907074195896,0.075521457759878,6.16223118941436e-18,1.53944887857881e-75,0.997907074195896,139540094,214528863
0.204218494704311,5.79317011930673e-08,1.67423717535662e-101,5.56985780752621e-48,0.204218494704311,1151496262,214528863
2.89939079638065e-18,2.52533383455666e-32,2.22915273094866e-22,4.10652549954534e-30,2.89939079638065e-18,1704199950,214528863
1,0.00606789812907636,1.1876936094038e-34,2.36930662797276e-12,1,1127279106,214528863
0.212660313781353,1.48966181086106e-15,0.212660313781353,3.83974621757713e-07,0.108399646368705,1473334125,214528863
0.686633451249105,0.00194727492722386,0.686633451249105,4.70307677183702e-46,0.677998386880393,1697757166,214528863
0.995263780511704,0.00173259057649525,2.69339426261877e-55,2.05562415895283e-47,0.995263780511704,200840251,214528863
0.0206101234840743,0.0206101234840743,6.59197702422438e-14,2.58914323786621e-45,0.0101787224853679,1757515817,214528863
0.999999999999999,0.0106043690430513,5.56912806831801e-76,3.53965060280167e-52,0.999999999999999,1018540995,214528863
0.00030066698264878,0.00030066698264878,1.82679429320463e-12,2.16596688844884e-43,5.06985853672854e-14,321918912,214528863
0.00559120682839434,0.00193872345221143,1.13202182487734e-26,8.84346626716844e-45,0.00559120682839434,1520620934,214528863
1,0.00945660044932586,1.97724976367683e-81,7.14011096027526e-53,1,116429078,214528863
0.998033217997427,0.00152957433540851,2.14477909436017e-60,6.83352651184285e-48,0.998033217997427,1208717518,214528863
8.29569703909633e-06,8.29569703909633e-06,1.33203528900491e-29,5.48765488854666e-42,9.15607376369518e-15,1147114054,214528863
0.999987656686793,0.00274467363412156,3.76872695308921e-62,1.11275532110838e-48,0.999987656686793,864586058,214528863
0.999999999746773,0.00636067368311032,6.41690688784953e-68,2.32489307764291e-50,0.999999999746773,256475034,214528863
0.999999625985558,0.00724487539771902,2.19761451877124e-59,2.45932159650594e-49,0.999999625985558,133072466,214528863
0.00020065851086019,0.00020065851086019,9.80899155651162e-33,8.27948869411839e-44,1.38515457684071e-05,886471829,214528863
0.571055112715711,0.0004911606709422,2.40736392376811e-50,7.95500646189038e-46,0.571055112715711,444882294,214528863
0.2279288252741,0.00825420734994943,1.42433006693996e-25,1.24454476743914e-45,0.2279288252741,818754181,214528863
0.999999944144641,0.0066948075030139,3.22134259790283e-08,9.68882616423099e-50,0.999999944144641,937066703,214528863
0.102036496210575,0.0766410910977925,5.06264585834629e-136,0.102036496210575,1.46818423012982e-110,980813556,214528863
0.0410167531692373,0.00303663767271748,8.47304818494038e-05,0.0410167531692373,0.000182984292901661,1580035538,214528863
0.0825908497081004,0.00340719556647978,0.0825908497081004,0.0253751884741782,0.0502962816320793,283718027,214528863
0.910340691724253,0.00357779781546688,0.161804510481925,0.0116980691626628,0.910340691724253,1312645994,214528863
0.109794092191653,0.109794092191653,3.93205733775412e-178,0.0697122644457631,4.19545694573511e-84,414818236,214528863
0.999987619208364,0.0323382676825142,1.24229701055802e-05,0.00667485468398917,0.999987619208364,488886143,214528863
0.117715881447957,0.000643925709646608,0.117715881447957,0.0261819622103911,0.09165965549501,1224990350,214528863
0.0790519056436146,7.32371324047279e-05,1.24373185528126e-07,0.0790519056436146,2.20933607355051e-05,1206177132,214528863
0.431649409946346,0.0162171273305886,6.91422753240796e-231,0.431649409946346,6.84868471217163e-94,473970697,214528863
0.93271904794347,0.000599610455463468,0.11793201836525,0.010526368345309,0.93271904794347,221362194,214528863
0.129094696284179,0.0432128231562622,8.56620443990905e-89,0.129094696284179,2.42893037307467e-61,1111610221,214528863
0.129094696284179,0.0432128231562622,8.56620443990905e-89,0.129094696284179,2.80196341750898e-52,398222687,214528863
1,0.0266923152180654,2.6222943663084e-14,0.00269569615901795,1,755746577,214528863
0.145760246624377,0.145760246624377,0.0286356431978585,0.0211840885997304,0.0237604762142068,1204014176,214528863
0.640151694817022,0.00306781081303831,2.70696979187868e-149,0.640151694817022,7.74030416631566e-50,1183114814,214528863
0.0318072836661886,0.00132598750220599,0.0112747700424215,0.0318072836661886,0.0138213581048618,348631680,214528863
0.107236892697401,0.000620954894316598,3.45290395762593e-15,0.107236892697401,3.39499546489697e-11,1989558831,214528863
0.0722222146547801,0.000183757118589058,1.08148881784177e-07,0.0722222146547801,8.06214836328844e-06,2134794743,214528863
0.817262500676382,0.000508755313883868,0.817262500676382,0.0179383301722222,0.409508391659954,1150645305,214528863
0.999068301510617,7.26964008176074e-47,0.00143734766752024,1.86162775012598e-155,0.999068301510617,2108408766,214528863
0.999999796459388,8.07918377645071e-18,3.25303544352365e-07,1.59402127039531e-171,0.999999796459388,388201011,214528863
0.999998072381322,0.00970027235780309,1.47935245060658e-21,5.41466743843293e-172,0.999998072381322,161815111,214528863
0.998598550428825,5.74830241812794e-08,0.00586096193874088,2.84428197660579e-168,0.998598550428825,1446237654,214528863
0.981776652791891,0.00512759559997289,0.0300637514117351,2.62558729161719e-05,0.981776652791891,1038542864,214528863
0.00054685302071614,0.000118204749923935,0.000357062071960082,0.000144000205228487,0.00054685302071614,1783532747,214528863
1,9.25492658836225e-05,2.50984307550026e-39,3.76379019133166e-132,1,1968200095,214528863
0.49806467117746,6.66573441664474e-08,5.80113492957513e-37,8.95823414270142e-119,0.49806467117746,1467133509,214528863
1,0.000557867662003073,1.18317136917244e-31,2.16499155556206e-142,1,2082377168,214528863
0.0823263397727327,0.000159700033475856,6.74566331796704e-14,3.05020456836297e-119,0.0823263397727327,583434391,214528863
2.3367947504446e-13,6.19186730458075e-14,3.37258614471049e-14,1.78846331921212e-109,2.3367947504446e-13,1109719380,214528863
0.99849391186957,0.0061722571885184,0.00194605504273031,1.59651703318801e-123,0.99849391186957,488118812,214528863
0.399696934482702,0.00827928166159781,0.399696934482702,2.26499735042388e-18,0.191935341053779,2084895644,214528863
0.999999999999999,0.0238159008239985,1.62626531578961e-15,6.35163673269689e-22,0.999999999999999,1212800693,214528863
0.0410373070792287,0.0410373070792287,3.71806614048686e-05,5.69378930614841e-18,3.57866004028426e-05,1385770774,214528863
0.999999999802282,0.053507572686144,9.74902704296656e-10,1.0534299912462e-20,0.999999999802282,1854805175,214528863
0.00826648950286217,0.00101090070088188,0.00826648950286217,1.11541216226833e-17,0.00598925931758066,1375031891,214528863
0.00712074381038131,0.00712074381038131,8.12534177717292e-19,3.78638468745152e-17,1.13109023910096e-19,1734715655,214528863
0.932701577388938,0.00816327964196982,0.145036812615039,4.28347493531613e-19,0.932701577388938,1990024663,214528863
0.00328707373065599,0.00328707373065599,1.19974869669972e-26,7.8968153096812e-17,1.03920341600634e-44,555233367,214528863
1,0.0686159248014778,1.59479138953712e-20,3.01100313689127e-22,1,754089877,214528863
0.624630381838515,0.0551561371074382,0.624630381838515,1.45282541349399e-18,0.306627108510862,1895297420,214528863
1,0.0194695578618886,3.19716216716318e-28,4.78048829255223e-24,1,908832169,214528863
0.0006887859706576,0.0006887859706576,5.75527957974008e-11,1.02679370375195e-16,1.02935786289177e-10,1342902978,214528863
0.0992509228989036,0.0992509228989036,2.0219965404385e-09,3.93457972747571e-18,1.94372297310545e-18,1331827705,214528863
0.0139787100593265,0.0139787100593265,0.000454884907024842,7.61110571676544e-18,0.000355512222385504,1210260898,214528863
0.676946027337321,0.000726454493931283,0.676946027337321,1.04623567055822e-18,0.676090648649321,506745673,214528863
0.999071452183993,0.0219076573399406,0.00253634135520384,1.33733420568694e-19,0.999071452183993,659662426,214528863
0.0114176209492305,0.0114176209492305,1.78067714605087e-06,1.29462419330515e-17,4.13823564569584e-06,1652735310,214528863
0.403704415916584,0.0513228811420335,0.403704415916584,1.72097309482525e-18,0.21538264709737,88379624,214528863
0.963479072228887,0.0173434156799454,0.10138139779456,3.93839867019539e-19,0.963479072228887,1487973978,214528863
0.999963720555194,0.0718489178531858,0.000127316206662805,9.99744172220573e-20,0.999963720555194,1224352178,214528863
4.70253293314031e-06,5.32949670905727e-07,2.33407530502162e-06,4.7526101461664e-16,4.70253293314031e-06,2143702617,214528863
0.0198268819507655,0.00403922675009886,0.0198268819507655,6.4335472383894e-18,0.0103420513431383,357501270,214528863
0.000338424032407065,0.000338424032407065,2.99713254364614e-27,5.45237555327014e-16,1.7708741237226e-23,56121678,214528863
0.999305291843969,0.0188809811239548,0.00114751270207484,1.05041884373003e-19,0.999305291843969,1973952332,214528863
0.991730090701215,0.0798642796753622,0.0136167172340668,2.79139597439765e-19,0.991730090701215,933906109,214528863
0.0400022727209273,0.0400022727209273,0.0194866789474347,3.37318573211542e-18,0.012866347958846,1784229347,214528863
0.999999999996581,0.0428565229149246,4.55927034665872e-11,5.42949014258611e-21,0.999999999996581,385652875,214528863
0.0104141737392837,0.0104141737392837,4.70911155163085e-07,1.46894286306887e-17,3.84530458126781e-07,550256065,214528863
0.127273052468043,0.00842684563056675,0.127273052468043,3.41183628937676e-18,0.0495490449046702,684388075,214528863
0.777377349558849,0.000251388752474585,0.453807476369258,7.79804363549388e-19,0.777377349558849,222675045,214528863
0.00634562583070736,0.00634562583070736,5.7148727843191e-06,1.57461787650135e-17,6.44477658004194e-06,951935679,214528863
0.031692673367124,0.031692673367124,1.2017233653587e-11,9.97971158359036e-18,2.81340446314443e-12,1615956755,214528863
0.00652775164418412,0.00652775164418412,3.20227804181664e-12,3.14343250745832e-17,2.92490212224575e-12,2077187367,214528863
0.773464996948313,0.0834249808068899,0.4354575263587,7.60916173397602e-19,0.773464996948313,1046659768,214528863
0.0284750462247414,0.0284750462247414,2.7597795586337e-07,8.65110693273104e-18,8.21488678961992e-07,1149487273,214528863
0.0665641015588132,0.0665641015588132,0.0258508014348626,2.76299244640901e-18,0.0117507305191542,1313078203,214528863
0.162240856359532,0.0784086557426817,0.162240856359532,1.99286114348442e-18,0.0826440481937294,246887044,214528863
0.999999983957558,0.0667991643090993,4.04762428978688e-08,2.26878328329019e-20,0.999999983957558,674167078,214528863
0.0141950578167957,0.0141950578167957,0.00119821562734619,6.81376455691636e-18,0.000424460666392891,1213438185,214528863
0.99999938379305,0.00534942487805574,1.17284832821429e-05,2.32003619078525e-20,0.99999938379305,1886324306,214528863
