"p_cit","p_TL","p_TG","p_GL","p_Lind","childseed","Parentseed"
0.190047135423209,0.00290911841695552,0.190047135423209,3.7075691403884e-08,0.105558169541955,982438870,2075040132
0.410396901677426,0.000389565431110268,0.410396901677426,0.00275304359160603,0.193337950227936,1774889597,2075040132
0.623957170823636,2.67981896745592e-06,0.623957170823636,0.0366292735369254,0.29208679571868,486872445,2075040132
0.966270838481888,0.239051407263095,0.0567278868761114,5.49576748840838e-15,0.966270838481888,371407222,2075040132
0.64545696057678,0.000243922380145717,0.60843815401924,1.53047751003246e-14,0.64545696057678,1285475587,2075040132
0.937979899433905,5.8157095259213e-06,0.113634598801138,5.57196785284817e-24,0.937979899433905,2068931936,2075040132
0.892890864613495,0.00139941280409895,0.892890864613495,3.47840617702558e-12,0.499455402822043,1817910150,2075040132
0.980443892602482,0.0380840443494508,0.0186638818146278,0.000219572201531257,0.980443892602482,714615378,2075040132
0.969053483417874,0.00014430732042184,0.969053483417874,0.0124300139200943,0.50838745907938,2051003007,2075040132
0.999952416132827,0.00574968674103141,2.05242243378106e-05,0.0100009887147099,0.999952416132827,1850610810,2075040132
0.79008416240998,0.00341139083318885,0.79008416240998,0.0412844194910312,0.521463432140978,1896566193,2075040132
0.878681183869795,0.077372798553138,0.878681183869795,1.00801979009629e-06,0.474157607075946,1183184190,2075040132
0.632517992589809,0.00169536547736025,0.632517992589809,0.000386075831040049,0.382030938427198,1823737205,2075040132
0.00632117134699107,0.00449970322611479,0.00632117134699107,0.000327003281022972,0.00076923451784934,591272134,2075040132
0.880074687995686,0.464621410415943,0.110871575699224,5.89874310487519e-05,0.880074687995686,484431901,2075040132
0.975920557886404,2.69913539491881e-05,0.081919547967947,1.11217136120699e-06,0.975920557886404,169574098,2075040132
0.842552081443161,0.0708268106409241,0.313101742373195,0.000130866577997208,0.842552081443161,982398711,2075040132
0.999999997008657,0.0224155340205031,3.76339506425995e-07,2.09968917727496e-13,0.999999997008657,1487086557,2075040132
0.898647654404138,0.315737355920496,0.0169868427048648,2.32236837771678e-05,0.898647654404138,1504352234,2075040132
0.560412744182257,0.04776458076825,0.560412744182257,7.66018634814682e-07,0.314593865130952,2109711960,2075040132
0.0151652192949277,0.000163756825728444,0.010732677100234,0.000457568096946481,0.0151652192949277,1610153963,2075040132
0.00993429348850695,1.5690715205099e-09,0.00285601170446841,0.00993429348850695,0.00414226095305722,2066337585,2075040132
0.687899462358563,3.73575945825852e-12,0.67056611142082,0.000601448636892995,0.687899462358563,968068973,2075040132
0.676023195321307,3.79120709262249e-08,0.676023195321307,0.00110413099330933,0.312331219599153,69809697,2075040132
0.0855527887923883,1.67095374213588e-26,0.0855527887923883,0.0201982011510438,0.0671942760260669,1559584621,2075040132
0.00526220371210345,4.04229083326226e-05,0.000282126856263567,0.00526220371210345,0.00250727238025172,2133982819,2075040132
0.784040006642625,5.84634871054497e-07,0.784040006642625,0.000896972376268173,0.477831404258918,966974347,2075040132
0.999998534469262,1.27959485017213e-11,5.644488348272e-05,5.27295881553608e-06,0.999998534469262,1102315568,2075040132
0.00412385811147288,0.00155805471503203,7.74360569616781e-06,0.00412385811147288,8.87388794133821e-05,2004280212,2075040132
0.890029084035787,7.96438810052619e-16,0.257539925586335,1.38713682482952e-06,0.890029084035787,1175454910,2075040132
0.747584406370229,6.80466211557952e-12,0.38443843179363,1.8150131743716e-06,0.747584406370229,1651528301,2075040132
0.746013639760585,1.79128921110142e-23,0.418251013864932,3.79670319329448e-06,0.746013639760585,94833107,2075040132
0.872519199186786,1.5109943678625e-37,0.26416698300234,4.25903698670866e-06,0.872519199186786,1070737790,2075040132
0.775400483284845,0.00180864880803286,0.453272053169261,1.82382421224072e-09,0.775400483284845,498265501,2075040132
0.914632885742589,0.00453517163556324,0.914632885742589,1.58377768585485e-13,0.575750760633821,1097928003,2075040132
0.969435601174165,0.161484655989359,0.0407915294094261,7.45448404742703e-31,0.969435601174165,1066149993,2075040132
0.785126370030819,1.73906754170856e-06,0.325176549186037,1.28031028326988e-23,0.785126370030819,1335137435,2075040132
0.714252207073083,1.35996152434769e-06,0.41235978866719,2.56649809135837e-20,0.714252207073083,415668823,2075040132
0.719140378209917,0.000165060109229848,0.405104177263799,0.0379541395430756,0.719140378209917,52686125,2075040132
0.000574973333995266,2.14746834969484e-42,0.000396978664781439,7.88127175303743e-22,0.000574973333995266,707521353,2075040132
0.00329687099557765,2.14746834969484e-42,0.000198763214906607,5.32395441029597e-07,0.00329687099557765,603232704,2075040132
0.781079794207897,0.000946042193661561,0.781079794207897,1.44575815864764e-52,0.295632020453086,937724726,2075040132
6.48232115624184e-06,6.6785008434496e-51,2.72475209208179e-07,1.41616935669817e-25,6.48232115624184e-06,149553246,2075040132
0.841785252338748,0.000946042193661561,0.841785252338748,2.3833340052991e-05,0.502048473480482,1393576274,2075040132
0.209871661202968,6.6785008434496e-51,0.000411506680190127,0.209871661202968,0.010662470579237,1900192864,2075040132
0.850652599543412,0.000429961138670379,0.316231198904409,2.27136473325739e-10,0.850652599543412,1310253872,2075040132
0.857060233949603,0.0111182211647475,0.268004678711671,2.14854315934321e-10,0.857060233949603,1112978782,2075040132
3.99324015670954e-05,1.82139000860199e-15,1.44957899094191e-08,3.99324015670954e-05,1.57359537413866e-05,1126540872,2075040132
0.293851269789685,2.01682301991021e-11,0.293851269789685,0.000983243906595516,0.0671045946108622,973860157,2075040132
0.102204000527486,0.000552560391407924,2.32603715133464e-119,0.102204000527486,8.44898937795486e-67,888286409,2075040132
0.295487873581806,1.7989218464462e-10,0.295487873581806,0.000243973197532792,0.13269339471812,2096715162,2075040132
0.674399861922722,0.00932060941841075,0.60633075731834,3.28774135891675e-05,0.674399861922722,1147448247,2075040132
0.99800487992017,6.76843827380602e-06,0.0238936871983485,3.40857189717592e-10,0.99800487992017,859932415,2075040132
0.619300455721355,6.35657784930543e-15,0.619300455721355,0.376499558485704,0.359446510985818,1137650110,2075040132
0.568548363128311,4.06444460405937e-18,0.215923077490371,0.568548363128311,0.15471972285389,1144743552,2075040132
0.644584414962319,0.00119790242096166,0.644584414962319,0.00119453837030229,0.316921206587875,2056330449,2075040132
0.589412350522794,0.039056471750037,0.589412350522794,0.000527779548760222,0.279009373854094,1918349135,2075040132
0.238094667260597,0.000259634888178788,0.238094667260597,0.00100121138771331,0.10542098568507,1084287871,2075040132
0.987773319913898,0.0169945940009901,0.0611530159999262,2.56285445249782e-07,0.987773319913898,913714632,2075040132
0.0201601299577827,0.000865402490563987,0.0106485418559615,0.0189146418318117,0.0201601299577827,1442366313,2075040132
0.00984000958480697,1.04755989228174e-15,1.15951788453807e-05,0.00984000958480697,0.000350122780718143,1845896504,2075040132
0.434827302946929,1.04387440853749e-06,0.434827302946929,5.42026214341558e-05,0.217409335454116,1138424254,2075040132
0.0159297556585324,5.33362780445614e-11,0.00376532842008799,0.000877333462671202,0.0159297556585324,1370735266,2075040132
0.010259124089691,0.00763332542501214,0.010259124089691,7.31846196859884e-07,0.00861668787782478,1533271921,2075040132
0.417272828883267,1.15326670282541e-06,0.417272828883267,0.000203060019839612,0.190680232489268,668528784,2075040132
0.357327491689884,0.000269167827920305,0.357327491689884,5.02907448967544e-09,0.187711618537139,170407076,2075040132
0.837266848155306,1.42390203390917e-05,0.837266848155306,3.3445979551042e-09,0.343342549376177,2004942899,2075040132
0.919143808787192,0.00025301873800135,0.209038633225937,0.000214935496649909,0.919143808787192,1964233515,2075040132
0.731978135951478,0.00593593791729692,0.543832868711619,0.000334034275560461,0.731978135951478,1072097799,2075040132
0.999994555098057,2.23542754074887e-11,4.82615323183106e-07,1.09331097271652e-42,0.999994555098057,1603510226,2075040132
0.885758124704102,0.0173180956441717,0.885758124704102,6.13563354065098e-37,0.473102020178882,153665548,2075040132
0.63977699820286,0.000945124081733706,0.592028068939253,0.000157214357550596,0.63977699820286,48446833,2075040132
0.743090226654193,2.86524712637851e-05,0.743090226654193,0.115764123552315,0.629129847376688,1490851480,2075040132
0.648654355412337,0.00269195603507349,0.648654355412337,0.0233096051899379,0.410402260310556,906194531,2075040132
0.466474313752875,0.00183336027142258,0.466474313752875,2.04122275120106e-06,0.431818362281301,293330562,2075040132
0.939049217582542,0.000347339439882573,0.939049217582542,0.000449311160601679,0.592310402901335,265235256,2075040132
0.71581614941595,0.00145487063152872,0.438518623347701,3.75318303255519e-05,0.71581614941595,1147913619,2075040132
0.235791358288231,0.173522324870261,0.0617216208744124,0.235791358288231,0.11132324978514,467334693,2075040132
0.785673786538147,0.000381699369167129,0.526684272002559,0.000146565112144852,0.785673786538147,1161745398,2075040132
0.914524455528152,0.000381699369167129,0.228123371333479,7.29274354420469e-29,0.914524455528152,1259964548,2075040132
0.859241214687526,0.00235255825013036,0.209918199674507,0.00544211462150654,0.859241214687526,1985700273,2075040132
0.231970861242641,0.0168567561445262,1.38512336839877e-111,0.231970861242641,4.13576643766309e-50,883575971,2075040132
0.99988909312704,0.00757196293644674,0.000281816173109004,2.99332965642256e-06,0.99988909312704,2012443836,2075040132
0.308384690246626,0.0311846392172813,0.308384690246626,1.3940632968903e-13,0.148422743923568,1897648617,2075040132
0.171051331993261,0.0022221792280776,0.171051331993261,3.18856661321939e-13,0.112852841296317,1830619194,2075040132
0.999999202626808,0.0761960918312443,1.94583310497359e-06,2.88063601280347e-40,0.999999202626808,1156914183,2075040132
