"p_cit","p_TL","p_TG","p_GL","p_Lind","childseed","Parentseed"
0.19004713542321,1.07784127196489e-08,0.19004713542321,0.0107054511860011,0.108373303892914,2055958659,955544685
0.410396901677418,0.00155285971140649,0.410396901677418,0.000686358038402335,0.147681439800349,538498943,955544685
0.623957170823748,0.0248576798320403,0.623957170823748,3.86202065469379e-06,0.257069049143145,1219381905,955544685
0.995773659843431,1.22558488520391e-14,0.0567278868761093,0.079053536611922,0.995773659843431,142914086,955544685
0.639318606005217,1.22558488520391e-14,0.608438154019345,0.000292819932207447,0.639318606005217,989539828,955544685
0.947755947094558,1.54195023614849e-23,0.113634598801133,1.86761811969071e-06,0.947755947094558,1257727651,955544685
0.892890864613802,1.74907299053559e-12,0.892890864613802,0.00278911434759745,0.427265032556302,1076809712,955544685
0.989834121063025,0.000505121581405406,0.0186638818146253,0.0153463087147891,0.989834121063025,668890736,955544685
0.969053483418966,0.0113213580350622,0.969053483418966,0.000158964179312735,0.545601036147158,1407867935,955544685
0.999932200968045,0.0428363651310579,2.05242243378133e-05,0.00144083448128296,0.999932200968045,504728733,955544685
0.790084162410027,0.0428363651310579,0.790084162410027,0.00331299649164616,0.647648807305093,852871490,955544685
0.878681183870026,8.56541041029458e-07,0.878681183870026,0.091437112640426,0.415147442015378,535063905,955544685
0.632517992589749,0.000257446885514923,0.632517992589749,0.00255373976199913,0.324711645755652,2085741539,955544685
0.0210161183881167,7.53743964153617e-05,0.00632117134699135,0.0210161183881167,0.0173670459770407,1322821006,955544685
0.817085434928434,7.53743964153617e-05,0.110871575699229,0.309529739772338,0.817085434928434,1123908933,955544685
0.972742235020618,3.73682779336349e-06,0.0819195479679524,7.93009474731179e-06,0.972742235020618,765579856,955544685
0.884569631547975,0.00017228034151556,0.313101742373187,0.0511397007857439,0.884569631547975,1076716328,955544685
0.99999999998023,1.80886587358592e-11,3.76339506426007e-07,0.000179262841744496,0.99999999998023,833876054,955544685
0.978128526887249,3.94965460866138e-05,0.0169868427048653,0.152366844587845,0.978128526887249,52212920,955544685
0.560412744182232,5.25000100113197e-07,0.560412744182232,0.0721460005666442,0.202305192703685,1042470542,955544685
0.0107326771002339,7.39188252264472e-05,0.0107326771002339,0.00102413430700893,0.00971031679457687,1959936377,955544685
0.0028560117044686,0.000517867164391266,0.0028560117044686,2.58982368447184e-08,0.00116243024651412,556694273,955544685
0.670566111420841,0.000517867164391266,0.670566111420841,4.47298708856333e-12,0.584541247062916,2017157004,955544685
0.67602319532132,0.000517867164391266,0.67602319532132,7.98354559812468e-08,0.415295634632277,859259222,955544685
0.0855527887923956,0.000517867164391266,0.0855527887923956,5.33135696385869e-25,0.0584335414856037,353860685,955544685
0.000517867164391266,0.000517867164391266,0.000282126856263581,0.000390231031748369,0.000176847379112048,365016890,955544685
0.784040006642857,0.000517867164391266,0.784040006642857,1.00709309747772e-06,0.39085097529347,1565461044,955544685
0.999979662518444,0.000517867164391266,5.6444883482726e-05,1.58532721745314e-13,0.999979662518444,1343408210,955544685
