"p_cit","p_TL","p_TG","p_GL","p_Lind","p_res"
-1,-1,-1,-1,-1,"1656322620"
0.789666284705045,0.189148253426456,0.298561209138976,0.789666284705045,0.439000850481092," "
0.655345489307966,6.43679047135977e-05,0.635572213870168,0.283705631352404,0.655345489307966," "
0.913091233291845,7.08166662454956e-08,0.742584610705661,0.913091233291845,0.439372986648944," "
0.956953409976131,4.62084221572333e-12,0.956953409976131,0.507149343886243,0.350874020276667," "
0.616632539262811,8.21017762778028e-17,0.616632539262811,0.611549738140979,0.450302913842129," "
0.893298766443445,1.44468307572697e-28,0.23031336070638,0.0811674977461322,0.893298766443445," "
0.723876011072069,9.96242470835774e-82,0.69474376494781,0.723876011072069,0.411373882062599," "
0.798907992573865,3.81088517723338e-122,0.798907992573865,0.756412230695209,0.495131098399344," "
0.66823410056488,2.40181372410133e-179,0.489162165855198,0.322348829774126,0.66823410056488," "
0.668805297028567,5.50988910684542e-232,0.668805297028567,0.257779510795303,0.61423937965457," "
0.769975309341054,0.157043904422401,0.769975309341054,0.161235713776868,0.396964270265102," "
0.922828701970761,0.0440330987427437,0.922828701970761,0.0137814248982971,0.443373877996993," "
0.735148415684926,4.79517150771448e-07,0.735148415684926,0.00284324440547912,0.639365149936019," "
0.51098166850237,1.13297065153636e-14,0.465699947481225,0.51098166850237,0.267420314937637," "
0.999588344153164,7.27564274904507e-15,0.999588344153164,0.0547084583609643,0.538556650519484," "
0.970103173964219,2.34773041127889e-19,0.0115588495016712,0.00121314069565268,0.970103173964219," "
0.821021586066745,2.30128278688205e-73,0.27831711463479,0.0292543816140364,0.821021586066745," "
0.972862277636377,5.36997091116636e-131,0.972862277636377,0.250893090224281,0.498414545913065," "
0.930391002833531,7.49296020342602e-167,0.284972382119484,0.930391002833531,0.435531969684723," "
0.905381308948805,6.60407345741196e-218,0.315338974731935,0.905381308948805,0.393851905408512," "
0.993425029518623,0.993425029518623,0.291312162693761,1.55917155292331e-06,0.700958026081298," "
0.847648797989485,0.0764003049064024,0.847648797989485,1.96433414106489e-06,0.62346772319379," "
0.747063823732281,5.27836142177932e-06,0.747063823732281,6.1811617132004e-06,0.641740986950671," "
0.766730158899952,3.51736516612303e-07,0.766730158899952,0.000149937759766546,0.644545219206195," "
0.118932422346681,6.28896509006242e-18,0.118932422346681,0.000146229666047399,0.0695913822889478," "
0.755579218987375,1.88855621976616e-32,0.494108015669132,1.35812394301109e-05,0.755579218987375," "
0.723528065661462,3.3885198468964e-71,0.723528065661462,0.00660000860326795,0.272721791550204," "
0.763718047472423,1.01382861076722e-130,0.25602853597344,0.000249453987131629,0.763718047472423," "
0.510299432518973,6.25348397172124e-171,0.313883504522935,0.510299432518973,0.411138662973208," "
0.769509046179504,8.50087683630419e-210,0.136408119088284,0.769509046179504,0.382778022094043," "
0.981539083144413,0.981539083144413,0.796902739544481,3.82409112958252e-07,0.0899807945295809," "
0.792632396465917,0.00571230673357188,0.467587862244529,1.00463198512908e-08,0.792632396465917," "
0.192662673030931,1.32610237408457e-08,0.192662673030931,3.29666962918348e-10,0.142089096424522," "
0.129233972594821,7.03606132215834e-11,0.129233972594821,2.28549518758765e-09,0.0978541391918974," "
0.610728582163344,2.69826122927487e-15,0.610728582163344,7.88311976105588e-11,0.316366017353352," "
0.135533256200078,6.96703308907072e-26,0.135533256200078,1.49573591141453e-06,0.0606019526256968," "
0.0931282490807444,3.02016965986035e-76,0.0377826084450381,0.00095510379360916,0.0931282490807444," "
0.870696751550046,6.1629770813964e-136,0.0835462751286463,2.05208780938475e-08,0.870696751550046," "
0.934660124024918,1.40762021717894e-174,0.934660124024918,0.00125038851048846,0.549169703445043," "
0.37262778699219,5.17690463827883e-218,0.054813948103634,0.37262778699219,0.32432301755208," "
0.890536846347826,0.382657897576841,0.890536846347826,9.17523921223031e-15,0.436204858566759," "
0.920591502438672,0.00150618875318664,0.139278368927828,4.84025692198633e-18,0.920591502438672," "
0.163291132579517,2.55767041102394e-06,0.163291132579517,2.98628496702043e-16,0.0872928558271404," "
0.793768193231746,4.23694750785571e-07,0.793768193231746,1.59445803982902e-16,0.341402804487547," "
0.796770955299337,9.56868725825977e-17,0.46683304629431,9.83247144580095e-17,0.796770955299337," "
0.758314002715544,7.29486445178388e-27,0.758314002715544,4.74851140672329e-12,0.364496351306613," "
0.937327094240809,1.53949009977203e-77,0.0377653311383946,1.98623628746357e-17,0.937327094240809," "
0.97452225619454,2.5392424288672e-126,0.97452225619454,6.06174189176543e-06,0.484358639879359," "
0.830433576591937,1.83196740471535e-175,0.830433576591937,8.81911532244074e-05,0.484315897801247," "
0.548331181921657,3.83872713738373e-209,0.548331181921657,0.015377364043736,0.460992425332772," "
0.423428118744633,0.423428118744633,0.241311547926038,7.37550614009979e-30,0.0672263271973729," "
0.764526978869916,0.764526978869916,0.384578126932235,1.23610452775108e-24,0.234149211981321," "
0.134959270705822,3.15548497667679e-06,0.134959270705822,5.98791416166583e-17,0.0239685514014421," "
0.96545724165987,1.66726879054947e-14,0.0789729850724511,1.45673217736452e-28,0.96545724165987," "
0.790606111718339,5.70626818035992e-18,0.264063286780661,1.11515113598343e-18,0.790606111718339," "
0.613901672177732,4.86955656307107e-34,0.613901672177732,2.51877193721737e-23,0.304334817323801," "
0.889678358661101,1.0672324623959e-68,0.345002198894216,3.02787584339812e-19,0.889678358661101," "
0.290187621261732,2.75171735614198e-144,0.290187621261732,3.02416814477134e-05,0.248211295524402," "
0.221884200115601,1.07507840911191e-165,0.221884200115601,8.78326196255317e-07,0.136846776997795," "
0.803711349409233,1.53123791506893e-220,0.129924734806568,1.02485964648752e-07,0.803711349409233," "
0.806321243337329,0.110715484972442,0.806321243337329,3.24685727903895e-72,0.520055760496775," "
0.161851772376532,0.13414352000053,0.161851772376532,6.296100776836e-81,0.018883512554073," "
0.955730965877773,1.30876317422966e-05,0.955730965877773,1.26615617194064e-87,0.490688907894336," "
0.730816732595705,1.01448049960582e-08,0.730816732595705,2.40993920128316e-89,0.700954983710625," "
0.722494923838477,1.71910671775434e-17,0.722494923838477,2.34128451997213e-66,0.653906931026611," "
0.334930071667401,6.1140585686148e-25,0.334930071667401,4.54275696007109e-59,0.186617230562267," "
0.757157431849368,1.20202089995979e-77,0.398458887761554,1.16902399197104e-45,0.757157431849368," "
0.691810146752146,6.16770667303075e-136,0.691810146752146,1.35207291473633e-25,0.520054867780105," "
0.233522221659333,4.62405208478004e-169,0.233522221659333,8.52720550800228e-18,0.198691562174487," "
0.889986139324828,7.03793351434062e-215,0.889986139324828,2.40958183199736e-18,0.550550658893673," "
0.656516177618966,0.656516177618966,0.355513262777018,2.00606619230098e-130,0.39777935500784," "
0.781294467722989,0.000515462924270449,0.493967287762703,9.70112761131628e-126,0.781294467722989," "
0.623292925621691,0.000916328244975585,0.623292925621691,1.07779923057905e-120,0.256746157164293," "
0.931851505554972,2.66974098298008e-09,0.931851505554972,5.46618881390224e-133,0.430865542048417," "
0.758102363894955,7.42353097116198e-20,0.758102363894955,2.37882460030152e-107,0.644944305160433," "
0.752820133414892,4.71336906150233e-25,0.752820133414892,1.00226912407435e-109,0.409399526223725," "
0.937663577368442,3.53175810969578e-73,0.937663577368442,6.11283501147295e-89,0.422448503202179," "
0.978082433956014,1.03240334378275e-118,0.978082433956014,7.92164150465768e-66,0.488286851663003," "
0.894519624580938,1.36885354092653e-170,0.894519624580938,4.17922037590698e-43,0.568789019333956," "
0.804121712516075,1.61918598596419e-228,0.311563794887723,4.03598665474772e-31,0.804121712516075," "
0.969851973723093,0.871591097207463,0.969851973723093,8.03035216163115e-167,0.0862236806154239," "
0.582334820807827,0.20494344776533,0.582334820807827,1.01014027567744e-169,0.052239024997363," "
0.878044989091891,4.08235603514359e-05,0.205347673912948,8.43087877640407e-173,0.878044989091891," "
0.63939304400791,2.30185888446517e-10,0.638071962386727,6.06102705969584e-173,0.63939304400791," "
0.990604231175553,7.34827746807049e-26,0.990604231175553,3.05685093549965e-158,0.444918748221545," "
0.670379173363147,7.77245597411921e-35,0.670379173363147,2.77294194195262e-156,0.440114511975309," "
0.759315937292029,5.75492304767562e-79,0.759315937292029,4.17982066993537e-122,0.42203160685096," "
0.682305624854073,8.80133970264924e-135,0.675452329206942,7.33434261070972e-84,0.682305624854073," "
0.964563167466449,1.58857875313651e-174,0.0434952371509058,5.48252689171301e-71,0.964563167466449," "
0.916305956765408,1.05083351070652e-230,0.916305956765408,5.52953568633343e-44,0.507039341511676," "
0.863432853486433,0.863432853486433,0.434674234606779,8.22155848235422e-215,0.580723873470592," "
0.629420926354527,0.00191915467238414,0.629420926354527,3.34974937274433e-222,0.293803872091899," "
0.853904500129133,1.90059644227329e-05,0.259796321922743,2.62891445504894e-205,0.853904500129133," "
0.939131281175663,1.69774290812212e-09,0.104181495030264,2.11000824772551e-208,0.939131281175663," "
0.933404437435236,3.20896437862803e-17,0.28680029429588,1.43666456774833e-208,0.933404437435236," "
0.922655838608056,1.0803256581566e-25,0.128489192958598,2.35900647644264e-197,0.922655838608056," "
