"p_cit","p_TL","p_TG","p_GL","p_Lind","p_res"
-1,-1,-1,-1,-1,"1656322620"
0.789666284705045,0.189148253426456,0.298561209138976,0.789666284705045,0.368811394454416," "
0.635572213870168,6.43679047135977e-05,0.635572213870168,0.283705631352404,0.58395085331689," "
0.913091233291845,7.08166662454956e-08,0.742584610705661,0.913091233291845,0.456037303204784," "
0.956953409976131,4.62084221572333e-12,0.956953409976131,0.507149343886243,0.578503025126783," "
0.616632539262811,8.21017762778028e-17,0.616632539262811,0.611549738140979,0.505720649150041," "
0.893077522514604,1.44468307572697e-28,0.23031336070638,0.0811674977461322,0.893077522514604," "
0.723876011072069,9.96242470835774e-82,0.69474376494781,0.723876011072069,0.46923364015371," "
0.798907992573865,3.81088517723338e-122,0.798907992573865,0.756412230695209,0.541045655519786," "
0.57512771457489,2.40181372410133e-179,0.489162165855198,0.322348829774126,0.57512771457489," "
0.668805297028567,5.50988910684542e-232,0.668805297028567,0.257779510795303,0.545825745062315," "
0.769975309341054,0.157043904422401,0.769975309341054,0.161235713776868,0.501140642870017," "
0.922828701970761,0.0440330987427437,0.922828701970761,0.0137814248982971,0.425739272717362," "
0.735148415684926,4.79517150771448e-07,0.735148415684926,0.00284324440547912,0.667703920550241," "
0.51098166850237,1.13297065153636e-14,0.465699947481225,0.51098166850237,0.407627029541523," "
0.999588344153164,7.27564274904507e-15,0.999588344153164,0.0547084583609643,0.411152514094396," "
0.995410246298443,2.34773041127889e-19,0.0115588495016712,0.00121314069565268,0.995410246298443," "
0.771314791358224,2.30128278688205e-73,0.27831711463479,0.0292543816140364,0.771314791358224," "
0.972862277636377,5.36997091116636e-131,0.972862277636377,0.250893090224281,0.49748663215474," "
0.930391002833531,7.49296020342602e-167,0.284972382119484,0.930391002833531,0.467520633937177," "
0.905381308948805,6.60407345741196e-218,0.315338974731935,0.905381308948805,0.413985163101065," "
0.993425029518623,0.993425029518623,0.291312162693761,1.55917155292331e-06,0.730819517405579," "
0.847648797989485,0.0764003049064024,0.847648797989485,1.96433414106489e-06,0.597631185810148," "
0.747063823732281,5.27836142177932e-06,0.747063823732281,6.1811617132004e-06,0.583329667128521," "
0.766730158899952,3.51736516612303e-07,0.766730158899952,0.000149937759766546,0.569456627116378," "
0.118932422346681,6.28896509006242e-18,0.118932422346681,0.000146229666047399,0.0670030906851112," "
0.654806069916259,1.88855621976616e-32,0.494108015669132,1.35812394301109e-05,0.654806069916259," "
0.723528065661462,3.3885198468964e-71,0.723528065661462,0.00660000860326795,0.449260170801408," "
0.787001367733531,1.01382861076722e-130,0.25602853597344,0.000249453987131629,0.787001367733531," "
0.510299432518973,6.25348397172124e-171,0.313883504522935,0.510299432518973,0.40105311808352," "
0.769509046179504,8.50087683630419e-210,0.136408119088284,0.769509046179504,0.364229446464472," "
0.981539083144413,0.981539083144413,0.796902739544481,3.82409112958252e-07,0.148477907142809," "
0.750686165412394,0.00571230673357188,0.467587862244529,1.00463198512908e-08,0.750686165412394," "
0.192662673030931,1.32610237408457e-08,0.192662673030931,3.29666962918348e-10,0.0935477703211906," "
0.129233972594821,7.03606132215834e-11,0.129233972594821,2.28549518758765e-09,0.11528289149043," "
0.610728582163344,2.69826122927487e-15,0.610728582163344,7.88311976105588e-11,0.341536863989239," "
0.135533256200078,6.96703308907072e-26,0.135533256200078,1.49573591141453e-06,0.0627409888591139," "
0.106764358963738,3.02016965986035e-76,0.0377826084450381,0.00095510379360916,0.106764358963738," "
0.881821611228315,6.1629770813964e-136,0.0835462751286463,2.05208780938475e-08,0.881821611228315," "
0.934660124024918,1.40762021717894e-174,0.934660124024918,0.00125038851048846,0.464037678820507," "
0.37262778699219,5.17690463827883e-218,0.054813948103634,0.37262778699219,0.210821208539517," "
