"p_cit","p_TL","p_TG","p_GL","p_Lind","p_res"
-1,-1,-1,-1,-1,"16487486"
0.898760229256312,0.198623131394764,0.898760229256312,0.259614970580271,0.603341832615255," "
0.593042756913637,0.593042756913637,0.0001556435637254,0.000690332914729665,5.02060245433937e-09," "
0.999999999870801,0.465270965864378,5.50232454202759e-10,0.0649609569930701,0.999999999870801," "
0.453347963690888,0.453347963690888,1.42321392294795e-19,0.0841081135680756,3.59640484139617e-111," "
0.988556466319767,0.922585813997246,3.23709299550375e-21,0.0718501383931003,0.988556466319767," "
0.913436707638513,0.436224258103435,3.64699628971925e-30,0.913436707638513,0.000793021488036911," "
0.665024445497501,0.665024445497501,1.95227942708333e-50,0.572162312378199,2.44955322060995e-131," "
0.824608259867355,0.590147947709088,3.27181178995433e-52,0.824608259867355,0.685635170703851," "
0.999999294693615,0.972565005828384,9.45274067484168e-79,0.188035835810453,0.999999294693615," "
0.84691249294642,0.787000220980904,3.74492083141375e-74,0.84691249294642,0.835512034679222," "
0.798754562062454,0.798754562062454,0.0277548636467157,0.0020558334236562,0.0254108521175236," "
0.85492125503652,0.812964724941573,7.05262830648261e-06,0.85492125503652,0.19734436143588," "
0.997377416508134,0.918220216351949,9.50836736947662e-11,0.0568771595332175,0.997377416508134," "
0.42640091710136,0.121966878778282,1.61165924880951e-20,0.42640091710136,1.48397053382737e-09," "
0.0365479515654241,0.0365479515654241,3.03128953391902e-38,0.00630507979353317,1.92626187490308e-21,"causal"
0.589573337963406,0.000781801240319087,4.58397254162673e-38,0.589573337963406,0.00183647455989819," "
0.305222023068404,0.0350115408270114,4.12405185105191e-53,0.305222023068404,5.50390009180356e-31," "
0.715548538158935,0.335383419590306,8.70477257762844e-55,0.00468731718468937,0.715548538158935," "
0.632076365182715,0.000976752769144545,2.12853229924364e-69,0.632076365182715,2.73615225059829e-21," "
0.97071344472354,0.0263514998712614,1.39176610191139e-60,0.97071344472354,3.69032445781967e-10," "
0.552218848828949,0.552218848828949,0.120782190612085,1.36333779803446e-05,0.149227565687116," "
0.538792120344914,0.538792120344914,9.567164463337e-07,7.58614449754118e-06,0.102983630585283," "
0.541100660046935,0.541100660046935,5.08187863481952e-13,0.000344067781014252,0.389773433215228," "
0.0125767439977307,0.0125767439977307,1.42550400133586e-12,0.000558901164790037,1.73756728030375e-09,"causal"
0.279197405657778,0.279197405657778,7.06424033487082e-26,0.000101465495361081,0.0456138325416502," "
0.388241346228446,0.388241346228446,1.28410644031472e-27,0.00513318979901578,0.000534035117356826," "
0.00525006978813537,0.00525006978813537,7.0993431859748e-48,0.000753296615023586,3.17925951528433e-46,"causal"
0.0037916307099724,0.0037916307099724,5.95130562724338e-58,0.00150996411028321,3.15068528073955e-48,"causal"
0.216747712313122,0.0656554147979755,2.52765720710828e-62,0.216747712313122,8.50290750443868e-42," "
0.00378148068258667,0.0013656061679476,6.66005361661251e-69,0.00378148068258667,1.06445662939203e-58,"causal"
0.991230830258794,0.530121650824815,0.00338893774450556,6.18096694546936e-05,0.991230830258794," "
0.222347677226252,0.222347677226252,5.80481212350992e-07,7.79296774888981e-07,3.21131924367226e-15," "
0.0952339895677562,0.0952339895677562,2.99299730945539e-16,0.000314670151391635,7.83859093456951e-28," "
0.0267480855414862,0.0267480855414862,1.98108664697371e-17,0.000269809603860518,2.04194443776924e-18,"causal"
0.037833697648687,0.037833697648687,5.05753465508068e-26,3.61053177474477e-08,4.87674186926769e-08,"causal"
0.156824331123522,0.000314302472406359,7.78325285972729e-35,0.156824331123522,2.29650371295885e-12," "
0.0145730774835836,0.0145730774835836,1.11654672936002e-43,2.19064018831986e-05,3.79290334035051e-20,"causal"
0.00399596502126978,0.00399596502126978,6.16917627978297e-65,5.74408729499136e-05,3.09795390121417e-25,"causal"
0.110561931297908,0.0279299447007675,7.34756911697318e-54,0.110561931297908,6.30973732160701e-37," "
0.0502793701573959,2.149303410804e-06,1.11640621652105e-103,0.0502793701573959,1.25213658812662e-50," "
0.556875464523063,0.556875464523063,0.389085123944827,2.45230655095149e-10,0.233353125383506," "
0.0560645283253178,0.0560645283253178,2.36639606251763e-05,1.49104223871712e-05,1.99922600233411e-06," "
0.0861672188474715,0.0861672188474715,8.66562502252805e-11,4.91528342746724e-07,4.32616242611935e-17," "
4.35563863309759e-05,4.35563863309759e-05,1.15543819724731e-13,2.32970282552646e-10,7.48391718196351e-11,"causal"
0.0437597250567405,0.0437597250567405,3.69382384751083e-35,5.84406497505364e-06,2.14913817600336e-10,"causal"
0.99994742205545,0.376577971086235,3.33606973221584e-32,5.67504824041128e-07,0.99994742205545," "
0.00044184611435751,0.00044184611435751,2.9596812118542e-44,2.74415070742314e-05,4.21044915473215e-28,"causal"
0.00194195798640801,0.000201694543636922,8.30280817518449e-61,0.00194195798640801,3.03284955554765e-46,"causal"
0.0261728624026167,0.0261728624026167,5.14988226493235e-71,7.45489479106594e-05,2.73730090261646e-07,"causal"
0.0149663489861397,0.000481875518570675,3.07386993679481e-74,0.0149663489861397,3.41603528199953e-38,"causal"
0.247003497563916,0.247003497563916,0.0113311949401482,5.78554728706106e-15,0.000568595088423266," "
0.124094723121854,0.124094723121854,9.95379052598372e-10,3.13893577234459e-14,0.00445966716813435," "
0.0664005514082314,0.0664005514082314,6.34138657234973e-08,8.44281921091809e-12,5.32162859015926e-17," "
0.0861019040885915,0.057188920962069,2.28210433836357e-16,3.99314768954754e-17,0.0861019040885915," "
0.00534583374886394,0.00534583374886394,7.01318953603188e-29,1.11025516319657e-13,8.65091499508716e-06,"causal"
0.00250026940636512,0.00250026940636512,1.42894428008992e-42,1.93889123625072e-05,7.57846372732307e-51,"causal"
0.00207259551375026,0.00207259551375026,1.3586374575839e-54,4.94148571517976e-08,2.66279635598245e-12,"causal"
9.7613059627284e-05,9.7613059627284e-05,2.92662974101075e-75,4.45756846408521e-10,3.57621070951355e-10,"causal"
0.000141160185414301,0.000141160185414301,7.16926093274209e-55,1.32024258847367e-05,1.6024383485341e-32,"causal"
3.35369071668044e-06,3.35369071668044e-06,1.0078359899559e-71,2.49354409468637e-06,5.43631561556506e-56,"causal"
0.764345109362427,0.764345109362427,0.0501705102169529,3.03165039820296e-12,0.574601139147001," "
0.0866834873290762,0.0866834873290762,1.59812776959672e-09,1.35363358231324e-05,1.42242801170328e-11," "
0.0178153543761946,0.0178153543761946,1.35520487102452e-11,2.23590614340824e-14,3.1312361643275e-22,"causal"
0.00261484531375708,0.00261484531375708,1.10680131520935e-20,7.59067717737677e-11,5.20996747491738e-18,"causal"
1.52624595199996e-07,1.52624595199996e-07,4.83095821583325e-24,2.87140932981292e-16,2.61176884189358e-27,"causal"
0.0125690605283362,0.0125690605283362,2.34743363565509e-33,3.17327978508637e-08,4.47905365275722e-13,"causal"
2.03825822957923e-07,2.03825822957923e-07,2.15337630257184e-53,1.56647091048113e-09,5.78548503120302e-49,"causal"
0.000142006412539178,1.14273541744388e-08,5.11003629565272e-57,0.000142006412539178,3.9755270558492e-49,"causal"
2.78314827617227e-05,1.15047009399241e-10,1.45958121500438e-71,2.78314827617227e-05,2.49729908325257e-26,"causal"
0.00310003815617493,0.000262514525306734,6.36059955774476e-82,0.00310003815617493,3.05745358808939e-45,"causal"
0.763748783375582,0.189287714201046,0.763748783375582,1.07275903417585e-20,0.325885916298115," "
0.0844831932539275,0.0844831932539275,6.52657593996619e-05,7.76023275250742e-20,3.69249027456159e-15," "
0.171410575303733,0.171371540160759,1.04014405057375e-09,2.26592281380517e-16,0.171410575303733," "
0.742180026323835,0.146485509043771,1.07777462705955e-19,5.40110204575794e-14,0.742180026323835," "
7.43380978930257e-07,7.43380978930257e-07,2.74444051394623e-32,1.33605925162711e-14,3.20223284377767e-31,"causal"
5.00170982874332e-05,5.00170982874332e-05,2.21627600379074e-38,3.53306243558818e-10,2.98789609351074e-41,"causal"
9.45071613602681e-07,9.45071613602681e-07,4.56889821930778e-40,1.45756206079816e-07,8.38468101104555e-29,"causal"
1.22029299184405e-08,1.22029299184405e-08,1.30766780520681e-48,7.82551193639403e-11,2.55661090873125e-27,"causal"
4.08548748168878e-10,2.07302120455111e-10,3.84510888911422e-52,4.08548748168878e-10,4.84662650653318e-39,"causal"
8.11662293351209e-08,8.11662293351209e-08,2.596360796082e-85,3.31245988583308e-12,4.95379124544168e-20,"causal"
0.414995888591391,0.282560280014496,0.414995888591391,3.29257369799853e-19,0.245083266987014," "
0.00544879659495011,0.00544879659495011,3.6425665024341e-11,5.48873253918417e-24,8.34341130841169e-08,"causal"
0.063341076471589,0.063341076471589,2.09491618388315e-12,4.80340712846106e-16,0.00586062621752718," "
6.67302269691345e-05,6.67302269691345e-05,6.18244449789588e-22,3.2707987200496e-17,3.42849075220884e-27,"causal"
1.05328785932402e-08,1.05328785932402e-08,1.34617509331466e-21,7.334034277137e-19,1.97931551596116e-17,"causal"
2.63195680414404e-09,2.63195680414404e-09,1.25517313183436e-39,1.34145331289608e-20,1.32099758549313e-18,"causal"
2.11347800499405e-10,2.11347800499405e-10,1.46386933006338e-39,1.01732473996596e-11,1.62536885058969e-32,"causal"
9.37984964817003e-08,9.37984964817003e-08,5.21119387507742e-58,9.49170309467485e-09,1.91087850293688e-45,"causal"
1.60017137964089e-11,1.60017137964089e-11,4.64792296279337e-61,1.64234772053328e-16,5.58668711039389e-34,"causal"
1.28115884552417e-07,5.94850775354564e-17,3.04061278324772e-76,1.28115884552417e-07,6.68943211827642e-49,"causal"
0.97795715781426,0.97795715781426,0.976016634026447,5.35185157234334e-33,0.00938922502536692," "
0.0260565066449745,0.0081397686883147,0.0260565066449745,5.41365548025451e-22,0.0161979024235405,"causal"
0.00422872470386403,0.00422872470386403,1.34958613007285e-06,1.26003228979493e-31,2.94943982073781e-07,"causal"
7.29705445227713e-12,7.29705445227713e-12,1.32452061180376e-19,1.51219111868096e-24,7.72792545740014e-17,"causal"
8.24196573498113e-07,8.24196573498113e-07,2.80993681663491e-23,5.62828622224137e-24,1.9415827903e-24,"causal"
1.58391817348587e-08,1.58391817348587e-08,3.82398322935429e-33,1.56874653018752e-18,4.14656421985771e-36,"causal"
1.39480653782445e-09,1.39480653782445e-09,3.24684275876004e-45,6.87490591035533e-17,1.84529810391087e-31,"causal"
6.72967870310439e-13,6.72967870310439e-13,8.74223560074198e-40,3.72199357015878e-19,1.21354170083065e-26,"causal"
6.52305465228439e-14,6.52305465228439e-14,4.01085023170421e-63,5.96563821153827e-15,6.64031175223778e-49,"causal"
4.84839490722599e-10,4.84839490722599e-10,4.48828865120124e-74,2.17589635716155e-16,1.31915810062066e-28,"causal"
