"p_cit","p_TL","p_TG","p_GL","p_Lind","p_res"
-1,-1,-1,-1,-1,"16487486"
0.898760229256312,0.198623131394764,0.898760229256312,0.259614970580271,0.556025838201424," "
0.593042756913637,0.593042756913637,0.0001556435637254,0.000690332914729665,1.97626130278943e-07," "
0.99999770469244,0.465270965864378,5.50232454202759e-10,0.0649609569930701,0.99999770469244," "
0.453347963690888,0.453347963690888,1.42321392294795e-19,0.0841081135680756,1.16861837514646e-73," "
0.997700040455096,0.922585813997246,3.23709299550375e-21,0.0718501383931003,0.997700040455096," "
0.913436707638513,0.436224258103435,3.64699628971925e-30,0.913436707638513,3.2828860995246e-05," "
0.665024445497501,0.665024445497501,1.95227942708333e-50,0.572162312378199,4.28697469961755e-86," "
0.824608259867355,0.590147947709088,3.27181178995433e-52,0.824608259867355,0.630313784363277," "
0.999999963001396,0.972565005828384,9.45274067484168e-79,0.188035835810453,0.999999963001396," "
0.84691249294642,0.787000220980904,3.74492083141375e-74,0.84691249294642,0.845844551373423," "
0.798754562062454,0.798754562062454,0.0277548636467157,0.0020558334236562,0.0780699577161808," "
0.85492125503652,0.812964724941573,7.05262830648261e-06,0.85492125503652,0.165703771991093," "
0.988919604888922,0.918220216351949,9.50836736947662e-11,0.0568771595332175,0.988919604888922," "
0.42640091710136,0.121966878778282,1.61165924880951e-20,0.42640091710136,1.16015130101775e-10," "
0.0365479515654241,0.0365479515654241,3.03128953391902e-38,0.00630507979353317,1.06962041846633e-30,"causal"
0.589573337963406,0.000781801240319087,4.58397254162673e-38,0.589573337963406,0.00692999387651951," "
0.305222023068404,0.0350115408270114,4.12405185105191e-53,0.305222023068404,2.80484595664963e-42," "
0.651438605116646,0.335383419590306,8.70477257762844e-55,0.00468731718468937,0.651438605116646," "
0.632076365182715,0.000976752769144545,2.12853229924364e-69,0.632076365182715,2.74815944950605e-25," "
0.97071344472354,0.0263514998712614,1.39176610191139e-60,0.97071344472354,6.88308744397975e-16," "
0.552218848828949,0.552218848828949,0.120782190612085,1.36333779803446e-05,0.0561353045180395," "
0.538792120344914,0.538792120344914,9.567164463337e-07,7.58614449754118e-06,0.115712063689425," "
0.541100660046935,0.541100660046935,5.08187863481952e-13,0.000344067781014252,0.428403641601286," "
0.0125767439977307,0.0125767439977307,1.42550400133586e-12,0.000558901164790037,3.25803003126765e-10,"causal"
0.279197405657778,0.279197405657778,7.06424033487082e-26,0.000101465495361081,0.0365941310257791," "
0.388241346228446,0.388241346228446,1.28410644031472e-27,0.00513318979901578,0.0367231722084756," "
0.00525006978813537,0.00525006978813537,7.0993431859748e-48,0.000753296615023586,1.2395170446765e-32,"causal"
0.0037916307099724,0.0037916307099724,5.95130562724338e-58,0.00150996411028321,2.23182266821749e-40,"causal"
0.216747712313122,0.0656554147979755,2.52765720710828e-62,0.216747712313122,6.42185922521915e-49," "
0.00378148068258667,0.0013656061679476,6.66005361661251e-69,0.00378148068258667,5.12317366306148e-33,"causal"
0.984959930546364,0.530121650824815,0.00338893774450556,6.18096694546936e-05,0.984959930546364," "
0.222347677226252,0.222347677226252,5.80481212350992e-07,7.79296774888981e-07,1.13589194709069e-16," "
0.0952339895677562,0.0952339895677562,2.99299730945539e-16,0.000314670151391635,1.42860695273617e-18," "
0.0267480855414862,0.0267480855414862,1.98108664697371e-17,0.000269809603860518,2.23133666660571e-16,"causal"
0.037833697648687,0.037833697648687,5.05753465508068e-26,3.61053177474477e-08,1.53390497723092e-10,"causal"
0.156824331123522,0.000314302472406359,7.78325285972729e-35,0.156824331123522,1.74893120559268e-13," "
0.0145730774835836,0.0145730774835836,1.11654672936002e-43,2.19064018831986e-05,4.61016674306725e-14,"causal"
0.00399596502126978,0.00399596502126978,6.16917627978297e-65,5.74408729499136e-05,3.78579615462626e-29,"causal"
0.110561931297908,0.0279299447007675,7.34756911697318e-54,0.110561931297908,4.59855688316715e-23," "
0.0502793701573959,2.149303410804e-06,1.11640621652105e-103,0.0502793701573959,1.08305500205381e-35," "
0.556875464523063,0.556875464523063,0.389085123944827,2.45230655095149e-10,0.165562240593303," "
0.0560645283253178,0.0560645283253178,2.36639606251763e-05,1.49104223871712e-05,6.73722562232198e-06," "
0.0861672188474715,0.0861672188474715,8.66562502252805e-11,4.91528342746724e-07,3.59837734003883e-24," "
4.35563863309759e-05,4.35563863309759e-05,1.15543819724731e-13,2.32970282552646e-10,8.57070271905215e-16,"causal"
0.0437597250567405,0.0437597250567405,3.69382384751083e-35,5.84406497505364e-06,1.03946497422674e-11,"causal"
0.999861701315737,0.376577971086235,3.33606973221584e-32,5.67504824041128e-07,0.999861701315737," "
0.00044184611435751,0.00044184611435751,2.9596812118542e-44,2.74415070742314e-05,2.26525195406482e-58,"causal"
0.00194195798640801,0.000201694543636922,8.30280817518449e-61,0.00194195798640801,6.21957036055093e-62,"causal"
0.0261728624026167,0.0261728624026167,5.14988226493235e-71,7.45489479106594e-05,1.30864214643209e-08,"causal"
0.0149663489861397,0.000481875518570675,3.07386993679481e-74,0.0149663489861397,2.31855162827495e-35,"causal"
0.247003497563916,0.247003497563916,0.0113311949401482,5.78554728706106e-15,0.00369335442026687," "
0.124094723121854,0.124094723121854,9.95379052598372e-10,3.13893577234459e-14,0.000669140638548512," "
0.0664005514082314,0.0664005514082314,6.34138657234973e-08,8.44281921091809e-12,1.1599685939649e-16," "
0.0636052577477308,0.057188920962069,2.28210433836357e-16,3.99314768954754e-17,0.0636052577477308," "
0.00534583374886394,0.00534583374886394,7.01318953603188e-29,1.11025516319657e-13,1.56401296344268e-06,"causal"
0.00250026940636512,0.00250026940636512,1.42894428008992e-42,1.93889123625072e-05,7.08513605104039e-34,"causal"
0.00207259551375026,0.00207259551375026,1.3586374575839e-54,4.94148571517976e-08,1.28577993424888e-12,"causal"
9.7613059627284e-05,9.7613059627284e-05,2.92662974101075e-75,4.45756846408521e-10,8.95875937354436e-13,"causal"
0.000141160185414301,0.000141160185414301,7.16926093274209e-55,1.32024258847367e-05,2.9381116092032e-45,"causal"
3.35369071668044e-06,3.35369071668044e-06,1.0078359899559e-71,2.49354409468637e-06,3.47812322042518e-52,"causal"
0.764345109362427,0.764345109362427,0.0501705102169529,3.03165039820296e-12,0.611101446107689," "
0.0866834873290762,0.0866834873290762,1.59812776959672e-09,1.35363358231324e-05,2.51393489208778e-10," "
0.0178153543761946,0.0178153543761946,1.35520487102452e-11,2.23590614340824e-14,2.58279863189368e-17,"causal"
0.00261484531375708,0.00261484531375708,1.10680131520935e-20,7.59067717737677e-11,2.32160882905538e-17,"causal"
1.52624595199996e-07,1.52624595199996e-07,4.83095821583325e-24,2.87140932981292e-16,7.65448229683959e-30,"causal"
0.0125690605283362,0.0125690605283362,2.34743363565509e-33,3.17327978508637e-08,1.25426235636353e-10,"causal"
2.03825822957923e-07,2.03825822957923e-07,2.15337630257184e-53,1.56647091048113e-09,1.64385278624669e-48,"causal"
0.000142006412539178,1.14273541744388e-08,5.11003629565272e-57,0.000142006412539178,7.75662051756503e-35,"causal"
2.78314827617227e-05,1.15047009399241e-10,1.45958121500438e-71,2.78314827617227e-05,9.08200272930273e-43,"causal"
0.00310003815617493,0.000262514525306734,6.36059955774476e-82,0.00310003815617493,2.14906885041258e-50,"causal"
0.763748783375582,0.189287714201046,0.763748783375582,1.07275903417585e-20,0.513033161440377," "
0.0844831932539275,0.0844831932539275,6.52657593996619e-05,7.76023275250742e-20,2.50664469484353e-19," "
0.171371540160759,0.171371540160759,1.04014405057375e-09,2.26592281380517e-16,0.169590644767398," "
0.731075795144671,0.146485509043771,1.07777462705955e-19,5.40110204575794e-14,0.731075795144671," "
7.43380978930257e-07,7.43380978930257e-07,2.74444051394623e-32,1.33605925162711e-14,4.39344263614278e-31,"causal"
5.00170982874332e-05,5.00170982874332e-05,2.21627600379074e-38,3.53306243558818e-10,1.85603670640625e-43,"causal"
9.45071613602681e-07,9.45071613602681e-07,4.56889821930778e-40,1.45756206079816e-07,3.6874470364726e-32,"causal"
1.22029299184405e-08,1.22029299184405e-08,1.30766780520681e-48,7.82551193639403e-11,2.81322377205005e-40,"causal"
4.08548748168878e-10,2.07302120455111e-10,3.84510888911422e-52,4.08548748168878e-10,1.84145448835272e-33,"causal"
8.11662293351209e-08,8.11662293351209e-08,2.596360796082e-85,3.31245988583308e-12,1.72479380779065e-17,"causal"
0.414995888591391,0.282560280014496,0.414995888591391,3.29257369799853e-19,0.15471081388572," "
0.00544879659495011,0.00544879659495011,3.6425665024341e-11,5.48873253918417e-24,4.43081230620949e-07,"causal"
0.063341076471589,0.063341076471589,2.09491618388315e-12,4.80340712846106e-16,0.00417394631703216," "
6.67302269691345e-05,6.67302269691345e-05,6.18244449789588e-22,3.2707987200496e-17,7.59390728387419e-29,"causal"
1.05328785932402e-08,1.05328785932402e-08,1.34617509331466e-21,7.334034277137e-19,9.34458749583921e-23,"causal"
2.63195680414404e-09,2.63195680414404e-09,1.25517313183436e-39,1.34145331289608e-20,3.88004744695809e-26,"causal"
2.11347800499405e-10,2.11347800499405e-10,1.46386933006338e-39,1.01732473996596e-11,1.02504989063921e-37,"causal"
9.37984964817003e-08,9.37984964817003e-08,5.21119387507742e-58,9.49170309467485e-09,3.84862462627295e-53,"causal"
1.60017137964089e-11,1.60017137964089e-11,4.64792296279337e-61,1.64234772053328e-16,4.06515285099406e-37,"causal"
1.28115884552417e-07,5.94850775354564e-17,3.04061278324772e-76,1.28115884552417e-07,2.50473162703287e-44,"causal"
0.97795715781426,0.97795715781426,0.976016634026447,5.35185157234334e-33,0.00708529919210092," "
0.0260565066449745,0.0081397686883147,0.0260565066449745,5.41365548025451e-22,0.00585573043322365,"causal"
0.00422872470386403,0.00422872470386403,1.34958613007285e-06,1.26003228979493e-31,1.60679557403943e-08,"causal"
7.29705445227713e-12,7.29705445227713e-12,1.32452061180376e-19,1.51219111868096e-24,9.895106656707e-15,"causal"
8.24196573498113e-07,8.24196573498113e-07,2.80993681663491e-23,5.62828622224137e-24,8.8455439453002e-26,"causal"
1.58391817348587e-08,1.58391817348587e-08,3.82398322935429e-33,1.56874653018752e-18,9.50602057582843e-22,"causal"
1.39480653782445e-09,1.39480653782445e-09,3.24684275876004e-45,6.87490591035533e-17,1.96349093459801e-41,"causal"
