"p_cit","p_TL","p_TG","p_GL","p_Lind","p_res"
4.35563863309759e-05,4.35563863309759e-05,1.15543819724731e-13,2.32970282552646e-10,1.8380219896244e-13,"causal"
0.0437597250567405,0.0437597250567405,3.69382384751083e-35,5.84406497505364e-06,2.21897034933801e-12,"causal"
0.999264537329995,0.376577971086235,3.33606973221584e-32,5.67504824041128e-07,0.999264537329995," "
0.00044184611435751,0.00044184611435751,2.9596812118542e-44,2.74415070742314e-05,1.18122813682331e-34,"causal"
0.00194195798640801,0.000201694543636922,8.30280817518449e-61,0.00194195798640801,3.78402683245479e-31,"causal"
0.0261728624026167,0.0261728624026167,5.14988226493235e-71,7.45489479106594e-05,7.43997757442676e-10,"causal"
0.0149663489861397,0.000481875518570675,3.07386993679481e-74,0.0149663489861397,2.81848710411928e-44,"causal"
0.247003497563916,0.247003497563916,0.0113311949401482,5.78554728706106e-15,7.05452540945731e-05," "
0.124094723121854,0.124094723121854,9.95379052598372e-10,3.13893577234459e-14,0.0228780749987618," "
0.0664005514082314,0.0664005514082314,6.34138657234973e-08,8.44281921091809e-12,2.603406293722e-12," "
0.0700900556105561,0.057188920962069,2.28210433836357e-16,3.99314768954754e-17,0.0700900556105561," "
0.00534583374886394,0.00534583374886394,7.01318953603188e-29,1.11025516319657e-13,1.97972968051873e-06,"causal"
0.00250026940636512,0.00250026940636512,1.42894428008992e-42,1.93889123625072e-05,2.69959979253505e-59,"causal"
0.00207259551375026,0.00207259551375026,1.3586374575839e-54,4.94148571517976e-08,3.55017597907079e-13,"causal"
9.7613059627284e-05,9.7613059627284e-05,2.92662974101075e-75,4.45756846408521e-10,5.44564443276806e-10,"causal"
0.000141160185414301,0.000141160185414301,7.16926093274209e-55,1.32024258847367e-05,2.94277822673368e-47,"causal"
3.35369071668044e-06,3.35369071668044e-06,1.0078359899559e-71,2.49354409468637e-06,7.15543247876546e-45,"causal"
0.764345109362427,0.764345109362427,0.0501705102169529,3.03165039820296e-12,0.42457519858038," "
0.0866834873290762,0.0866834873290762,1.59812776959672e-09,1.35363358231324e-05,2.75458494678555e-13," "
0.0178153543761946,0.0178153543761946,1.35520487102452e-11,2.23590614340824e-14,2.14894244511952e-17,"causal"
0.00261484531375708,0.00261484531375708,1.10680131520935e-20,7.59067717737677e-11,2.28542888201771e-23,"causal"
1.52624595199996e-07,1.52624595199996e-07,4.83095821583325e-24,2.87140932981292e-16,3.98885979913078e-22,"causal"
0.0125690605283362,0.0125690605283362,2.34743363565509e-33,3.17327978508637e-08,7.14211225110518e-10,"causal"
2.03825822957923e-07,2.03825822957923e-07,2.15337630257184e-53,1.56647091048113e-09,1.30852869005764e-36,"causal"
0.000142006412539178,1.14273541744388e-08,5.11003629565272e-57,0.000142006412539178,4.37875617532489e-44,"causal"
2.78314827617227e-05,1.15047009399241e-10,1.45958121500438e-71,2.78314827617227e-05,1.46541890062507e-66,"causal"
0.00310003815617493,0.000262514525306734,6.36059955774476e-82,0.00310003815617493,1.7574788255111e-48,"causal"
0.763748783375582,0.189287714201046,0.763748783375582,1.07275903417585e-20,0.395040748581796," "
0.0844831932539275,0.0844831932539275,6.52657593996619e-05,7.76023275250742e-20,1.53109077936298e-14," "
0.271487119721272,0.171371540160759,1.04014405057375e-09,2.26592281380517e-16,0.271487119721272," "
0.73719959707683,0.146485509043771,1.07777462705955e-19,5.40110204575794e-14,0.73719959707683," "
7.43380978930257e-07,7.43380978930257e-07,2.74444051394623e-32,1.33605925162711e-14,1.67072852174979e-36,"causal"
5.00170982874332e-05,5.00170982874332e-05,2.21627600379074e-38,3.53306243558818e-10,3.6140163506083e-39,"causal"
9.45071613602681e-07,9.45071613602681e-07,4.56889821930778e-40,1.45756206079816e-07,2.96724028886523e-38,"causal"
1.22029299184405e-08,1.22029299184405e-08,1.30766780520681e-48,7.82551193639403e-11,4.5312675746283e-32,"causal"
4.08548748168878e-10,2.07302120455111e-10,3.84510888911422e-52,4.08548748168878e-10,5.81585618522732e-53,"causal"
8.11662293351209e-08,8.11662293351209e-08,2.596360796082e-85,3.31245988583308e-12,1.40215389469319e-23,"causal"
0.414995888591391,0.282560280014496,0.414995888591391,3.29257369799853e-19,0.209795493785339," "
0.00544879659495011,0.00544879659495011,3.6425665024341e-11,5.48873253918417e-24,9.35788876563401e-06,"causal"
0.063341076471589,0.063341076471589,2.09491618388315e-12,4.80340712846106e-16,0.00256776457831709," "
6.67302269691345e-05,6.67302269691345e-05,6.18244449789588e-22,3.2707987200496e-17,2.39997323539708e-27,"causal"
1.05328785932402e-08,1.05328785932402e-08,1.34617509331466e-21,7.334034277137e-19,4.79701052667799e-17,"causal"
2.63195680414404e-09,2.63195680414404e-09,1.25517313183436e-39,1.34145331289608e-20,2.89701923235112e-28,"causal"
