"p_cit","p_TL","p_TG","p_GL","p_Lind","p_res"
-1,-1,-1,-1,-1,"364475544"
0.85165338365685,0.421369680791464,0.85165338365685,1.46284362646452e-29,0.444526654387127," "
0.564635243499612,0.564635243499612,0.332640241981808,4.07395987490346e-26,0.0208273660071512," "
0.95690411376051,0.672870340188114,0.95690411376051,1.72294655157318e-25,0.504899431630812," "
0.999101501618882,0.185683799421506,0.999101501618882,9.28474697413662e-25,0.578808578572268," "
0.719649546259257,0.304490403555528,0.424378443651941,1.46972303777408e-30,0.719649546259257," "
0.00386371796362678,0.00127349447351687,0.00386371796362678,2.38032739358396e-24,0.00163078115927798,"causal"
0.00135531689570335,0.000370324426103702,0.00072302515137902,6.44321409870052e-29,0.00135531689570335,"causal"
0.0246152671834003,0.0246152671834003,1.36439056184012e-05,1.74035795524075e-21,6.86867825515445e-07,"causal"
0.0075960707284761,0.0075960707284761,0.000320515450412319,3.39682194658939e-28,0.000784614065161691,"causal"
0.540910412828623,0.0275048152276712,0.540910412828623,7.63065303951471e-21,0.335754110238783," "
6.16079573294007e-08,6.16079573294007e-08,2.2201552703149e-19,1.17199413100239e-25,4.54373504874039e-17,"causal"
2.9092540904018e-05,2.9092540904018e-05,2.01712124061654e-16,1.47786888591254e-20,6.2831880315305e-19,"causal"
0.0033505082652181,0.0033505082652181,2.94551002330763e-06,2.75171073531256e-24,8.0205720195281e-07,"causal"
2.15449663173927e-05,2.15449663173927e-05,8.50442096451423e-07,1.55943232885201e-24,1.56741076622991e-06,"causal"
0.12478667286336,0.12478667286336,0.000637014262946408,1.9496922861094e-29,0.00464897883120306," "
1.18450818106961e-06,1.18450818106961e-06,8.93077245924223e-17,4.13689428510492e-27,1.17111374415621e-23,"causal"
1.26604863314494e-08,1.26604863314494e-08,1.3061779497859e-19,7.77802802814511e-14,6.88710337505048e-27,"causal"
1.9863519984516e-07,5.55212342903681e-09,9.37824119084814e-09,4.48655030873557e-17,1.9863519984516e-07,"causal"
0.000432488509727672,0.000432488509727672,1.75751982418062e-06,2.60584696405204e-25,5.17980609859363e-05,"causal"
0.115690155870992,0.115690155870992,5.08347869308244e-05,2.30744126318891e-19,1.24615805704971e-06," "
3.87876374589128e-06,3.87876374589128e-06,5.29006685742441e-28,1.52232530315723e-18,7.95178487926308e-22,"causal"
6.30587442823769e-07,6.30587442823769e-07,1.18078019490449e-21,1.27066909635363e-18,7.24889718159545e-18,"causal"
0.000227450493600958,0.000227450493600958,7.34303218964826e-06,6.20477445033047e-23,3.46761448386539e-06,"causal"
9.65563243116162e-05,9.65563243116162e-05,5.69357025229084e-07,1.56644442125753e-20,7.08604766587269e-08,"causal"
0.0237590349876628,0.0237590349876628,4.524312017504e-08,1.7216196796418e-21,2.13048967460766e-08,"causal"
0.204384645888217,0.204384645888217,0.146248024435638,1.94359789148502e-74,0.0531948630175571," "
0.869123597736791,0.869123597736791,0.782192844734665,1.49468215631398e-73,0.356393406575389," "
0.917354528127068,0.917354528127068,0.11167523163277,8.17038163318586e-83,0.86866088245138," "
0.285097964785878,0.013748606613026,0.285097964785878,9.85714597648303e-81,0.122463956695876," "
0.857380205927835,0.644235835589083,0.344485988733428,6.06041534263546e-67,0.857380205927835," "
0.999248148349831,5.68627349305729e-06,0.00107079709812831,2.39022530941456e-82,0.999248148349831," "
0.999990971539539,0.000572115912705977,1.7144987004377e-05,3.83892447771803e-85,0.999990971539539," "
0.999737834080026,2.5941771607324e-05,0.000608143156731123,3.5461937297213e-86,0.999737834080026," "
0.999132580164132,0.00783842650205165,0.00278102249608488,2.64370543350273e-81,0.999132580164132," "
0.977616092126358,0.416183958212999,0.0271575634047918,7.9746102171804e-71,0.977616092126358," "
7.98225557297869e-10,2.98891271433385e-39,5.58867563426427e-10,3.7412483032789e-40,7.98225557297869e-10,"causal"
6.91073736146444e-05,6.46919090712222e-33,6.91073736146444e-05,1.29565122364899e-58,9.02777229434484e-06,"causal"
0.0170014834365461,6.93172233496603e-24,0.0170014834365461,1.97422918285299e-59,0.0149113007499449,"causal"
0.082081102221745,1.41943016604525e-17,0.082081102221745,6.83123755728119e-65,0.0468392562770591," "
0.0101435372061549,5.43830038022264e-13,0.00948571474856306,9.09046473725331e-71,0.0101435372061549,"causal"
5.35286705490275e-26,4.62674708901681e-47,8.68673359950135e-34,5.33781388781149e-27,5.35286705490275e-26,"causal"
1.48188771628467e-13,8.88697131117874e-36,1.21039505038805e-21,8.87743675768366e-42,1.48188771628467e-13,"causal"
2.71543086811306e-17,5.74096677856132e-34,2.71543086811306e-17,1.25971276238209e-50,1.7116126174582e-20,"causal"
4.42521268920674e-11,6.00148016069644e-15,4.42521268920674e-11,4.35945464440113e-63,1.90408947714018e-12,"causal"
1.13045731253612e-06,3.53764859422409e-17,1.13045731253612e-06,1.83295433373101e-59,2.15435815191166e-07,"causal"
2.29404632658534e-28,5.82512074492137e-50,5.48791166251764e-46,1.58160611551732e-29,2.29404632658534e-28,"causal"
4.24277368521635e-36,4.37677759907021e-37,4.24277368521635e-36,1.42562279346054e-48,1.04169193279699e-39,"causal"
1.06935457633022e-20,1.06935457633022e-20,1.24590200895068e-21,1.33634120453795e-45,2.18448391193488e-21,"causal"
5.19511533322069e-09,2.10149595076327e-13,1.35204252720361e-20,2.14998636391496e-65,5.19511533322069e-09,"causal"
7.08786705217563e-08,4.4215046734151e-14,7.08786705217563e-08,1.50337725041794e-62,6.97037521149601e-10,"causal"
0.750715055525717,0.750715055525717,0.450385469735107,6.68054708781025e-143,0.372131398000214," "
0.893324148553243,0.368581167776508,0.231031524129073,1.48135155180559e-136,0.893324148553243," "
0.75181070316081,0.75181070316081,0.575410008746839,6.85241081931325e-132,0.268637521658923," "
0.729324720146483,0.579515432272643,0.729324720146483,2.29988614855586e-122,0.4949477907756," "
0.628024402337594,0.628024402337594,0.580567327743154,1.74197861479849e-128,0.141554727504587," "
0.982309165289076,0.0135740691525517,0.0281797092155184,1.22396816568264e-136,0.982309165289076," "
0.797747065803675,0.797747065803675,0.27170260361936,5.14127088124753e-142,0.650692885608083," "
0.958666080554181,0.7607577456539,0.0643890897249519,1.52077924028229e-133,0.958666080554181," "
0.918292001959575,0.551445874732959,0.0113284457818013,1.72027422750754e-125,0.918292001959575," "
0.68198812883999,0.396549883591934,0.68198812883999,8.10611742303178e-127,0.0808339795514127," "
0.999999999999505,8.97322568226026e-35,3.21215882206264e-14,7.8697800238212e-133,0.999999999999505," "
0.999999999999763,1.79097435876536e-30,4.07214496466111e-10,1.16657628874607e-121,0.999999999999763," "
0.99999961528442,1.03735111219539e-27,3.58851789015026e-05,1.14755587422256e-129,0.99999961528442," "
0.999940607645646,5.44023540626695e-15,0.000532842188227548,2.72651106697797e-109,0.999940607645646," "
0.999993150457177,1.08499733666473e-11,0.000157476914879786,2.65817399399415e-135,0.999993150457177," "
0.119326306791384,3.28343889786307e-106,0.119326306791384,4.61731644137821e-67,0.101945907362723," "
3.32932612915515e-05,3.94096199653602e-80,3.32932612915515e-05,2.5339841005643e-66,6.9785187609089e-06,"causal"
4.54137776196291e-07,3.82623299776739e-62,4.54137776196291e-07,1.08287001678747e-75,1.0939283348214e-09,"causal"
0.727810748942904,4.60455811154653e-48,0.727810748942904,5.21882250942517e-101,0.3848100071196," "
0.0508152594542062,8.8871277894522e-33,0.0508152594542062,2.24848865767252e-100,0.0314564196627617," "
8.98738183563684e-26,5.71816634549023e-120,1.9878906698503e-29,8.98738183563684e-26,1.33744526593878e-27,"causal"
1.13522290013853e-20,1.32228872310494e-87,1.13522290013853e-20,2.05876614280889e-51,4.01724364100677e-22,"causal"
5.1272730575816e-11,4.79192824349638e-65,5.1272730575816e-11,6.38487580301038e-69,4.88439959551265e-14,"causal"
1.23766495630931e-05,1.35108786575587e-47,8.57036548145108e-06,2.96534074363674e-94,1.23766495630931e-05,"causal"
1.37352003837467e-11,8.70437067858019e-26,1.37352003837467e-11,9.2557758600067e-96,3.23541531487896e-16,"causal"
0.791151056263423,0.738580590655146,0.313153014861042,1.30117742766203e-181,0.791151056263423," "
0.821730202837827,0.572011791063021,0.280397624371444,8.22262604078455e-173,0.821730202837827," "
0.533817666688653,0.533817666688653,0.341600901514029,1.53878941442359e-172,0.472681763091194," "
0.904050629551275,0.581485746941119,0.124285952928192,6.76636569010136e-171,0.904050629551275," "
0.688669593839341,0.411151524414931,0.440262136364146,1.87483583490655e-188,0.688669593839341," "
0.98254060278262,0.17353989588832,0.000403852676318579,8.28652003093025e-184,0.98254060278262," "
0.999939851007165,0.121689477599366,3.37052852613265e-09,4.83881705907209e-182,0.999939851007165," "
0.686756517884998,0.0346202428593533,0.57442887718638,1.59038803369118e-175,0.686756517884998," "
0.996537507953571,0.623772077138795,0.00208777227461999,5.66991777823503e-178,0.996537507953571," "
0.153358155977176,1.84678153377134e-05,0.00226255651656094,7.13659383349501e-178,0.153358155977176," "
0.9999999985992,1.50006071764645e-06,3.71790600148185e-28,1.09171347164451e-206,0.9999999985992," "
0.999999999999022,0.00109189594737527,6.64073500081414e-17,1.14582907559696e-196,0.999999999999022," "
0.999999986527336,0.0433942315084152,6.31896148695676e-10,3.41855979536011e-189,0.999999986527336," "
0.99999948667247,7.52479986172251e-05,4.11795431638229e-07,1.83035751618794e-178,0.99999948667247," "
0.999865075982665,0.000759950031949724,7.37904689650882e-05,1.21171848814109e-167,0.999865075982665," "
0.999999999999862,3.57561957524887e-94,2.32048546660681e-24,5.16171256855564e-167,0.999999999999862," "
0.999999999999984,1.83561101262381e-44,2.51059845976836e-13,3.25903553299894e-162,0.999999999999984," "
0.998573800917961,1.74336077113168e-55,0.00415065005337854,6.34832708512807e-142,0.998573800917961," "
0.999999999997572,3.50842175542037e-30,1.84235117147687e-14,2.13652972157913e-176,0.999999999997572," "
0.999925871311973,2.16830219903216e-22,0.00111286166959757,9.67423299047415e-163,0.999925871311973," "
0.61086268836892,4.15415302715408e-155,0.61086268836892,2.39899127394451e-70,0.270491196843326," "
0.0940827357691113,3.61994054135268e-119,0.0940827357691113,4.03657066709358e-86,0.0431358082393442," "
0.796173578707619,1.2171316166211e-84,0.37095886162963,1.70836608204233e-116,0.796173578707619," "
0.538210627042807,4.89552780246697e-71,0.538210627042807,4.36341424007306e-131,0.292062320574933," "
0.988802645226413,2.13632684283177e-44,0.0396693931646406,1.2075055651625e-154,0.988802645226413," "
0.943948494180167,0.170662356408894,0.943948494180167,5.5835833875526e-205,0.335378630942511," "
0.754008979996985,0.610286894875793,0.372632538140934,6.03062874003032e-226,0.754008979996985," "
0.872644759240249,0.828925979430437,0.104006302445888,8.98974849049374e-214,0.872644759240249," "
0.952180216846674,0.952180216846674,0.375078931545713,7.56746540661939e-215,0.606121106012081," "
0.791063472385131,0.106363637818395,0.791063472385131,1.39595942074795e-217,0.558748705420301," "
0.963791470229,2.66565691989358e-11,0.0357550629169175,1.74937012534622e-228,0.963791470229," "
0.860410235502539,8.67372496400369e-07,0.196860994289099,8.30689288793374e-218,0.860410235502539," "
