"p_cit","p_TL","p_TG","p_GL","p_Lind","p_res"
-1,-1,-1,-1,-1,"364475544"
0.85165338365685,0.421369680791464,0.85165338365685,1.46284362646452e-29,0.395039600415517," "
0.564635243499612,0.564635243499612,0.332640241981808,4.07395987490346e-26,0.103541195288963," "
0.95690411376051,0.672870340188114,0.95690411376051,1.72294655157318e-25,0.527953366849548," "
0.999101501618882,0.185683799421506,0.999101501618882,9.28474697413662e-25,0.559357202356186," "
0.842860362015047,0.304490403555528,0.424378443651941,1.46972303777408e-30,0.842860362015047," "
0.00386371796362678,0.00127349447351687,0.00386371796362678,2.38032739358396e-24,0.000950911423594977,"causal"
0.00072302515137902,0.000370324426103702,0.00072302515137902,6.44321409870052e-29,0.000356652158681829,"causal"
0.0246152671834003,0.0246152671834003,1.36439056184012e-05,1.74035795524075e-21,6.26683509867598e-06,"causal"
0.0075960707284761,0.0075960707284761,0.000320515450412319,3.39682194658939e-28,0.00044940506264463,"causal"
0.540910412828623,0.0275048152276712,0.540910412828623,7.63065303951471e-21,0.277794859538263," "
6.16079573294007e-08,6.16079573294007e-08,2.2201552703149e-19,1.17199413100239e-25,1.40545278379096e-16,"causal"
2.9092540904018e-05,2.9092540904018e-05,2.01712124061654e-16,1.47786888591254e-20,1.23760922067968e-25,"causal"
0.0033505082652181,0.0033505082652181,2.94551002330763e-06,2.75171073531256e-24,7.15441300587208e-09,"causal"
2.15449663173927e-05,2.15449663173927e-05,8.50442096451423e-07,1.55943232885201e-24,1.62553072355353e-07,"causal"
0.12478667286336,0.12478667286336,0.000637014262946408,1.9496922861094e-29,0.00387553427160741," "
1.18450818106961e-06,1.18450818106961e-06,8.93077245924223e-17,4.13689428510492e-27,1.74132708103556e-16,"causal"
1.26604863314494e-08,1.26604863314494e-08,1.3061779497859e-19,7.77802802814511e-14,6.17378900451914e-19,"causal"
2.30636554842043e-08,5.55212342903681e-09,9.37824119084814e-09,4.48655030873557e-17,2.30636554842043e-08,"causal"
0.000432488509727672,0.000432488509727672,1.75751982418062e-06,2.60584696405204e-25,1.55905620073408e-06,"causal"
0.115690155870992,0.115690155870992,5.08347869308244e-05,2.30744126318891e-19,0.000227186887725882," "
3.87876374589128e-06,3.87876374589128e-06,5.29006685742441e-28,1.52232530315723e-18,1.11582192377419e-24,"causal"
6.30587442823769e-07,6.30587442823769e-07,1.18078019490449e-21,1.27066909635363e-18,5.68360042535125e-22,"causal"
0.000227450493600958,0.000227450493600958,7.34303218964826e-06,6.20477445033047e-23,7.49042140505899e-06,"causal"
9.65563243116162e-05,9.65563243116162e-05,5.69357025229084e-07,1.56644442125753e-20,3.8395794454478e-08,"causal"
0.0237590349876628,0.0237590349876628,4.524312017504e-08,1.7216196796418e-21,3.20394813731679e-05,"causal"
0.204384645888217,0.204384645888217,0.146248024435638,1.94359789148502e-74,0.00978198833874151," "
0.869123597736791,0.869123597736791,0.782192844734665,1.49468215631398e-73,0.417772792809944," "
0.936732402492323,0.917354528127068,0.11167523163277,8.17038163318586e-83,0.936732402492323," "
0.285097964785878,0.013748606613026,0.285097964785878,9.85714597648303e-81,0.199621184127372," "
0.81616886232383,0.644235835589083,0.344485988733428,6.06041534263546e-67,0.81616886232383," "
0.999633752120651,5.68627349305729e-06,0.00107079709812831,2.39022530941456e-82,0.999633752120651," "
0.999999919647862,0.000572115912705977,1.7144987004377e-05,3.83892447771803e-85,0.999999919647862," "
0.999768820514511,2.5941771607324e-05,0.000608143156731123,3.5461937297213e-86,0.999768820514511," "
0.996216707919379,0.00783842650205165,0.00278102249608488,2.64370543350273e-81,0.996216707919379," "
0.982306977797969,0.416183958212999,0.0271575634047918,7.9746102171804e-71,0.982306977797969," "
9.6847397330276e-07,2.98891271433385e-39,5.58867563426427e-10,3.7412483032789e-40,9.6847397330276e-07,"causal"
6.91073736146444e-05,6.46919090712222e-33,6.91073736146444e-05,1.29565122364899e-58,1.90819069091501e-06,"causal"
0.0170014834365461,6.93172233496603e-24,0.0170014834365461,1.97422918285299e-59,0.0110178352157866,"causal"
