"p_cit","p_TL","p_TG","p_GL","p_Lind","p_res"
-1,-1,-1,-1,-1,"1656322620"
0.789666284705045,0.189148253426456,0.298561209138976,0.789666284705045,0.389873748925918," "
0.635572213870168,6.43679047135977e-05,0.635572213870168,0.283705631352404,0.562283456181617," "
0.913091233291845,7.08166662454956e-08,0.742584610705661,0.913091233291845,0.548208571196348," "
0.956953409976131,4.62084221572333e-12,0.956953409976131,0.507149343886243,0.422855107153329," "
0.616632539262811,8.21017762778028e-17,0.616632539262811,0.611549738140979,0.589453240251769," "
0.814718509424964,1.44468307572697e-28,0.23031336070638,0.0811674977461322,0.814718509424964," "
0.723876011072069,9.96242470835774e-82,0.69474376494781,0.723876011072069,0.541576440460283," "
0.798907992573865,3.81088517723338e-122,0.798907992573865,0.756412230695209,0.497443909577338," "
0.644161481061325,2.40181372410133e-179,0.489162165855198,0.322348829774126,0.644161481061325," "
0.668805297028567,5.50988910684542e-232,0.668805297028567,0.257779510795303,0.646696280877752," "
0.769975309341054,0.157043904422401,0.769975309341054,0.161235713776868,0.433111462978027," "
0.922828701970761,0.0440330987427437,0.922828701970761,0.0137814248982971,0.292199837225607," "
0.735148415684926,4.79517150771448e-07,0.735148415684926,0.00284324440547912,0.666481590933065," "
0.51098166850237,1.13297065153636e-14,0.465699947481225,0.51098166850237,0.390415932729894," "
0.999588344153164,7.27564274904507e-15,0.999588344153164,0.0547084583609643,0.544468610687291," "
0.994798659585635,2.34773041127889e-19,0.0115588495016712,0.00121314069565268,0.994798659585635," "
0.834410716711264,2.30128278688205e-73,0.27831711463479,0.0292543816140364,0.834410716711264," "
0.972862277636377,5.36997091116636e-131,0.972862277636377,0.250893090224281,0.575551843474959," "
0.930391002833531,7.49296020342602e-167,0.284972382119484,0.930391002833531,0.475661640501731," "
0.905381308948805,6.60407345741196e-218,0.315338974731935,0.905381308948805,0.438764284615298," "
0.993425029518623,0.993425029518623,0.291312162693761,1.55917155292331e-06,0.724786602832218," "
0.847648797989485,0.0764003049064024,0.847648797989485,1.96433414106489e-06,0.670566509454958," "
0.747063823732281,5.27836142177932e-06,0.747063823732281,6.1811617132004e-06,0.551007855068369," "
0.766730158899952,3.51736516612303e-07,0.766730158899952,0.000149937759766546,0.755826588949792," "
0.118932422346681,6.28896509006242e-18,0.118932422346681,0.000146229666047399,0.0689980266366908," "
0.695378111146457,1.88855621976616e-32,0.494108015669132,1.35812394301109e-05,0.695378111146457," "
0.723528065661462,3.3885198468964e-71,0.723528065661462,0.00660000860326795,0.456925523852253," "
0.743235123037224,1.01382861076722e-130,0.25602853597344,0.000249453987131629,0.743235123037224," "
0.510299432518973,6.25348397172124e-171,0.313883504522935,0.510299432518973,0.435843630485348," "
0.769509046179504,8.50087683630419e-210,0.136408119088284,0.769509046179504,0.393770517294174," "
0.981539083144413,0.981539083144413,0.796902739544481,3.82409112958252e-07,0.121776619296528," "
0.717478063291642,0.00571230673357188,0.467587862244529,1.00463198512908e-08,0.717478063291642," "
0.192662673030931,1.32610237408457e-08,0.192662673030931,3.29666962918348e-10,0.0920172098973316," "
0.129233972594821,7.03606132215834e-11,0.129233972594821,2.28549518758765e-09,0.125695200970124," "
0.610728582163344,2.69826122927487e-15,0.610728582163344,7.88311976105588e-11,0.358838145289311," "
0.135533256200078,6.96703308907072e-26,0.135533256200078,1.49573591141453e-06,0.0871136876794752," "
0.118001906703065,3.02016965986035e-76,0.0377826084450381,0.00095510379360916,0.118001906703065," "
0.820107208563041,6.1629770813964e-136,0.0835462751286463,2.05208780938475e-08,0.820107208563041," "
0.934660124024918,1.40762021717894e-174,0.934660124024918,0.00125038851048846,0.482123816081287," "
0.37262778699219,5.17690463827883e-218,0.054813948103634,0.37262778699219,0.239018774968002," "
0.890536846347826,0.382657897576841,0.890536846347826,9.17523921223031e-15,0.489371823299552," "
0.919327446658905,0.00150618875318664,0.139278368927828,4.84025692198633e-18,0.919327446658905," "
0.163291132579517,2.55767041102394e-06,0.163291132579517,2.98628496702043e-16,0.127551472464275," "
0.793768193231746,4.23694750785571e-07,0.793768193231746,1.59445803982902e-16,0.332658036686904," "
0.679787676979307,9.56868725825977e-17,0.46683304629431,9.83247144580095e-17,0.679787676979307," "
0.758314002715544,7.29486445178388e-27,0.758314002715544,4.74851140672329e-12,0.314014599067353," "
0.954017486644596,1.53949009977203e-77,0.0377653311383946,1.98623628746357e-17,0.954017486644596," "
0.97452225619454,2.5392424288672e-126,0.97452225619454,6.06174189176543e-06,0.458215524024316," "
0.830433576591937,1.83196740471535e-175,0.830433576591937,8.81911532244074e-05,0.554228068910025," "
0.548331181921657,3.83872713738373e-209,0.548331181921657,0.015377364043736,0.446949900613243," "
0.423428118744633,0.423428118744633,0.241311547926038,7.37550614009979e-30,0.087170836908709," "
0.764526978869916,0.764526978869916,0.384578126932235,1.23610452775108e-24,0.203189613196028," "
0.134959270705822,3.15548497667679e-06,0.134959270705822,5.98791416166583e-17,0.114100923657029," "
0.946550701831228,1.66726879054947e-14,0.0789729850724511,1.45673217736452e-28,0.946550701831228," "
0.87488008260123,5.70626818035992e-18,0.264063286780661,1.11515113598343e-18,0.87488008260123," "
0.613901672177732,4.86955656307107e-34,0.613901672177732,2.51877193721737e-23,0.269726874193526," "
0.80238746781441,1.0672324623959e-68,0.345002198894216,3.02787584339812e-19,0.80238746781441," "
0.323333674986046,2.75171735614198e-144,0.290187621261732,3.02416814477134e-05,0.323333674986046," "
0.276810555217847,1.07507840911191e-165,0.221884200115601,8.78326196255317e-07,0.276810555217847," "
0.810387059661789,1.53123791506893e-220,0.129924734806568,1.02485964648752e-07,0.810387059661789," "
0.806321243337329,0.110715484972442,0.806321243337329,3.24685727903895e-72,0.676969533812907," "
0.161851772376532,0.13414352000053,0.161851772376532,6.296100776836e-81,0.00797649076958233," "
0.955730965877773,1.30876317422966e-05,0.955730965877773,1.26615617194064e-87,0.484902115137339," "
0.730816732595705,1.01448049960582e-08,0.730816732595705,2.40993920128316e-89,0.590031866302611," "
0.722494923838477,1.71910671775434e-17,0.722494923838477,2.34128451997213e-66,0.713827954374113," "
0.334930071667401,6.1140585686148e-25,0.334930071667401,4.54275696007109e-59,0.159649275143401," "
0.769843766593839,1.20202089995979e-77,0.398458887761554,1.16902399197104e-45,0.769843766593839," "
0.691810146752146,6.16770667303075e-136,0.691810146752146,1.35207291473633e-25,0.339166413198916," "
0.233522221659333,4.62405208478004e-169,0.233522221659333,8.52720550800228e-18,0.175935881273489," "
0.889986139324828,7.03793351434062e-215,0.889986139324828,2.40958183199736e-18,0.550055019729371," "
0.656516177618966,0.656516177618966,0.355513262777018,2.00606619230098e-130,0.478453251427695," "
0.802960351333147,0.000515462924270449,0.493967287762703,9.70112761131628e-126,0.802960351333147," "
0.623292925621691,0.000916328244975585,0.623292925621691,1.07779923057905e-120,0.334133597955091," "
0.931851505554972,2.66974098298008e-09,0.931851505554972,5.46618881390224e-133,0.531596121652815," "
0.758102363894955,7.42353097116198e-20,0.758102363894955,2.37882460030152e-107,0.73919638443609," "
0.752820133414892,4.71336906150233e-25,0.752820133414892,1.00226912407435e-109,0.365178192783201," "
0.937663577368442,3.53175810969578e-73,0.937663577368442,6.11283501147295e-89,0.574667484908362," "
0.978082433956014,1.03240334378275e-118,0.978082433956014,7.92164150465768e-66,0.55655489780778," "
0.894519624580938,1.36885354092653e-170,0.894519624580938,4.17922037590698e-43,0.496051338887202," "
0.789176846842723,1.61918598596419e-228,0.311563794887723,4.03598665474772e-31,0.789176846842723," "
0.969851973723093,0.871591097207463,0.969851973723093,8.03035216163115e-167,0.0795196092263714," "
0.582334820807827,0.20494344776533,0.582334820807827,1.01014027567744e-169,0.0289232550051362," "
0.895212475278814,4.08235603514359e-05,0.205347673912948,8.43087877640407e-173,0.895212475278814," "
0.638071962386727,2.30185888446517e-10,0.638071962386727,6.06102705969584e-173,0.635267636723713," "
0.990604231175553,7.34827746807049e-26,0.990604231175553,3.05685093549965e-158,0.577399652746076," "
0.670379173363147,7.77245597411921e-35,0.670379173363147,2.77294194195262e-156,0.335883634576333," "
0.759315937292029,5.75492304767562e-79,0.759315937292029,4.17982066993537e-122,0.450557660480102," "
0.675452329206942,8.80133970264924e-135,0.675452329206942,7.33434261070972e-84,0.615384405510959," "
0.945278624726773,1.58857875313651e-174,0.0434952371509058,5.48252689171301e-71,0.945278624726773," "
0.916305956765408,1.05083351070652e-230,0.916305956765408,5.52953568633343e-44,0.599717940690427," "
0.863432853486433,0.863432853486433,0.434674234606779,8.22155848235422e-215,0.473056587445632," "
0.629420926354527,0.00191915467238414,0.629420926354527,3.34974937274433e-222,0.290065319549497," "
0.919648293491842,1.90059644227329e-05,0.259796321922743,2.62891445504894e-205,0.919648293491842," "
0.956167074221456,1.69774290812212e-09,0.104181495030264,2.11000824772551e-208,0.956167074221456," "
