p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.617647,0.617647,0.382353,0.137255,0.147059,0.483053,4796750860804342819,277726730346516260469986627144013558829
0.794118,0.588235,0.794118,0.009804,0.245098,0.462034,8488122499664420210,same
0.764706,0.382353,0.137255,0.009804,0.764706,0.480726,5679050452734826120,same
0.401961,0.362745,0.401961,0.009804,0.039216,0.472931,3235637196093240598,same
0.794118,0.794118,0.392157,0.009804,0.127451,0.468003,6811581778858834576,same
0.245098,0.245098,0.205882,0.009804,0.009804,0.459505,8309497237458127155,same
0.950980,0.950980,0.833333,0.009804,0.009804,0.495621,4145504385714161130,same
0.558824,0.009804,0.558824,0.009804,0.009804,0.448416,2874573819871148759,same
0.617647,0.068627,0.617647,0.009804,0.009804,0.456765,8328427832132907364,same
0.715686,0.715686,0.401961,0.009804,0.009804,0.456005,2482695175412554168,same
0.960784,0.960784,0.009804,0.107843,0.019608,0.376332,1829933977991331172,same
0.039216,0.039216,0.009804,0.009804,0.009804,0.376955,5619582656002158648,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.385460,8060213465227219794,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.402651,2499484303777605942,same
0.019608,0.019608,0.009804,0.009804,0.009804,0.424349,9160703704921683733,same
0.058824,0.009804,0.058824,0.009804,0.009804,0.407507,3900674843734015715,same
0.039216,0.009804,0.039216,0.009804,0.009804,0.420071,6740168588994774787,same
0.294118,0.009804,0.294118,0.009804,0.009804,0.397331,3167309974509882940,same
0.147059,0.009804,0.147059,0.009804,0.009804,0.383346,5358635256588171823,same
0.147059,0.009804,0.147059,0.009804,0.009804,0.381588,5781581390073187367,same
0.401961,0.401961,0.009804,0.156863,0.205882,0.339272,6299013129379596925,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.307049,603303746701423846,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.337563,2131866221197964839,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.345810,1431995779842584661,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.295643,5168845665941641927,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.297670,1356184689207685756,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.337612,6598464980524816244,same
0.156863,0.009804,0.156863,0.009804,0.009804,0.310411,8032771632035235622,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.309639,6971743283352889186,same
0.039216,0.009804,0.039216,0.009804,0.009804,0.311501,557319462922749012,same
0.970588,0.205882,0.009804,0.009804,0.970588,0.210150,3386787231053905855,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.234219,1777943571522607784,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.215190,4338032384311886335,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.217623,4482864537851596998,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.231297,1580087889968631548,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.210168,7400941094321791110,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.241493,5191462047027645207,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.244186,2059802605027081323,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.191461,4190853321465738814,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.239440,8704399555534598016,same
0.627451,0.009804,0.009804,0.627451,0.019608,0.142520,6567584033695135884,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.166862,4914060995658509262,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.146342,1018067095371020116,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.164819,8392428995264632888,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.176946,2713787805090146721,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.158972,2623079611542428622,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.149391,388260411586538297,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.152622,2723035438248457279,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.160990,8275630523479166332,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.193216,5352774305968117892,same
0.088235,0.009804,0.009804,0.019608,0.088235,0.097818,6597936564371146918,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.113901,7479419453988423829,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.104124,8268672405016661791,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.104660,1965770957684443647,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.111856,1718110643096747957,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.105817,536689431136396007,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.094980,4364902098028005244,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.114864,7670489762455161587,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.102227,3770544915269901184,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.093426,4900750050965969954,same
0.500000,0.039216,0.009804,0.019608,0.500000,0.073586,7427654668829956954,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.066623,7793549299807624737,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.060963,1849266168117839855,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.062796,4230114647458193477,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.074959,4010739461550955342,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.080341,1027714108298484699,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.071507,3654760090514974406,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.075707,3090023925462671454,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.069955,2553698863557446329,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.071859,6604522546735963899,same
0.421569,0.009804,0.009804,0.186275,0.421569,0.035100,1692694618184664490,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.030262,5971502419649573870,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.022244,3357844250667450834,same
0.019608,0.009804,0.019608,0.009804,0.009804,0.016005,3230488024418235611,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.027268,1132764358746890367,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.020699,8904245162030936219,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.016281,7437893887178928265,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.021361,8719306885377357770,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.030616,5502853692454524530,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.022205,8386524918260649871,same
0.578431,0.009804,0.009804,0.009804,0.578431,0.007876,3396557654757783887,same
0.019608,0.009804,0.009804,0.009804,0.019608,0.008464,2907794176515498900,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.007607,6650399130162981392,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.004013,6421091187139592044,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.006495,7755561510723090783,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.008163,4944485246187475444,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.004504,7157044527259611466,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.008077,4626184159005772997,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.006954,6748461589538380467,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.010159,518308712242290739,same
0.137255,0.009804,0.009804,0.078431,0.137255,0.001234,4277470051586982506,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.000483,5843413630757340843,same
0.029412,0.009804,0.029412,0.009804,0.009804,0.002225,5506952189296547949,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.002885,3388396056313078090,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.001358,6600285628245530680,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.001494,2917817565458763801,same
0.019608,0.009804,0.019608,0.009804,0.009804,0.000121,1458404810951190104,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.003202,9152992382575989292,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.001868,7360029550929742379,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.000304,5131007934059639534,same
