p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.382353,0.382353,0.176471,0.352941,0.137255,0.468254,1645751024531436112,76845968421529991254175546663675083311
0.637255,0.009804,0.490196,0.637255,0.166667,0.483944,7380761775477023485,same
0.882353,0.009804,0.480392,0.882353,0.274510,0.468446,661348641766384792,same
0.735294,0.009804,0.735294,0.352941,0.450980,0.485529,1035495180613788218,same
0.833333,0.009804,0.519608,0.833333,0.617647,0.454468,5466791448095274158,same
0.803922,0.009804,0.303922,0.411765,0.803922,0.469420,7375686608639392717,same
0.549020,0.009804,0.549020,0.431373,0.166667,0.479571,107261899512438381,same
0.990196,0.009804,0.990196,0.156863,0.225490,0.449226,1044399273442330157,same
0.460784,0.009804,0.460784,0.372549,0.029412,0.462965,7090321507072812876,same
0.705882,0.009804,0.705882,0.372549,0.617647,0.436198,7429150103924887471,same
0.921569,0.029412,0.009804,0.196078,0.921569,0.381669,1748527410425128540,same
0.862745,0.009804,0.009804,0.705882,0.862745,0.411891,3106287146284983744,same
0.235294,0.009804,0.009804,0.058824,0.235294,0.399037,7876843950848540664,same
0.794118,0.009804,0.009804,0.794118,0.490196,0.424246,5948607481380879760,same
0.852941,0.009804,0.039216,0.656863,0.852941,0.388080,3624169456264026486,same
0.745098,0.009804,0.098039,0.745098,0.382353,0.389733,2648142545397734831,same
0.568627,0.009804,0.147059,0.362745,0.568627,0.409140,2994752254355637272,same
0.872549,0.009804,0.872549,0.411765,0.627451,0.387266,970943073257157561,same
0.921569,0.009804,0.843137,0.147059,0.921569,0.406345,693220737259038156,same
0.333333,0.009804,0.107843,0.333333,0.333333,0.410353,4425653358150539438,same
0.715686,0.715686,0.009804,0.274510,0.303922,0.303802,2585200578717936729,same
0.960784,0.009804,0.009804,0.343137,0.960784,0.340405,8418487453083189513,same
0.058824,0.009804,0.009804,0.058824,0.049020,0.294447,7573948820991228456,same
0.960784,0.009804,0.009804,0.294118,0.960784,0.296681,3636676645590382152,same
0.607843,0.009804,0.009804,0.019608,0.607843,0.301346,1191967700195954943,same
0.617647,0.009804,0.009804,0.156863,0.617647,0.307200,4170239243754148858,same
0.470588,0.009804,0.058824,0.470588,0.235294,0.303440,2796493340859057692,same
0.509804,0.009804,0.284314,0.509804,0.029412,0.319753,7583541972034581820,same
0.950980,0.009804,0.950980,0.421569,0.519608,0.314163,2438354190830178832,same
0.656863,0.009804,0.127451,0.656863,0.372549,0.284495,7547080820317167019,same
0.852941,0.009804,0.009804,0.852941,0.784314,0.236083,4281341443179368912,same
0.666667,0.009804,0.009804,0.666667,0.411765,0.245281,4808316202557281615,same
0.627451,0.009804,0.009804,0.627451,0.156863,0.250244,6944628656495240966,same
0.784314,0.009804,0.009804,0.431373,0.784314,0.214741,645226742411168629,same
0.078431,0.009804,0.009804,0.019608,0.078431,0.215736,8333785666892240057,same
0.205882,0.009804,0.009804,0.205882,0.186275,0.251899,3461128027873224324,same
0.598039,0.009804,0.009804,0.598039,0.598039,0.207866,7890960646168321818,same
