p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.470588,0.362745,0.117647,0.470588,0.137255,0.468254,5168912540097674503,261935237778742165327983894951737351920
0.607843,0.009804,0.411765,0.607843,0.156863,0.483944,1209394929726761570,same
0.852941,0.009804,0.627451,0.852941,0.274510,0.468446,8015536166171563173,same
0.823529,0.009804,0.823529,0.372549,0.519608,0.485529,3055910573988425832,same
0.823529,0.009804,0.470588,0.823529,0.686275,0.454468,1998561330165199198,same
0.872549,0.009804,0.205882,0.362745,0.872549,0.469420,4383954972093215171,same
0.490196,0.009804,0.490196,0.441176,0.205882,0.479571,7747960852565067538,same
0.960784,0.009804,0.960784,0.147059,0.196078,0.449226,1241099300145817938,same
0.568627,0.009804,0.568627,0.343137,0.078431,0.462965,7398672482652167586,same
0.617647,0.009804,0.578431,0.372549,0.617647,0.436198,7035067801096155140,same
0.862745,0.039216,0.009804,0.117647,0.862745,0.381669,7573247199700658253,same
0.794118,0.009804,0.009804,0.794118,0.754902,0.411891,3458649843974930158,same
0.186275,0.009804,0.009804,0.088235,0.186275,0.399037,1288808175557790183,same
0.764706,0.009804,0.019608,0.764706,0.450980,0.424246,1952269677090122834,same
0.843137,0.009804,0.039216,0.578431,0.843137,0.388080,5146344263051332664,same
0.637255,0.009804,0.088235,0.637255,0.421569,0.389733,418868023723514763,same
0.666667,0.009804,0.235294,0.333333,0.666667,0.409140,3093249153813881579,same
0.774510,0.009804,0.774510,0.401961,0.666667,0.387266,6135118203295517916,same
0.941176,0.009804,0.872549,0.166667,0.941176,0.406345,7286840657286409555,same
0.431373,0.009804,0.166667,0.323529,0.431373,0.410353,1878160923882242606,same
0.705882,0.705882,0.009804,0.333333,0.382353,0.303802,3387294111635801616,same
0.921569,0.009804,0.009804,0.284314,0.921569,0.340405,223891027943676769,same
0.107843,0.009804,0.009804,0.068627,0.107843,0.294447,1419940623833455737,same
0.931373,0.009804,0.009804,0.196078,0.931373,0.296681,1689512603782122109,same
0.637255,0.009804,0.009804,0.068627,0.637255,0.301346,3283706303771625249,same
0.588235,0.009804,0.009804,0.254902,0.588235,0.307200,7560322782463400959,same
0.500000,0.009804,0.058824,0.500000,0.166667,0.303440,7780269229293423380,same
0.529412,0.009804,0.166667,0.529412,0.019608,0.319753,3812450601694448869,same
0.960784,0.009804,0.960784,0.431373,0.450980,0.314163,7803180057573214999,same
0.666667,0.009804,0.117647,0.666667,0.460784,0.284495,8091926004919132826,same
