p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.749004,0.298805,0.749004,0.001992,0.203187,0.486425,5982606900157015024,322082521657636699072146208365685228793
0.796813,0.796813,0.003984,0.001992,0.213147,0.446851,6464683016667333567,same
0.484064,0.484064,0.462151,0.001992,0.003984,0.476608,1265632937954025944,same
0.324701,0.324701,0.005976,0.001992,0.147410,0.441081,8549757534810788425,same
0.480080,0.195219,0.480080,0.001992,0.001992,0.483996,8998570148887924325,same
0.545817,0.434263,0.545817,0.001992,0.213147,0.461638,7648337938344017836,same
0.683267,0.683267,0.396414,0.001992,0.424303,0.458914,7438758027296877973,same
0.390438,0.057769,0.133466,0.001992,0.390438,0.462390,2156034156157228367,same
0.703187,0.703187,0.031873,0.001992,0.207171,0.462341,189906334065909925,same
0.527888,0.093625,0.041833,0.001992,0.527888,0.450315,4147840816459224814,same
0.898406,0.637450,0.001992,0.001992,0.898406,0.358153,4335429289054965568,same
0.850598,0.850598,0.001992,0.001992,0.808765,0.405521,4598834570540477997,same
0.420319,0.420319,0.001992,0.001992,0.039841,0.412603,5012932330761703158,same
0.637450,0.577689,0.001992,0.001992,0.637450,0.395597,8542320522284861427,same
0.490040,0.490040,0.001992,0.001992,0.247012,0.382078,560539920854007966,same
0.197211,0.197211,0.001992,0.001992,0.129482,0.390877,4889533200556412105,same
0.900398,0.900398,0.001992,0.001992,0.181275,0.386552,8813581287476602547,same
0.557769,0.005976,0.001992,0.001992,0.557769,0.411330,6959199810868864884,same
0.629482,0.629482,0.001992,0.001992,0.229084,0.427852,3094572530765404725,same
0.780876,0.221116,0.003984,0.001992,0.780876,0.420638,5500978233372578542,same
0.842629,0.842629,0.001992,0.001992,0.282869,0.320127,5161082658086280701,same
0.938247,0.617530,0.001992,0.001992,0.938247,0.316743,3750788875434709854,same
0.005976,0.005976,0.001992,0.001992,0.001992,0.330751,3314794505113911478,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.289990,4794008384015215252,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.331583,8299136369641054685,same
0.053785,0.051793,0.001992,0.001992,0.053785,0.312991,5099646280721101111,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.289719,4356230967462839068,same
0.482072,0.426295,0.001992,0.001992,0.482072,0.330531,2896172140065872954,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.270373,4850290676209624062,same
0.003984,0.003984,0.001992,0.001992,0.001992,0.338986,5191655089185474401,same
0.860558,0.227092,0.001992,0.001992,0.860558,0.223256,3228279761063328163,same
0.972112,0.334661,0.001992,0.001992,0.972112,0.241605,1505640817725252789,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.232237,8440558714195494592,same
0.113546,0.113546,0.001992,0.001992,0.005976,0.234743,1394775269051248976,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.245770,7384879322667939508,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.228382,3556544124293676798,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.215278,3969293594525809274,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.217972,838670631899663842,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.216583,8583579643001688196,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.224371,6398570690937044674,same
0.980080,0.215139,0.001992,0.001992,0.980080,0.166883,6308952776150751411,same
0.996016,0.649402,0.001992,0.001992,0.996016,0.160349,8548045426317983130,same
0.015936,0.015936,0.001992,0.001992,0.001992,0.134614,3529127978158870874,same
0.163347,0.009960,0.001992,0.001992,0.163347,0.152496,6574179375559342770,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.179886,5209598780650402743,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.142795,5297610487437558068,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.157653,5713080270689194449,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.159178,7140288152552954729,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.173735,5534089528091067866,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.145950,2386742469978065096,same
0.996016,0.288845,0.001992,0.001992,0.996016,0.115443,482966313351565378,same
0.976096,0.009960,0.001992,0.001992,0.976096,0.090148,4308837560857159056,same
0.848606,0.848606,0.001992,0.001992,0.085657,0.100963,433093208526743896,same
0.689243,0.689243,0.001992,0.001992,0.113546,0.095512,1439176726197717174,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.096664,8843522001605070443,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.119805,1013593942014707338,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.105014,8451137853855611829,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.095714,5669216344426388556,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.120408,5639792694554586577,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.108546,4947091520660613001,same
0.918327,0.290837,0.001992,0.001992,0.918327,0.063928,1767919856657588341,same
0.912351,0.025896,0.001992,0.001992,0.912351,0.066063,73193387599777705,same
0.083665,0.045817,0.001992,0.001992,0.083665,0.070558,2057309680595363366,same
0.055777,0.043825,0.001992,0.001992,0.055777,0.057786,8203948644331537659,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.059411,6349935547798823109,same
0.009960,0.001992,0.001992,0.001992,0.009960,0.078558,8756360345163147286,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.070262,3088490870289322390,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.064747,2297675660610125700,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.053138,6453286207579796891,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.067670,711262285907673311,same
0.745020,0.330677,0.001992,0.001992,0.745020,0.018641,6851375032364929375,same
0.930279,0.513944,0.001992,0.001992,0.930279,0.018063,3097407490784790275,same
0.480080,0.025896,0.001992,0.001992,0.480080,0.022511,1693475040292939379,same
0.563745,0.559761,0.001992,0.001992,0.563745,0.024527,7839763158516215878,same
0.348606,0.159363,0.001992,0.001992,0.348606,0.020335,3505628497033989454,same
0.557769,0.009960,0.001992,0.001992,0.557769,0.024886,567043676389582509,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.022436,8960739125188376037,same
0.019920,0.001992,0.001992,0.001992,0.019920,0.018116,3826399630685140820,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.017796,4897280237408720257,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.024758,3896269673256797518,same
0.496016,0.458167,0.001992,0.001992,0.496016,0.004629,3329040869550991607,same
0.727092,0.727092,0.001992,0.001992,0.635458,0.007472,1858641141503830064,same
0.089641,0.001992,0.001992,0.001992,0.089641,0.006181,8512320307262241109,same
0.390438,0.089641,0.001992,0.001992,0.390438,0.005615,5450866199925931937,same
0.286853,0.286853,0.001992,0.001992,0.105578,0.006211,4732713086219640885,same
0.470120,0.470120,0.001992,0.001992,0.145418,0.007227,6708137990551622209,same
0.089641,0.001992,0.001992,0.001992,0.089641,0.003394,2457640295388708292,same
0.703187,0.001992,0.001992,0.001992,0.703187,0.007193,5453248497574092342,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.010196,671155491396569686,same
0.033865,0.001992,0.001992,0.001992,0.033865,0.003099,3279037466325096829,same
0.559761,0.229084,0.001992,0.001992,0.559761,0.001152,8283216540521807496,same
0.772908,0.412351,0.001992,0.001992,0.772908,0.001862,1714403176047929942,same
0.986056,0.426295,0.001992,0.001992,0.986056,0.002367,5276291896067445809,same
0.597610,0.101594,0.001992,0.001992,0.597610,0.002242,8752947678493712194,same
0.677291,0.001992,0.001992,0.001992,0.677291,0.000646,2758243971680239324,same
0.561753,0.001992,0.001992,0.001992,0.561753,0.001022,361577953662154985,same
0.231076,0.127490,0.001992,0.001992,0.231076,0.000530,1768336385220663777,same
0.764940,0.764940,0.001992,0.001992,0.037849,0.000711,8833542828886426414,same
0.247012,0.001992,0.001992,0.001992,0.247012,0.000657,3215483906177887724,same
0.310757,0.001992,0.001992,0.001992,0.310757,0.003118,1198094997550612093,same
