"p_cit","p_TL","p_TG","p_GL","p_Lind","childseed","Parentseed"
1.08021687683126e-05,1.08021687683126e-05,3.97403948642506e-07,2.21899633789971e-09,1.04849904745355e-06,241982037,301380193
5.09403392046959e-17,5.09403392046959e-17,3.50654841762114e-18,1.40253599391295e-60,2.70917982549929e-20,1993556081,301380193
1,0.0235320442158903,1.03603231600319e-167,1.42820125966975e-117,1,1524604597,301380193
1,0.0162308409281924,5.29274308881226e-48,2.90377690639887e-95,1,936687635,301380193
0.643752275095563,6.61580314959674e-05,0.643752275095563,7.61249468188237e-73,0.332891127821626,1355813903,301380193
2.60768472151805e-08,1.28118884565404e-11,2.60768472151805e-08,4.89804808932482e-66,5.34191154646225e-09,386013298,301380193
0.999999999945356,2.8740876348536e-15,7.41227932642789e-12,6.5235410647113e-84,0.999999999945356,808537426,301380193
1.1318807625819e-05,2.39503144650578e-14,1.1318807625819e-05,1.82780184294664e-65,1.93028790324421e-06,1260507163,301380193
0.54961195523781,0.00341991601487687,0.54961195523781,2.57767267438825e-73,0.291974899065237,1563263068,301380193
0.999995320088696,0.0140161365278065,1.17552046469782e-33,5.11988834923237e-77,0.999995320088696,1938201315,301380193
0.983129110237416,2.34021548965278e-05,0.0291989442134295,3.70897515060815e-75,0.983129110237416,1971507035,301380193
0.000271968108027259,0.000271968108027259,0.000121879861768231,1.59239358678282e-71,3.93705028433777e-06,1883558461,301380193
0.0230460544118561,0.0230460544118561,0.00184760912138097,4.75064370783525e-73,0.000597734043525473,1258958364,301380193
0.332687037199054,0.0243420341854842,0.332687037199054,1.76937606489212e-73,0.154868175372554,533281508,301380193
0.000450440998797967,0.000450440998797967,7.37984915804571e-12,1.46823463381638e-71,9.75662632716758e-07,1592000148,301380193
0.141045246934331,0.000172725147468138,5.72799741706382e-28,1.52282713091188e-72,0.141045246934331,1262586615,301380193
0.0269815969936909,0.0269815969936909,2.83013464495068e-06,3.61393692612116e-73,0.00852629518489553,1362028310,301380193
0.823574040995177,0.000249045060311856,0.364749919969179,4.89262469885485e-74,0.823574040995177,1451424994,301380193
0.00758335919405518,0.00641106171383972,6.84546913672529e-10,9.90435537296876e-73,0.00758335919405518,914875007,301380193
0.868294955343686,0.00384999416021492,0.346796320053144,3.12330644656017e-74,0.868294955343686,1351619728,301380193
0.0171562105838152,0.0171562105838152,7.96066061046062e-06,6.06043079475592e-73,0.000180623748232044,604822838,301380193
0.000633487149136797,0.000633487149136797,2.72887795877675e-05,1.01043956514953e-71,1.78693264215837e-06,1721710406,301380193
0.819077893921207,0.000589616000215114,0.819077893921207,1.35540252095273e-73,0.613122936210473,1046628727,301380193
0.0193691997052758,0.000137653232149377,9.7627300588836e-25,5.18523032366718e-72,0.0193691997052758,2113560404,301380193
