"p_cit","p_TL","p_TG","p_GL","p_Lind","childseed","Parentseed"
0.949841282261354,0.945471511371516,0.949841282261354,0.486479875413616,0.462047930035327,1938698645,1547218451
0.8226515280918,0.8226515280918,0.705672825017011,0.134379051192463,0.420097172994482,281747495,1547218451
0.802504881268455,0.318345782614788,0.217150378275462,0.210219935963772,0.802504881268455,1285384490,1547218451
0.910981899571775,0.133301750185692,0.144326670125703,0.033779199623744,0.910981899571775,1841784943,1547218451
0.829660363940677,0.0832602444080907,0.0164694575796703,0.829660363940677,0.557233045824341,138823929,1547218451
0.781854205718318,0.167642014568474,0.781854205718318,0.235800489858926,0.461351723156988,1537316446,1547218451
0.902295524750067,0.902295524750067,0.000114379734335664,0.126078061482423,0.648456389149448,409699173,1547218451
0.863694523612646,0.122196316436662,0.863694523612646,0.56899829558125,0.482872581070754,710702452,1547218451
0.992685256171707,0.747684965243747,2.64776874715856e-06,0.0539633970965142,0.992685256171707,1059283759,1547218451
0.915168815735405,0.0556266948994778,0.915168815735405,0.00751823795637775,0.491720526995843,383294173,1547218451
0.46896620856668,0.46896620856668,0.108696738013147,2.97388565713999e-14,0.0562949902125956,1328561963,1547218451
0.948228304978572,0.582655364761555,0.112103896289674,5.88101072008702e-06,0.948228304978572,1317294861,1547218451
0.389087238959203,0.389087238959203,0.00270458057484787,5.05066927642522e-06,4.189612824296e-05,448221634,1547218451
0.448769170796392,0.448769170796392,9.31286985985539e-06,2.58055025748247e-08,0.0347584212867046,2007420324,1547218451
0.462899962165637,0.462899962165637,5.85399132675319e-06,3.9924622628192e-08,0.0964354519922402,1449472028,1547218451
0.10992968741526,0.10992968741526,0.00065785807232144,5.31519240665395e-09,0.00036005569762564,274497689,1547218451
0.678902888383942,0.678902888383942,0.193996751734106,1.50212135701137e-09,0.00471554428582608,252740323,1547218451
0.415976978230578,0.415976978230578,0.000180047711636691,3.15481616975984e-06,7.69611248785415e-15,1278194723,1547218451
0.495236651296782,0.495236651296782,0.000249976966948718,6.20934550518534e-05,4.56466713445184e-11,44706169,1547218451
0.192343398369974,0.192343398369974,0.00870024628991437,4.08016432490717e-05,0.00184988835084144,161803254,1547218451
0.901226331096673,0.901226331096673,0.761057040579209,7.21647737923071e-23,0.449675287576078,1500116702,1547218451
0.510400505637223,0.510400505637223,0.27641075306281,8.79861082021119e-24,0.10786236705207,2026076819,1547218451
0.0509332862523832,0.00309205412649645,0.0509332862523832,2.79813817791878e-20,0.042697943532009,1171876021,1547218451
0.014545750320946,5.53696289588662e-06,0.014545750320946,5.54016873455964e-28,0.0070588311469814,1274783588,1547218451
1.96353963973117e-05,1.96353963973117e-05,5.0883397878809e-12,3.85777437427959e-17,1.34507556922579e-10,464039062,1547218451
0.0178371687225075,0.0178371687225075,4.09671099364823e-08,3.4656792077619e-24,5.39792297951939e-06,1161640346,1547218451
7.49824673925616e-08,6.33175267791369e-09,9.82387986331306e-09,4.91449902993623e-24,7.49824673925616e-08,748002020,1547218451
0.868585973224738,0.447280505343916,9.84530089150282e-07,9.92275540122182e-21,0.868585973224738,1671811404,1547218451
4.01348727327197e-07,4.01348727327197e-07,1.70267474143712e-24,1.44107323032185e-30,3.48437646379942e-11,600077247,1547218451
0.000707322893865404,0.000707322893865404,4.89138293883046e-05,2.97552983448418e-17,2.55404030773394e-06,92037633,1547218451
0.836339035199385,0.836339035199385,0.550781813647857,5.79114809479343e-54,0.210831591768671,640471115,1547218451
0.927151821494466,0.190278979189386,0.927151821494466,3.47698092423822e-44,0.509416699025793,429688136,1547218451
0.463388955507291,0.000355328405412117,0.463388955507291,3.72572317632319e-45,0.215993323958976,652374896,1547218451
0.0857392634142408,0.0334774276935757,0.0857392634142408,8.24638870423353e-45,0.0578929228788854,657923312,1547218451
7.88250424617652e-14,9.53330388005414e-15,1.42890726874637e-17,1.94796828596517e-30,7.88250424617652e-14,135545669,1547218451
1.57190884198035e-11,1.57190884198035e-11,2.87132206437775e-13,2.83873883759912e-39,4.13078364882212e-12,1876305144,1547218451
4.10178744121163e-21,4.10178744121163e-21,2.30202712801266e-21,1.70341958929086e-36,1.31459758294778e-21,1155181402,1547218451
0.00110724811345942,2.34702963548854e-05,0.000606366187043863,1.94136480851247e-49,0.00110724811345942,1841143676,1547218451
2.87295840506779e-11,2.87295840506779e-11,6.25801840248842e-21,9.24174882578693e-43,5.38193122070297e-21,1198847562,1547218451
2.6410635341794e-06,2.6410635341794e-06,4.04308780850123e-08,2.43276544925227e-43,2.90499284365393e-07,491946645,1547218451
0.825430316665213,0.503369107532091,0.361139675777848,2.7180893345961e-74,0.825430316665213,405040990,1547218451
0.52712612089569,0.52712612089569,0.309428713136399,1.63441667923886e-78,0.338438601323095,853058023,1547218451
0.999628307350631,0.0193706500651702,0.000509265043642862,7.32124588664759e-88,0.999628307350631,1458132242,1547218451
0.875617029446101,0.0112048127511302,0.27455817664756,2.65764599338821e-80,0.875617029446101,2123922365,1547218451
2.31669749785196e-07,8.51371259391816e-24,2.31669749785196e-07,2.62885756783709e-49,3.26306595696497e-08,1486983114,1547218451
0.0035877945489354,2.16390977302789e-13,0.00310843573114028,2.64980165392031e-68,0.0035877945489354,1413317085,1547218451
3.67705165486661e-07,8.93122942271308e-29,2.3000408252838e-08,1.75688202623498e-58,3.67705165486661e-07,1094205557,1547218451
0.000328889455717679,5.93016432141065e-17,0.000328889455717679,5.05502980982486e-63,0.00023806061449039,413775115,1547218451
3.46715019331898e-14,2.69046215790461e-28,8.59957454444282e-15,8.3675252349578e-47,3.46715019331898e-14,316644095,1547218451
0.00105986598696914,1.45233842205466e-10,0.00105986598696914,1.10895220385517e-73,0.000261392656020002,1989218212,1547218451
0.897292029107358,0.567045102712161,0.188755593944658,5.99133186582506e-101,0.897292029107358,1677810551,1547218451
0.818635674510062,0.00713177510026424,0.818635674510062,9.93283034981192e-113,0.579957573328846,1195512017,1547218451
0.995661917331325,0.616543815283825,0.00241223184805606,4.79377740951725e-106,0.995661917331325,710499147,1547218451
0.999275487769362,0.93841895987356,0.000342525677830104,1.00813988386616e-108,0.999275487769362,1283298087,1547218451
0.968401234551978,5.06749615890211e-43,0.0334104240713313,2.75055706101524e-92,0.968401234551978,801155213,1547218451
0.910606613180273,5.81474932027708e-12,0.212232158527371,5.57453087373561e-93,0.910606613180273,617977176,1547218451
4.56830325418497e-07,1.99359811861459e-53,2.38556144199678e-09,6.72671486214722e-63,4.56830325418497e-07,842705600,1547218451
3.22108786087316e-06,2.29685742688867e-31,2.24155793870798e-06,5.20311946321735e-84,3.22108786087316e-06,1037759642,1547218451
3.1648000361326e-23,1.22083784885895e-43,3.1648000361326e-23,1.60834689869868e-55,1.66088082098085e-26,1192954535,1547218451
2.56154392594893e-05,5.2529642367015e-24,3.93749915784982e-06,8.33123836355125e-84,2.56154392594893e-05,2047876624,1547218451
0.950544545664106,0.195795383796877,0.950544545664106,1.06174575045173e-128,0.352986430142683,1219423970,1547218451
0.800711411763605,0.433782530128012,0.0741306771291132,1.55590021756727e-126,0.800711411763605,1262227164,1547218451
0.593947005827238,0.1750823689045,0.0342896791365449,1.02703909109183e-124,0.593947005827238,850544518,1547218451
0.818513566093661,0.215639742773215,0.818513566093661,2.53940337084886e-139,0.290105126168034,468548112,1547218451
0.999999887772879,4.1777278846769e-22,5.34447266825789e-08,5.40337719099095e-138,0.999999887772879,1353240288,1547218451
0.999999925028043,1.38151588876002e-12,1.26373099746102e-06,2.45780920653504e-124,0.999999925028043,1283333209,1547218451
0.00176754457075026,5.06097853114864e-76,0.00176754457075026,1.48832446840414e-73,0.00173285302128739,1127852879,1547218451
0.91380002982368,1.3761228647553e-30,0.91380002982368,2.17410513750615e-112,0.505945900977129,1270416856,1547218451
9.61785349412731e-11,3.65128508614299e-81,4.08543290979331e-13,7.08626553922464e-71,9.61785349412731e-11,1713455276,1547218451
4.06893635057101e-05,1.25983801863353e-34,1.0722648669085e-05,7.07921255743916e-98,4.06893635057101e-05,370224708,1547218451
0.76809800920501,0.18632512962916,0.442066832803132,1.21810940380536e-175,0.76809800920501,1660305340,1547218451
0.957556896976578,0.957556896976578,0.0587101012994837,3.61611510000912e-183,0.94025840317344,2053663682,1547218451
0.9988588649241,0.0280290107274768,1.14361093366747e-07,4.80281059256104e-181,0.9988588649241,30551595,1547218451
0.984195073974893,0.343827081081526,0.00534226444156455,3.40187204670527e-178,0.984195073974893,1293167910,1547218451
0.999999999970613,0.10959042290383,2.80800411192142e-11,1.23467266032061e-184,0.999999999970613,1439386283,1547218451
0.999999739781086,0.00443542448865332,4.26567458754194e-08,2.53851384544433e-179,0.999999739781086,1099576675,1547218451
0.999999999986791,5.07303182720564e-58,4.29017344038245e-16,1.81552208204405e-166,0.999999999986791,1566793009,1547218451
0.999999390735649,5.21418257134397e-27,2.07060060926651e-06,3.11767124220273e-167,0.999999390735649,629716774,1547218451
0.993192022186141,8.45553493258864e-102,0.0327398650353084,3.68729509195296e-117,0.993192022186141,1960305733,1547218451
0.18435143747437,6.12156734201173e-47,0.18435143747437,3.26114628454845e-135,0.0971459850546289,1211926162,1547218451
0.86889734785754,0.86889734785754,0.709114661341196,4.82200675070174e-227,0.329526420786079,1315678640,1547218451
0.897854534282061,0.512751180648959,0.0572749511120993,2.18578551421564e-209,0.897854534282061,1250358144,1547218451
0.99948218531581,3.90262355677496e-05,0.000655767849635705,7.57128477826037e-218,0.99948218531581,849806733,1547218451
0.851318034101303,0.0324545184465332,0.203580850906596,1.32543162250184e-214,0.851318034101303,2048817022,1547218451
0.975767808931435,0.859670226704051,0.01385987779224,6.87590257255674e-222,0.975767808931435,1496013014,1547218451
0.587398434698027,0.249976812002849,0.587398434698027,3.54047977411749e-218,0.0380569224625119,499737716,1547218451
0.999999999929458,3.64408102795361e-13,1.89219596263289e-25,9.22376602225555e-246,0.999999999929458,1287464938,1547218451
0.999999999994933,2.56680330001771e-09,1.39396055311917e-14,1.76124886362013e-230,0.999999999994933,1681681288,1547218451
0.999998379737702,8.07551150581173e-69,1.14166041687938e-06,7.92724763765627e-165,0.999998379737702,846009697,1547218451
0.999998652283859,5.35745974221352e-36,2.28325007589558e-06,1.45630598650858e-197,0.999998652283859,421241585,1547218451
0.643390546764261,0.26672770614233,0.493020410394668,2.79207236226683e-246,0.643390546764261,1926812880,1547218451
0.821093054833074,0.174234669821879,0.821093054833074,7.3098746791687e-250,0.441496693891095,45382295,1547218451
