"p_cit","p_TL","p_TG","p_GL","p_Lind","childseed","Parentseed"
0.804602136014049,0.388354755832892,0.0116706873634238,0.804602136014049,0.645256693052444,750326738,1772454793
0.943734865131245,0.339124435381098,4.20708699825949e-27,0.943734865131245,0.0127877021714468,1234795989,1772454793
1,0.531772203388479,6.87423384875702e-83,0.106344362029694,1,442595980,1772454793
0.386249921644108,0.386249921644108,6.44914446998426e-123,0.21661475527488,4.26909206542669e-07,1956249472,1772454793
0.99999999816227,0.804835164004306,7.61235261233995e-169,0.253467046142699,0.99999999816227,1165374678,1772454793
0.643696153679383,0.190328620951722,3.11392121289732e-205,0.643696153679383,1.19332597205954e-162,1792766110,1772454793
0.885979835264301,0.780752046057464,7.28329643538872e-251,0.885979835264301,0.0573543146622067,2103199834,1772454793
0.449090108652451,0.0059794864141346,9.51273994502736e-320,0.449090108652451,4.13552737698546e-33,1555389698,1772454793
0.571764297925494,0.023543269400814,0,0.571764297925494,6.81246997731367e-108,655086815,1772454793
0.796674776454126,0.635869552012724,0,0.796674776454126,1.88213569214825e-05,514400985,1772454793
0.838077730052464,0.831988168766239,0.0168314169601872,1.07878882636313e-11,0.838077730052464,675354056,1772454793
0.0039730776288753,0.0039730776288753,1.01575858339366e-21,8.60627488080361e-07,3.17138766548547e-18,1022476987,1772454793
3.57128356421768e-05,4.11800703253675e-06,2.09331764636824e-82,3.57128356421768e-05,4.54274485243032e-55,304390847,1772454793
0.0246117751425008,9.8045663297288e-07,1.61801732232938e-133,0.0246117751425008,5.44369215860798e-68,1196569827,1772454793
0.00413906912652438,0.00249749188491468,2.95511283251294e-169,0.00413906912652438,8.59415201478825e-24,78499815,1772454793
0.0867430218092062,1.5557302758049e-06,2.14162338325414e-226,0.0867430218092062,2.85502771974725e-93,935782078,1772454793
0.0161566419527534,0.000231247031262265,1.87273298385133e-254,0.0161566419527534,1.63817488993359e-37,1191723588,1772454793
