"p_cit","p_TL","p_TG","p_GL","p_Lind","childseed","Parentseed"
0.938795311585313,0.838094981840355,0.938795311585313,0.0243437858949032,0.524500492396699,1073816370,415190767
0.790804628862406,0.498316911539278,0.790804628862406,0.701878327759007,0.534676030067932,1471102159,415190767
0.351846610149166,0.235612109956298,0.351846610149166,0.0646040181679436,0.216406366849723,33883392,415190767
0.901231629513763,0.430576530026751,0.134837720702622,0.901231629513763,0.39857783317038,98471895,415190767
0.962785963117361,0.109580847354522,0.962785963117361,0.0155299987024228,0.492798789992012,1838442,415190767
0.596646164194413,0.310989919718851,0.392309802541746,0.596646164194413,0.344972476887776,1088215352,415190767
0.98584337271521,0.98584337271521,0.00300357731989203,0.233392646667341,0.966505632795536,1578883630,415190767
0.731143031512756,0.49567408091372,0.426504460642445,0.731143031512756,0.406006760309653,541599912,415190767
0.567725283292299,0.567725283292299,8.58433514893017e-12,0.000307359303989619,0.49046073859664,618620232,415190767
0.835230260610071,0.208302211848434,0.16587456877494,0.276577381324355,0.835230260610071,912477567,415190767
0.852315861603126,0.122017643870039,0.295326891485343,2.52240961112403e-19,0.852315861603126,1414864615,415190767
0.88088841898466,0.245753046945507,0.88088841898466,3.88395628185135e-06,0.459205750684707,744079176,415190767
0.442631399915537,0.442631399915537,0.00314234664300628,2.01628534208425e-12,0.0193036963886509,122376391,415190767
0.857431544494991,0.139621246448395,0.857431544494991,1.44316018927888e-08,0.60028785698332,1709287359,415190767
0.128238063404005,0.0170996369979993,0.128238063404005,8.20365890979881e-09,0.0796277292103247,1710439844,415190767
0.687619239326936,0.0565695270645036,0.628173892577731,3.08488560338512e-09,0.687619239326936,2065959027,415190767
0.916546701760683,0.106052838479,0.210389676090475,9.98322825797154e-10,0.916546701760683,1609300280,415190767
0.110716175919774,0.025409468242783,0.110716175919774,2.22892368396149e-05,0.0559584092105724,914532071,415190767
0.255848859416991,0.255848859416991,2.55229106994202e-07,8.12474603307954e-05,6.24356719269334e-11,1929512316,415190767
0.763762169651149,0.58787872928148,0.763762169651149,4.4049694576239e-07,0.446230657036326,73675420,415190767
0.869712208815592,0.250075061926684,0.217709139006622,1.11441450587808e-27,0.869712208815592,1057174878,415190767
0.94800247667149,0.214208331536399,0.0721249427180563,1.27537698412195e-32,0.94800247667149,603376312,415190767
0.240937735329074,0.240937735329074,0.226013814093409,8.00032444656838e-32,0.111257099217911,1072735664,415190767
0.0296242495918929,0.0296242495918929,0.0146542959367462,2.97838330917314e-22,0.00797558963268937,1635652588,415190767
0.962918288996925,0.133629845088828,3.56476692833895e-12,2.5995519945509e-34,0.962918288996925,1037617489,415190767
0.13690369031526,0.00271087803927431,0.13690369031526,2.68800478545207e-32,0.0709031770805066,1611172029,415190767
0.380820518031617,0.380820518031617,0.0240891798130813,1.83825350069726e-25,0.0748938152741241,1199042208,415190767
0.325968960590329,0.325968960590329,0.000608008117419284,3.60942381242859e-25,0.313907755640081,182792693,415190767
0.195612261079316,0.195612261079316,0.153080762922088,7.42226038792502e-26,0.0800296420708087,34154339,415190767
0.85939215849214,0.85939215849214,0.401765999129215,2.1252317853377e-22,0.759257737076613,1786628928,415190767
0.601447654353866,0.601447654353866,0.497036945865526,4.80740781056988e-52,5.8162962679273e-05,250942167,415190767
0.992209880942689,0.928779881009901,0.992209880942689,8.74548773171623e-52,0.085411005775505,1975667425,415190767
0.850022878841252,0.00241969277494419,0.259956078235392,1.19367180113757e-54,0.850022878841252,1641320437,415190767
0.366909305963281,0.0398678100590349,0.366909305963281,4.10382388731481e-45,0.192939490409807,1564587030,415190767
3.02181650014087e-05,3.84898173603076e-13,2.09602491211481e-05,3.68746308411737e-52,3.02181650014087e-05,424271392,415190767
0.31375278952851,0.000500990048737249,0.31375278952851,2.52060094773622e-53,0.168204618434093,1917169564,415190767
0.00034159554169145,0.00034159554169145,2.92048454851591e-06,2.1778562793982e-51,1.82140342993935e-08,1160734082,415190767
0.0149981199429388,0.0149981199429388,0.000139081404084626,1.07460488395494e-33,9.24944764599038e-06,111150536,415190767
0.178428437071381,0.00325052746536587,4.63128435819598e-11,5.96569300943301e-54,0.178428437071381,1169053287,415190767
0.548859178247765,0.114929007601788,7.22376828832777e-06,7.07764980269371e-46,0.548859178247765,469660481,415190767
0.736699752155628,0.450529171444645,0.513737321398295,4.01662724225905e-78,0.736699752155628,2032644373,415190767
0.96765742948173,0.0965552739589255,0.052061129019375,4.29012022185988e-73,0.96765742948173,805376534,415190767
0.935634621250238,0.0189454644739872,0.14961817303664,2.19677935184055e-75,0.935634621250238,944316571,415190767
0.902388318265724,0.00190930483263292,0.199210826416895,4.06679739832483e-78,0.902388318265724,1523087547,415190767
0.23654793697684,5.7775889555596e-11,0.23654793697684,1.55187832677419e-66,0.119280443023742,1712154835,415190767
0.0953431851112634,0.00379202632963501,0.0953431851112634,1.36423300372251e-69,0.04296286058938,35663524,415190767
2.77593494138401e-05,1.06491840383856e-15,2.77593494138401e-05,5.27838924744044e-61,8.99408318816169e-06,1033111328,415190767
0.000150252302950088,4.86199298552073e-09,0.000150252302950088,1.4513264279714e-70,6.69587038717023e-05,648901280,415190767
6.0961035738005e-06,3.48766544437388e-08,3.87700097986165e-11,8.18889419851545e-72,6.0961035738005e-06,1231384784,415190767
0.000646433474274959,9.03766372104993e-07,0.000646433474274959,3.12362158139258e-67,0.000267506465665278,356371821,415190767
0.92315490814248,0.92315490814248,0.83310759828191,5.04526970640965e-100,0.103467057087488,2145078827,415190767
0.869162195491178,0.845190696035657,0.181038960536723,3.87529456037002e-105,0.869162195491178,1792148509,415190767
0.956388202823596,0.0595379320939969,0.0758674114306214,3.6589241602204e-99,0.956388202823596,1796061497,415190767
0.844374665861404,0.717814726548608,0.844374665861404,4.47716553126158e-101,0.387535247457245,681089929,415190767
0.720677710433891,2.38795271530527e-17,0.545393801924412,1.1437987928166e-92,0.720677710433891,64509468,415190767
0.208290994441698,3.53605190834956e-07,0.208290994441698,2.01872456174715e-94,0.0898786819310178,466962532,415190767
0.919000764309705,2.62231231496302e-24,0.919000764309705,1.91328915414622e-88,0.45802939079747,1813667366,415190767
0.0912920240240241,2.38252091891989e-14,0.0912920240240241,4.01307724022353e-104,0.0530022790892567,1946963638,415190767
0.000689752586839149,1.61199132325085e-30,0.000689752586839149,1.39021315918675e-95,0.000656225988744593,640285889,415190767
0.001129704658022,6.72322168410948e-07,0.001129704658022,1.30356013756371e-95,0.000943285751931427,1436406134,415190767
0.513996152217004,0.298992356801173,0.513996152217004,6.87492783316133e-121,0.0484289646744675,701663132,415190767
0.997126291835939,0.997126291835939,0.0885787702507276,4.32261288747594e-129,0.895716486438178,766664546,415190767
0.895478170768921,0.895478170768921,0.155264640449572,2.07134335084302e-141,0.878841940129562,1570082915,415190767
0.900433546440864,0.251153538053251,0.186726916238448,1.00714384584642e-125,0.900433546440864,649689152,415190767
0.999655175988398,1.28309078828281e-12,0.000628962530424346,2.05091674432584e-131,0.999655175988398,701819753,415190767
0.998893784937627,5.29672745316324e-12,0.00210584102029752,2.06356087045392e-125,0.998893784937627,980857397,415190767
0.999749377355765,1.86497286605011e-38,0.000544874265909117,2.11944130777297e-122,0.999749377355765,1194258170,415190767
0.946584379632998,5.29648869972678e-19,0.0950804712707234,4.01086261951673e-121,0.946584379632998,1207774113,415190767
0.0128789647540751,1.59806967616653e-27,0.0128789647540751,1.14113257193787e-95,0.00812336196397658,1633524566,415190767
0.899028786927041,9.72154229015821e-24,0.899028786927041,3.00155629497984e-117,0.409088114214567,733217328,415190767
0.664949776049609,0.599549148157759,0.452076019484312,1.98559676752854e-176,0.664949776049609,1065675895,415190767
0.99354556153282,0.99354556153282,0.67320048124505,3.56815854369713e-179,0.349393157740365,1044250044,415190767
0.95730075144812,0.0497267768143495,0.000241595008405505,3.30356696154076e-184,0.95730075144812,99804844,415190767
0.504816894898924,0.421307516961722,0.256559447297333,1.86005964995818e-173,0.504816894898924,1995556658,415190767
0.999999992936693,0.0202541491887109,8.65462758353492e-10,1.54765770786879e-187,0.999999992936693,283025304,415190767
0.999999736298826,0.277098597808619,1.19258815546774e-07,4.12955481615696e-188,0.999999736298826,1524101768,415190767
0.999999999024288,7.59591126758039e-26,4.61727359118403e-10,3.82753653051753e-169,0.999999999024288,800180191,415190767
