p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.549020,0.323529,0.068627,0.049020,0.549020,0.466973,5869052995397645811,307491692806281986854484287944552042670
0.843137,0.754902,0.078431,0.009804,0.843137,0.486095,2916992159889842610,same
0.617647,0.617647,0.147059,0.009804,0.088235,0.466313,7773751128065499187,same
0.882353,0.774510,0.882353,0.009804,0.039216,0.492808,7505571399390690410,same
0.735294,0.735294,0.411765,0.009804,0.009804,0.483554,1567680244733559543,same
0.941176,0.941176,0.509804,0.009804,0.117647,0.492000,3012022441952239291,same
0.549020,0.088235,0.549020,0.009804,0.009804,0.473844,5063923992233341745,same
0.637255,0.343137,0.637255,0.009804,0.009804,0.476724,2543593401450635028,same
0.362745,0.098039,0.362745,0.009804,0.009804,0.471308,8920193346006698673,same
0.509804,0.509804,0.343137,0.009804,0.019608,0.489120,7256334848522230498,same
0.647059,0.647059,0.009804,0.029412,0.009804,0.402272,7043142924946774124,same
0.019608,0.019608,0.009804,0.009804,0.009804,0.433332,7240047571388554949,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.399062,8309656861846681031,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.396146,6611651082310317262,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.407297,4921646157152559130,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.386557,1985574755649495646,same
0.029412,0.009804,0.029412,0.009804,0.009804,0.406514,587781980134913963,same
0.382353,0.009804,0.382353,0.009804,0.009804,0.408681,366990255442547803,same
0.117647,0.009804,0.117647,0.009804,0.009804,0.401811,8582541664370975119,same
0.245098,0.009804,0.245098,0.009804,0.009804,0.415980,1476231451095798061,same
0.941176,0.941176,0.009804,0.372549,0.039216,0.328493,7673051330107073434,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.313056,6504782700542759855,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.324456,4563241727750013220,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.303301,2386311763562494256,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.301720,4903145234064774177,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.309409,1456396635658193637,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.316150,8958301651053464825,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.320312,7806317892663874935,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.318453,3093941829288091461,same
