p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.842629,0.087649,0.364542,0.336653,0.842629,0.470434,5183560162293272769,43763982101108306348390667348338944674
0.735060,0.001992,0.302789,0.223108,0.735060,0.433309,6849344786742753430,same
0.466135,0.001992,0.179283,0.466135,0.398406,0.445493,4740839193313270707,same
0.553785,0.001992,0.553785,0.125498,0.436255,0.476109,2651695485595970335,same
0.888446,0.001992,0.888446,0.595618,0.856574,0.464204,854033952609893373,same
0.796813,0.001992,0.336653,0.282869,0.796813,0.442626,8974532328114741904,same
0.848606,0.001992,0.848606,0.272908,0.824701,0.453330,3956599625923272420,same
0.890438,0.001992,0.685259,0.438247,0.890438,0.470053,8868520605811613215,same
0.768924,0.001992,0.768924,0.199203,0.143426,0.484116,3047169541810454193,same
0.994024,0.001992,0.994024,0.296813,0.097610,0.487173,1022834123233862336,same
0.354582,0.354582,0.003984,0.300797,0.099602,0.415239,8622763749027988496,same
0.573705,0.001992,0.001992,0.396414,0.573705,0.381229,8548829746641854468,same
0.892430,0.001992,0.007968,0.318725,0.892430,0.420647,8599527917601492861,same
0.816733,0.001992,0.007968,0.816733,0.754980,0.362424,9172885324440159874,same
0.406375,0.001992,0.262948,0.316733,0.406375,0.395214,6642737339016792418,same
0.378486,0.001992,0.121514,0.378486,0.015936,0.389967,6813393866858931496,same
0.498008,0.001992,0.498008,0.155378,0.428287,0.367721,8831479821837545652,same
0.954183,0.001992,0.954183,0.571713,0.284861,0.437255,5696654313420534728,same
0.950199,0.001992,0.950199,0.075697,0.049801,0.380703,2852662971937665712,same
0.737052,0.001992,0.470120,0.422311,0.737052,0.371097,2518718069453352490,same
0.924303,0.924303,0.001992,0.131474,0.629482,0.302890,4158010688608988214,same
0.621514,0.001992,0.001992,0.621514,0.250996,0.278220,6811021987225709997,same
0.701195,0.001992,0.001992,0.207171,0.701195,0.330388,1649569075712053102,same
0.848606,0.001992,0.001992,0.677291,0.848606,0.312609,6054044396223974459,same
0.968127,0.001992,0.001992,0.129482,0.968127,0.340319,2688193402612474225,same
0.511952,0.001992,0.045817,0.111554,0.511952,0.298627,4430403034112592009,same
0.756972,0.001992,0.009960,0.037849,0.756972,0.271413,5055998071426853041,same
0.681275,0.001992,0.139442,0.426295,0.681275,0.287271,7411633833475134313,same
0.848606,0.001992,0.848606,0.191235,0.537849,0.316265,8786239048931101832,same
0.970120,0.001992,0.970120,0.005976,0.380478,0.332316,6470511081764755613,same
0.888446,0.888446,0.001992,0.175299,0.533865,0.205861,3366247612977867576,same
0.416335,0.001992,0.001992,0.416335,0.278884,0.187908,3626026106191502966,same
0.792829,0.001992,0.001992,0.792829,0.651394,0.254825,4070257025647503473,same
0.966135,0.001992,0.001992,0.181275,0.966135,0.224526,1332975180915784846,same
0.223108,0.001992,0.001992,0.223108,0.143426,0.205681,5322322538927151931,same
0.517928,0.001992,0.033865,0.280876,0.517928,0.260459,1489343602619874895,same
0.043825,0.001992,0.025896,0.043825,0.031873,0.246484,1528224743426204247,same
0.163347,0.001992,0.163347,0.015936,0.009960,0.223241,6336531942236758966,same
0.681275,0.001992,0.109562,0.675299,0.681275,0.258183,1097849278910304676,same
0.647410,0.001992,0.647410,0.591633,0.320717,0.244331,7667315542741542608,same
0.782869,0.782869,0.001992,0.215139,0.557769,0.137545,2541998733220280163,same
0.247012,0.001992,0.001992,0.081673,0.247012,0.129138,4520901057679121472,same
0.374502,0.001992,0.001992,0.374502,0.085657,0.145577,4200824443599345154,same
0.482072,0.001992,0.001992,0.370518,0.482072,0.149643,9201238409506144699,same
0.776892,0.001992,0.001992,0.776892,0.432271,0.175099,9196444645780285104,same
