p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.539216,0.264706,0.088235,0.509804,0.539216,0.468254,3320296119794524546,147087886485322108205699828949514432281
0.588235,0.009804,0.480392,0.588235,0.411765,0.483944,8622674172132799530,same
0.647059,0.009804,0.323529,0.627451,0.647059,0.468446,6075945963408066119,same
0.715686,0.009804,0.715686,0.343137,0.235294,0.485529,5648097670148141524,same
0.931373,0.009804,0.764706,0.931373,0.441176,0.454468,8041779261331667295,same
0.745098,0.009804,0.176471,0.362745,0.745098,0.469420,4407557969955103565,same
0.578431,0.009804,0.421569,0.382353,0.578431,0.479571,2937805780809071103,same
0.872549,0.009804,0.872549,0.186275,0.107843,0.449226,9181340374397161030,same
0.431373,0.009804,0.401961,0.176471,0.431373,0.462965,7741286045471739856,same
0.578431,0.009804,0.411765,0.578431,0.470588,0.436198,1214753846842019699,same
0.941176,0.107843,0.009804,0.078431,0.941176,0.381669,2733641737392917914,same
0.705882,0.009804,0.009804,0.705882,0.431373,0.411891,7603351149119829630,same
0.950980,0.009804,0.009804,0.058824,0.950980,0.399037,6775933863908052680,same
0.754902,0.009804,0.058824,0.666667,0.754902,0.424246,5242092975300799744,same
0.754902,0.009804,0.049020,0.568627,0.754902,0.388080,798451454064028508,same
0.745098,0.009804,0.098039,0.431373,0.745098,0.389733,6431101304712297412,same
0.519608,0.009804,0.205882,0.372549,0.519608,0.409140,1307355255202202106,same
0.852941,0.009804,0.852941,0.450980,0.401961,0.387266,2383560519391570628,same
0.411765,0.009804,0.411765,0.245098,0.343137,0.406345,5810062888410552630,same
0.882353,0.009804,0.088235,0.333333,0.882353,0.410353,7376755452485239381,same
0.715686,0.715686,0.009804,0.294118,0.058824,0.303802,9010315472088374707,same
0.950980,0.009804,0.009804,0.225490,0.950980,0.340405,938787183865421852,same
0.264706,0.009804,0.009804,0.098039,0.264706,0.294447,2438951144731375697,same
0.529412,0.009804,0.009804,0.352941,0.529412,0.296681,8859922607659334608,same
0.725490,0.009804,0.009804,0.049020,0.725490,0.301346,2350635861174702059,same
0.205882,0.009804,0.019608,0.205882,0.147059,0.307200,862409862168480612,same
0.715686,0.009804,0.039216,0.588235,0.715686,0.303440,8480933583951030575,same
0.431373,0.009804,0.401961,0.431373,0.166667,0.319753,5521648837346582643,same
0.715686,0.009804,0.637255,0.666667,0.715686,0.314163,7347619720940525192,same
0.725490,0.009804,0.068627,0.588235,0.725490,0.284495,2532092109611818138,same
0.862745,0.009804,0.009804,0.862745,0.588235,0.236083,2142395121760759646,same
0.549020,0.009804,0.009804,0.549020,0.460784,0.245281,3103794305654260075,same
0.637255,0.009804,0.009804,0.637255,0.333333,0.250244,35918770323312195,same
0.774510,0.009804,0.009804,0.225490,0.774510,0.214741,3624728750847880254,same
0.166667,0.009804,0.009804,0.039216,0.166667,0.215736,4421008888972060600,same
0.068627,0.009804,0.009804,0.068627,0.068627,0.251899,4106351636262468210,same
0.686275,0.009804,0.029412,0.539216,0.686275,0.207866,3372163029340099173,same
0.284314,0.009804,0.245098,0.284314,0.078431,0.214780,1094032903203374132,same
