p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.699203,0.304781,0.059761,0.053785,0.699203,0.466973,7270787975892823490,312918020164898227204806680087605984908
0.764940,0.764940,0.067729,0.001992,0.583665,0.486095,7307437670590591590,same
0.577689,0.577689,0.137450,0.001992,0.077689,0.466313,4436551644958912957,same
0.902390,0.812749,0.902390,0.001992,0.101594,0.492808,7379473041218879891,same
0.764940,0.764940,0.396414,0.001992,0.001992,0.483554,9036162188293223356,same
0.928287,0.928287,0.478088,0.001992,0.011952,0.492000,2324113888056802648,same
0.587649,0.143426,0.587649,0.001992,0.001992,0.473844,7422345122820142305,same
0.424303,0.352590,0.424303,0.001992,0.001992,0.476724,5772380417880609402,same
0.422311,0.089641,0.422311,0.001992,0.001992,0.471308,2837647451599428692,same
0.498008,0.498008,0.165339,0.001992,0.009960,0.489120,2693938870967642826,same
0.697211,0.697211,0.001992,0.025896,0.013944,0.402272,1368235505404069117,same
0.015936,0.015936,0.001992,0.001992,0.001992,0.433332,8095314031926129945,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.399062,4184821135794742769,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.396146,1237325270962344732,same
0.047809,0.001992,0.047809,0.001992,0.001992,0.407297,912904423074932314,same
0.011952,0.001992,0.011952,0.001992,0.001992,0.386557,7224107014230055139,same
0.015936,0.001992,0.015936,0.001992,0.001992,0.406514,6209153849017871649,same
0.370518,0.001992,0.370518,0.001992,0.001992,0.408681,1934045553266414230,same
0.143426,0.001992,0.143426,0.001992,0.001992,0.401811,7720817011580379929,same
0.786853,0.001992,0.786853,0.001992,0.001992,0.415980,1228351728067677148,same
0.908367,0.908367,0.001992,0.484064,0.472112,0.328493,8223649198719811463,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.313056,7582773233620552198,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.324456,3694236455359134789,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.303301,7512854066082225303,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.301720,3363598647048242158,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.309409,2421203003469745739,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.316150,7210209240956766639,same
0.013944,0.001992,0.013944,0.001992,0.001992,0.320312,1622471035073625162,same
0.003984,0.001992,0.003984,0.001992,0.001992,0.318453,7043730586035033910,same
0.091633,0.001992,0.091633,0.001992,0.001992,0.332647,3680315383062391700,same
0.079681,0.079681,0.001992,0.017928,0.003984,0.232704,6838162079900119582,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.215242,9190151871411719075,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.231616,3325354716818987568,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.213192,3314421991063003255,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.212769,360522778068974145,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.236298,105090982561453021,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.198087,4509296872400453400,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.216061,3268756912431617879,same
0.009960,0.001992,0.009960,0.001992,0.001992,0.235117,3960116189899960847,same
0.117530,0.001992,0.117530,0.001992,0.001992,0.246995,2927371134159388957,same
0.027888,0.011952,0.001992,0.025896,0.027888,0.158981,5490509663707488622,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.138569,6666432627867123547,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.142540,1207853183699738017,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.139024,5158133395725646301,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.170176,8601562454055508204,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.177239,3031006982230193949,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.160666,8187108215671686189,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.158582,6610467788788317618,same
0.003984,0.001992,0.003984,0.001992,0.001992,0.145325,2639818527241366359,same
0.035857,0.001992,0.035857,0.001992,0.001992,0.145479,1638743862556627177,same
