p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.914343,0.478088,0.007968,0.001992,0.914343,0.460213,3592669210226033870,5829270531464970561786659587368003410
0.844622,0.243028,0.235060,0.001992,0.844622,0.470033,1501241083500677118,same
0.286853,0.231076,0.286853,0.001992,0.065737,0.474783,3994554836433459179,same
0.659363,0.659363,0.001992,0.001992,0.300797,0.449052,1947105174634407473,same
0.643426,0.643426,0.468127,0.001992,0.003984,0.487195,5051698046915585514,same
0.735060,0.049801,0.159363,0.001992,0.735060,0.474988,2046623429086712067,same
0.745020,0.340637,0.745020,0.001992,0.535857,0.486336,6073569544558643125,same
0.735060,0.165339,0.735060,0.001992,0.326693,0.487453,4151527539392052309,same
0.980080,0.980080,0.402390,0.001992,0.677291,0.484264,4877074413189410820,same
0.946215,0.946215,0.095618,0.001992,0.338645,0.472321,9073205753875812341,same
0.970120,0.348606,0.001992,0.001992,0.970120,0.399058,2639467686140802969,same
0.994024,0.063745,0.001992,0.001992,0.994024,0.380354,2286311817541070972,same
0.444223,0.177291,0.001992,0.001992,0.444223,0.415820,4844738016747002442,same
0.408367,0.274900,0.001992,0.001992,0.408367,0.385124,1545798367923110516,same
0.027888,0.027888,0.001992,0.001992,0.001992,0.428742,8202534817271421565,same
0.685259,0.551793,0.001992,0.001992,0.685259,0.400748,3648272719942334718,same
0.241036,0.241036,0.001992,0.001992,0.027888,0.399733,8296287949494001581,same
0.139442,0.029880,0.001992,0.001992,0.139442,0.375542,2728267855430759357,same
0.890438,0.768924,0.001992,0.001992,0.890438,0.411749,2740316259568216205,same
0.416335,0.416335,0.001992,0.001992,0.019920,0.395825,7407180369940880679,same
0.984064,0.593625,0.001992,0.001992,0.984064,0.320003,4120828238520710863,same
0.326693,0.326693,0.001992,0.001992,0.153386,0.322188,1199617506336070599,same
0.017928,0.017928,0.001992,0.001992,0.005976,0.295242,4355352881555973553,same
0.428287,0.428287,0.001992,0.001992,0.426295,0.319807,8232084475660168343,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.295180,9077201290481387392,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.309206,2954088908332136689,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.311752,3530736380562997525,same
0.017928,0.017928,0.001992,0.001992,0.013944,0.303186,5667660364855160319,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.287018,7648164226404730802,same
0.003984,0.003984,0.001992,0.001992,0.001992,0.312682,7155107200582088086,same
0.368526,0.129482,0.001992,0.001992,0.368526,0.225526,8108131613213090333,same
0.587649,0.061753,0.001992,0.001992,0.587649,0.220782,1488223477958365195,same
0.005976,0.001992,0.001992,0.001992,0.005976,0.222330,250805172721160138,same
0.005976,0.001992,0.001992,0.001992,0.005976,0.216069,8638032054137163095,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.224246,6582229121119362828,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.229809,3283451224195438442,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.221709,3410583785288613946,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.228957,8310781833867805675,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.221652,4556517003288610632,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.224302,968990865963598013,same
0.896414,0.896414,0.001992,0.001992,0.894422,0.171410,1709829894211751078,same
0.996016,0.643426,0.001992,0.001992,0.996016,0.161350,5252307389653477470,same
0.031873,0.001992,0.001992,0.001992,0.031873,0.155153,7554248126869433066,same
0.780876,0.037849,0.001992,0.001992,0.780876,0.151081,611995846464183460,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.142980,7685908293359554670,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.173989,364755017295671622,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.163608,6408339791614290984,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.158940,7061642404145588395,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.159115,4021151610473494209,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.169183,455672066102389268,same
0.950199,0.950199,0.001992,0.001992,0.758964,0.098521,7319075354469498159,same
0.884462,0.370518,0.001992,0.001992,0.884462,0.120125,5638971860340810413,same
0.990040,0.151394,0.001992,0.001992,0.990040,0.101611,4709710696144585382,same
0.926295,0.233068,0.001992,0.001992,0.926295,0.107198,1571918026346570772,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.094870,3931196437301790393,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.102576,8267053222501644615,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.114713,3278126259163047818,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.105573,7247392965796168344,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.105116,7451776435471453757,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.104928,7464530807775301857,same
0.597610,0.597610,0.001992,0.001992,0.500000,0.076216,1732578450718660633,same
0.992032,0.515936,0.001992,0.001992,0.992032,0.054470,1263052939008993527,same
0.998008,0.906375,0.001992,0.001992,0.998008,0.076491,8007561206962485025,same
0.996016,0.035857,0.001992,0.001992,0.996016,0.069575,4507116795566356344,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.073171,5200439498417322392,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.061657,4413104520046599654,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.069602,9072816571973140778,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.055935,5750370217533847688,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.072631,2356509516315489646,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.062021,5699259642066140007,same
0.764940,0.721116,0.001992,0.001992,0.764940,0.026455,6323324844144885960,same
0.739044,0.165339,0.001992,0.001992,0.739044,0.022982,2359005052330468622,same
0.998008,0.023904,0.001992,0.001992,0.998008,0.020290,4839771619599614816,same
0.998008,0.003984,0.001992,0.001992,0.998008,0.021598,9146461809525189735,same
0.858566,0.001992,0.001992,0.001992,0.858566,0.025021,311388260828726738,same
0.729084,0.009960,0.001992,0.001992,0.729084,0.023219,5376531656878389436,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.023168,3226043772110161411,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.020606,7217437714331764215,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.020120,6788071362440900571,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.023022,2071569318770954974,same
0.394422,0.346614,0.001992,0.001992,0.394422,0.006055,7590129543114302135,same
0.436255,0.091633,0.001992,0.001992,0.436255,0.004991,8539005467714664543,same
0.998008,0.001992,0.001992,0.001992,0.998008,0.007310,4992220952081805682,same
0.998008,0.015936,0.001992,0.001992,0.998008,0.006377,4321137742745688321,same
0.996016,0.707171,0.001992,0.001992,0.996016,0.008321,4987454404018400918,same
0.964143,0.171315,0.001992,0.001992,0.964143,0.008510,2996647166611718546,same
0.998008,0.001992,0.001992,0.001992,0.998008,0.007371,6402126080409128020,same
0.998008,0.001992,0.001992,0.001992,0.998008,0.005333,4149899211363483538,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.005788,5944426535639709136,same
0.432271,0.001992,0.001992,0.001992,0.432271,0.005507,7978500521293848852,same
0.798805,0.641434,0.001992,0.001992,0.798805,0.001321,338322611860964122,same
0.962151,0.892430,0.001992,0.001992,0.962151,0.001325,4158909440982712826,same
0.828685,0.454183,0.001992,0.001992,0.828685,0.001034,4875323725216620703,same
0.988048,0.760956,0.001992,0.001992,0.988048,0.001257,4575388757399714381,same
0.998008,0.001992,0.001992,0.001992,0.998008,0.000531,244299081127265081,same
0.998008,0.001992,0.001992,0.001992,0.998008,0.001551,4690991124057379272,same
0.992032,0.906375,0.001992,0.001992,0.992032,0.001086,8966850559005775102,same
0.998008,0.143426,0.001992,0.001992,0.998008,0.000966,2812793264662370976,same
0.998008,0.001992,0.001992,0.001992,0.998008,0.001540,5113900545595181068,same
0.998008,0.001992,0.001992,0.001992,0.998008,0.001168,7712657272326411580,same
