p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.578431,0.078431,0.225490,0.186275,0.578431,0.470434,8822502793312095825,333216451276516596021146515914665556278
0.558824,0.009804,0.205882,0.107843,0.558824,0.433309,1890386629729738783,same
0.892157,0.009804,0.254902,0.196078,0.892157,0.445493,8088575754005811458,same
0.676471,0.009804,0.598039,0.411765,0.676471,0.476109,5292133553023014034,same
0.960784,0.009804,0.960784,0.598039,0.519608,0.464204,628768479274987657,same
0.941176,0.009804,0.303922,0.254902,0.941176,0.442626,1504636207132903440,same
0.960784,0.009804,0.960784,0.764706,0.735294,0.453330,6327328905594356691,same
0.715686,0.009804,0.421569,0.029412,0.715686,0.470053,1478293920558699130,same
0.754902,0.009804,0.754902,0.009804,0.676471,0.484116,1058020595408722147,same
0.637255,0.009804,0.539216,0.294118,0.637255,0.487173,7753411428345195194,same
0.519608,0.392157,0.009804,0.509804,0.519608,0.415239,3013077363033110533,same
0.617647,0.009804,0.009804,0.460784,0.617647,0.381229,1398980897395518864,same
0.931373,0.009804,0.019608,0.333333,0.931373,0.420647,7694997507714349589,same
0.715686,0.009804,0.019608,0.715686,0.352941,0.362424,1088129699010692027,same
0.803922,0.009804,0.284314,0.598039,0.803922,0.395214,6399244860210009196,same
0.392157,0.009804,0.117647,0.392157,0.088235,0.389967,9126339568765992958,same
0.490196,0.009804,0.490196,0.235294,0.450980,0.367721,4894054228705798055,same
0.990196,0.009804,0.990196,0.931373,0.813725,0.437255,1805357992123221525,same
0.862745,0.009804,0.862745,0.127451,0.088235,0.380703,8230034964750901729,same
0.656863,0.009804,0.343137,0.656863,0.421569,0.371097,8185326674053357886,same
0.892157,0.892157,0.009804,0.029412,0.284314,0.302890,5700069486433227494,same
0.274510,0.009804,0.009804,0.274510,0.049020,0.278220,4059295008867625467,same
0.960784,0.009804,0.009804,0.245098,0.960784,0.330388,1291079306410984226,same
0.745098,0.009804,0.009804,0.607843,0.745098,0.312609,5074829680414033682,same
0.872549,0.009804,0.009804,0.235294,0.872549,0.340319,8917286536379243532,same
0.941176,0.009804,0.009804,0.343137,0.941176,0.298627,2347204403938884804,same
0.215686,0.009804,0.117647,0.098039,0.215686,0.271413,9173945971132863300,same
0.500000,0.009804,0.156863,0.205882,0.500000,0.287271,4089969396063199032,same
0.921569,0.009804,0.921569,0.196078,0.725490,0.316265,2289467828631466108,same
0.931373,0.009804,0.931373,0.245098,0.147059,0.332316,6523988997866522538,same
0.892157,0.872549,0.009804,0.274510,0.892157,0.205861,8273980294965600916,same
0.568627,0.009804,0.009804,0.568627,0.500000,0.187908,5888876056409764238,same
0.862745,0.009804,0.009804,0.598039,0.862745,0.254825,18680690253460589,same
0.735294,0.009804,0.009804,0.411765,0.735294,0.224526,306382272141442480,same
0.401961,0.009804,0.009804,0.401961,0.362745,0.205681,5553655729700329330,same
0.686275,0.009804,0.029412,0.352941,0.686275,0.260459,2854296621432518928,same
0.088235,0.009804,0.088235,0.049020,0.088235,0.246484,1352141524958510503,same
