p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.635458,0.635458,0.326693,0.107570,0.115538,0.483053,8933023324055734570,312887218878756142765967569412481090233
0.766932,0.615538,0.766932,0.001992,0.019920,0.462034,4554636616755647888,same
0.553785,0.438247,0.195219,0.001992,0.553785,0.480726,9005471939936196388,same
0.344622,0.298805,0.296813,0.001992,0.344622,0.472931,7647701640456910269,same
0.858566,0.858566,0.500000,0.001992,0.205179,0.468003,4384330964655395690,same
0.456175,0.183267,0.456175,0.001992,0.017928,0.459505,8757631227865286561,same
0.946215,0.946215,0.691235,0.001992,0.007968,0.495621,7443542187967865544,same
0.936255,0.021912,0.936255,0.001992,0.001992,0.448416,1124611380784847094,same
0.679283,0.055777,0.679283,0.001992,0.001992,0.456765,2699074289636909805,same
0.721116,0.721116,0.617530,0.001992,0.001992,0.456005,1478130939583449988,same
0.970120,0.970120,0.001992,0.119522,0.015936,0.376332,5841783459279525156,same
0.031873,0.005976,0.001992,0.001992,0.031873,0.376955,8295745558989627440,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.385460,3118201333553141345,same
0.031873,0.001992,0.031873,0.001992,0.001992,0.402651,7193022203144919892,same
0.013944,0.013944,0.009960,0.001992,0.001992,0.424349,5824930649251669777,same
0.219124,0.001992,0.219124,0.001992,0.001992,0.407507,4422345406958291131,same
0.049801,0.001992,0.049801,0.001992,0.001992,0.420071,5960436982213954374,same
0.181275,0.001992,0.181275,0.001992,0.001992,0.397331,2351574833627226240,same
0.478088,0.001992,0.478088,0.001992,0.001992,0.383346,7569731896993468793,same
0.298805,0.001992,0.298805,0.001992,0.001992,0.381588,831803937574285239,same
0.330677,0.330677,0.001992,0.201195,0.145418,0.339272,8934917511284347410,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.307049,7644013452043149497,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.337563,4314131699386109049,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.345810,3859344745307243457,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.295643,1488784462523595197,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.297670,5359438098191822119,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.337612,4331938580953528417,same
0.400398,0.001992,0.400398,0.001992,0.001992,0.310411,5951802662225135117,same
0.025896,0.001992,0.025896,0.001992,0.001992,0.309639,4726227383648925799,same
0.023904,0.001992,0.023904,0.001992,0.001992,0.311501,7712929892878875613,same
0.992032,0.169323,0.001992,0.003984,0.992032,0.210150,2544291659462759412,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.234219,6753818720877801964,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.215190,1203898553409522870,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.217623,4294858806521132027,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.231297,211064804028539564,same
0.003984,0.001992,0.003984,0.001992,0.001992,0.210168,4106730160067910753,same
0.003984,0.001992,0.003984,0.001992,0.001992,0.241493,7201876405458473941,same
0.185259,0.001992,0.185259,0.001992,0.001992,0.244186,4210027169587993051,same
0.023904,0.001992,0.023904,0.001992,0.001992,0.191461,2882351368939689525,same
0.370518,0.001992,0.370518,0.001992,0.001992,0.239440,9075559694886958406,same
