p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.503984,0.503984,0.007968,0.001992,0.189243,0.460213,7896161807281702742,196082625250402705655316884496447196567
0.484064,0.197211,0.207171,0.001992,0.484064,0.470033,6376051092363544837,same
0.362550,0.264940,0.362550,0.001992,0.001992,0.474783,8484300146700992053,same
0.683267,0.683267,0.005976,0.001992,0.153386,0.449052,2753198464099262024,same
0.631474,0.631474,0.121514,0.001992,0.332669,0.487195,2823952033246388592,same
0.780876,0.033865,0.165339,0.001992,0.780876,0.474988,2774089948694907633,same
0.342629,0.342629,0.161355,0.001992,0.075697,0.486336,6525861432416350589,same
0.826693,0.163347,0.826693,0.001992,0.003984,0.487453,5589628053073588047,same
0.990040,0.990040,0.537849,0.001992,0.005976,0.484264,6066501018132281271,same
0.938247,0.938247,0.137450,0.001992,0.125498,0.472321,387035603443397664,same
0.396414,0.396414,0.001992,0.001992,0.073705,0.399058,5741632731840765432,same
0.788845,0.065737,0.001992,0.001992,0.788845,0.380354,925336169668059603,same
0.127490,0.127490,0.001992,0.001992,0.001992,0.415820,4713844731140161596,same
0.276892,0.276892,0.001992,0.001992,0.001992,0.385124,7378309137728275746,same
0.023904,0.023904,0.009960,0.001992,0.001992,0.428742,2095511122591328755,same
0.515936,0.515936,0.001992,0.001992,0.400398,0.400748,8486503933381837425,same
0.191235,0.191235,0.001992,0.001992,0.003984,0.399733,1521096656703364701,same
0.035857,0.035857,0.001992,0.001992,0.011952,0.375542,5911704326866312198,same
0.804781,0.804781,0.001992,0.001992,0.330677,0.411749,7939195662341195636,same
0.410359,0.410359,0.001992,0.001992,0.380478,0.395825,4402677501171199981,same
0.579681,0.579681,0.001992,0.001992,0.523904,0.320003,2488210733173069634,same
0.326693,0.326693,0.001992,0.001992,0.141434,0.322188,7395518609117396153,same
0.015936,0.015936,0.001992,0.001992,0.001992,0.295242,5230231160168560732,same
0.430279,0.430279,0.001992,0.001992,0.087649,0.319807,4112009559275433546,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.295180,9182589950287049780,same
0.005976,0.005976,0.001992,0.001992,0.001992,0.309206,1465808483733271262,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.311752,3662991870100887914,same
0.023904,0.023904,0.001992,0.001992,0.003984,0.303186,5530750374336939287,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.287018,3124818938070695946,same
