p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.823529,0.294118,0.823529,0.009804,0.411765,0.486425,1153535351566766790,179946688639634664916998791441659260081
0.833333,0.833333,0.009804,0.009804,0.333333,0.446851,3463776122734431656,same
0.539216,0.539216,0.372549,0.009804,0.009804,0.476608,4399322126349225544,same
0.598039,0.352941,0.009804,0.009804,0.598039,0.441081,4565311474069529599,same
0.598039,0.225490,0.598039,0.009804,0.009804,0.483996,5021961347986197732,same
0.539216,0.460784,0.539216,0.009804,0.147059,0.461638,5817929486870983951,same
0.686275,0.686275,0.392157,0.009804,0.411765,0.458914,936995029528169454,same
0.254902,0.088235,0.137255,0.009804,0.254902,0.462390,9032905455693476113,same
0.696078,0.696078,0.068627,0.009804,0.529412,0.462341,6727096398771550479,same
0.186275,0.088235,0.029412,0.009804,0.186275,0.450315,3109015408497371296,same
0.931373,0.647059,0.009804,0.009804,0.931373,0.358153,3437536246536348098,same
0.970588,0.960784,0.009804,0.009804,0.970588,0.405521,5362090682246750547,same
0.372549,0.372549,0.009804,0.009804,0.176471,0.412603,8316582696602981446,same
0.823529,0.549020,0.009804,0.009804,0.823529,0.395597,5629351852174667920,same
0.441176,0.441176,0.009804,0.009804,0.303922,0.382078,5647467039073397924,same
0.186275,0.186275,0.009804,0.009804,0.098039,0.390877,6727531852340634944,same
0.843137,0.843137,0.009804,0.009804,0.058824,0.386552,1580441951214309293,same
0.901961,0.009804,0.009804,0.009804,0.901961,0.411330,6623588123537015179,same
0.627451,0.627451,0.009804,0.009804,0.176471,0.427852,8748267574271056088,same
0.235294,0.215686,0.009804,0.009804,0.235294,0.420638,7476654588390239381,same
0.843137,0.843137,0.009804,0.009804,0.186275,0.320127,2858577036889489946,same
0.931373,0.647059,0.009804,0.009804,0.931373,0.316743,45257590820797188,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.330751,1833067274072460430,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.289990,7187099331025675099,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.331583,6052267445017955693,same
0.068627,0.049020,0.009804,0.009804,0.068627,0.312991,6317638895016276553,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.289719,148192446171371482,same
0.598039,0.529412,0.009804,0.009804,0.598039,0.330531,3060181153522844496,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.270373,5378870507901046601,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.338986,9157451769003618765,same
0.490196,0.362745,0.009804,0.009804,0.490196,0.223256,8067785615660519566,same
0.892157,0.362745,0.009804,0.009804,0.892157,0.241605,192952020886273467,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.232237,130224498779626759,same
0.127451,0.127451,0.009804,0.009804,0.068627,0.234743,7602529198224522114,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.245770,1562442609451210927,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.228382,6468291958543458825,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.215278,9110784735321138949,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.217972,2638051790478757498,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.216583,8233970553053657112,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.224371,7037560287416674447,same
0.950980,0.284314,0.009804,0.009804,0.950980,0.166883,1212537813904166570,same
0.960784,0.598039,0.009804,0.009804,0.960784,0.160349,4835653942166055753,same
0.205882,0.039216,0.009804,0.009804,0.205882,0.134614,3786753114655770270,same
0.117647,0.029412,0.009804,0.009804,0.117647,0.152496,3482306163207112707,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.179886,6555328233618856374,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.142795,3943861714657807544,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.157653,1895237426472805480,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.159178,2614029067712895566,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.173735,8059172141950408305,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.145950,3057494809429429827,same
0.941176,0.284314,0.009804,0.009804,0.941176,0.115443,5839524294189369585,same
0.911765,0.019608,0.009804,0.009804,0.911765,0.090148,228815449401630834,same
0.980392,0.843137,0.009804,0.009804,0.980392,0.100963,5113300667388520354,same
0.735294,0.735294,0.009804,0.009804,0.460784,0.095512,5061639252430362930,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.096664,1041322747016684907,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.119805,6442648969843384849,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.105014,3506884073548325383,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.095714,6405915590127225033,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.120408,1681895361889693206,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.108546,8710673606953415259,same
0.833333,0.254902,0.009804,0.009804,0.833333,0.063928,3298958037133641297,same
0.745098,0.058824,0.009804,0.009804,0.745098,0.066063,7106761763806332266,same
0.950980,0.049020,0.009804,0.009804,0.950980,0.070558,1250173023501538186,same
0.931373,0.078431,0.009804,0.009804,0.931373,0.057786,4292858885205765341,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.059411,1594790371426343218,same
0.058824,0.009804,0.009804,0.009804,0.058824,0.078558,756492784499906491,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.070262,5821595561542254577,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.064747,2133524306492493658,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.053138,8608435862086126352,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.067670,187289890813343526,same
0.960784,0.274510,0.009804,0.009804,0.960784,0.018641,2469975440792939542,same
0.705882,0.509804,0.009804,0.009804,0.705882,0.018063,2546096617189877119,same
0.990196,0.039216,0.009804,0.009804,0.990196,0.022511,42172781914872026,same
0.990196,0.529412,0.009804,0.009804,0.990196,0.024527,5126971380467835753,same
0.470588,0.215686,0.009804,0.009804,0.470588,0.020335,1644398489407012699,same
0.990196,0.009804,0.009804,0.009804,0.990196,0.024886,2959516952479552344,same
0.029412,0.009804,0.009804,0.009804,0.029412,0.022436,2783332543410537979,same
0.098039,0.009804,0.009804,0.009804,0.098039,0.018116,6123238569936028393,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.017796,5606266005411308456,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.024758,5934114252677376987,same
0.647059,0.421569,0.009804,0.009804,0.647059,0.004629,7676542035061610512,same
0.980392,0.803922,0.009804,0.009804,0.980392,0.007472,3620665242789426067,same
0.568627,0.009804,0.009804,0.009804,0.568627,0.006181,6662018331036934943,same
0.490196,0.098039,0.009804,0.009804,0.490196,0.005615,6735501611486793678,same
0.990196,0.235294,0.009804,0.009804,0.990196,0.006211,6378001851601242456,same
0.950980,0.460784,0.009804,0.009804,0.950980,0.007227,5696792283043430789,same
0.990196,0.009804,0.009804,0.009804,0.990196,0.003394,3855931932738494786,same
