p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.009804,0.009804,0.009804,0.009804,0.009804,0.251799,8195554599093301569,65114415261240027160814610401667787942
0.009804,0.009804,0.009804,0.009804,0.009804,0.144441,2409529949642680434,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.050096,2807522177734894804,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.020747,2101685857592610245,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.307979,1877904957466919278,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.197688,5867511317230646822,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.126326,8973363473973233335,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.083475,9007847179434653599,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.276201,7309651753423127033,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.233775,5048913378320929152,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.164236,4717278463346901485,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.121658,6995738092977340338,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.195850,7760529049305911143,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.164854,823153606533927549,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.168526,5159146816239903499,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.133108,1872932670811005418,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.183071,2848551700095834626,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.208549,4049365880122361196,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.158663,4113287871825205138,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.126310,366490580731429300,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.285010,1473881616366650982,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.209909,7972643905414829786,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.133371,2402095896138778433,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.068353,2582410311266620600,same
0.029412,0.009804,0.029412,0.009804,0.009804,0.399727,412219661922926389,same
0.019608,0.009804,0.019608,0.009804,0.009804,0.315801,8316358060970692464,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.233816,4961235384414002112,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.116523,1726426823420385441,same
0.352941,0.009804,0.352941,0.009804,0.009804,0.395853,5997875804758698611,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.315298,595351370656552565,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.273522,7801219434395180246,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.209586,7678425793392192368,same
0.019608,0.009804,0.019608,0.009804,0.009804,0.277376,3307388953684358876,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.299317,7365447420671595692,same
0.019608,0.009804,0.019608,0.009804,0.009804,0.276162,443474324628537162,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.207171,371834154535963034,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.302704,8680391570361495549,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.255012,4397820984971935608,same
