p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.762948,0.762948,0.019920,0.001992,0.699203,0.439792,4494041763883661810,189675829885593367715425659313121940761
0.890438,0.193227,0.890438,0.009960,0.215139,0.459674,1543053709636271284,same
0.812749,0.193227,0.780876,0.001992,0.812749,0.456694,833852314841633957,same
0.697211,0.111554,0.207171,0.001992,0.697211,0.468687,5406486426797299135,same
0.828685,0.828685,0.358566,0.001992,0.671315,0.463793,8362525685188560590,same
0.854582,0.061753,0.852590,0.001992,0.854582,0.473335,2243651212955749358,same
0.597610,0.017928,0.597610,0.001992,0.001992,0.470910,116176951376570637,same
0.954183,0.153386,0.037849,0.001992,0.954183,0.444781,8786923807826393473,same
0.802789,0.280876,0.003984,0.001992,0.802789,0.412959,3408179629186899370,same
0.752988,0.673307,0.195219,0.003984,0.752988,0.450185,5267979075193545051,same
0.810757,0.810757,0.001992,0.001992,0.667331,0.417349,7732864588773464125,same
0.824701,0.824701,0.017928,0.003984,0.243028,0.434001,8905673091396426874,same
0.926295,0.926295,0.001992,0.001992,0.729084,0.411842,2891743627328304827,same
0.559761,0.458167,0.001992,0.001992,0.559761,0.367515,683883951445571891,same
0.956175,0.587649,0.003984,0.001992,0.956175,0.417357,7627132125076094694,same
0.854582,0.270916,0.001992,0.001992,0.854582,0.365784,6335272672726514625,same
0.071713,0.071713,0.003984,0.001992,0.045817,0.376351,5048603550686700081,same
0.858566,0.858566,0.001992,0.005976,0.675299,0.389052,1592615103893797876,same
0.954183,0.001992,0.083665,0.001992,0.954183,0.416634,8926188746925726691,same
0.713147,0.713147,0.001992,0.001992,0.250996,0.378592,1083483682331086522,same
0.976096,0.017928,0.001992,0.001992,0.976096,0.337669,1390206552873916921,same
0.814741,0.814741,0.001992,0.001992,0.492032,0.326476,8182880260796520091,same
0.946215,0.294821,0.001992,0.001992,0.946215,0.320981,8749589213063649386,same
0.272908,0.163347,0.001992,0.001992,0.272908,0.335706,3185727002528648403,same
0.023904,0.023904,0.001992,0.001992,0.009960,0.333095,1768641696539975520,same
0.523904,0.099602,0.001992,0.001992,0.523904,0.287644,3727671456694358582,same
0.179283,0.007968,0.001992,0.001992,0.179283,0.305969,9109501833872954009,same
0.780876,0.306773,0.001992,0.001992,0.780876,0.301288,3564427749570236837,same
0.800797,0.049801,0.001992,0.001992,0.800797,0.323626,2782052021808609482,same
0.772908,0.513944,0.001992,0.001992,0.772908,0.331668,1042241395840527693,same
0.679283,0.185259,0.001992,0.001992,0.679283,0.224353,3554135043691307091,same
0.844622,0.500000,0.001992,0.007968,0.844622,0.208811,3954959696144120015,same
0.874502,0.874502,0.001992,0.001992,0.581673,0.219741,8134000771623593249,same
0.850598,0.850598,0.001992,0.001992,0.047809,0.212292,7706857144095603511,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.231433,6168670985937596418,same
0.027888,0.005976,0.001992,0.001992,0.027888,0.197813,450192450441900114,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.236742,4762316984201081376,same
0.754980,0.201195,0.001992,0.001992,0.754980,0.238939,4473901525644551794,same
0.978088,0.001992,0.001992,0.001992,0.978088,0.208696,1774090668115667955,same
0.093625,0.001992,0.001992,0.001992,0.093625,0.206901,4130790827823341953,same
0.888446,0.798805,0.001992,0.001992,0.888446,0.156773,8440632779430223443,same
0.675299,0.015936,0.001992,0.053785,0.675299,0.152199,8813400324833264900,same
0.617530,0.125498,0.001992,0.001992,0.617530,0.169246,5401445199195526010,same
0.984064,0.119522,0.001992,0.001992,0.984064,0.170156,1625069311027837489,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.171457,1448522774043450743,same
0.398406,0.001992,0.001992,0.001992,0.398406,0.148089,5640897758848727484,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.190078,272208795766889313,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.162514,7089104957465785315,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.129216,3599860201438050937,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.124365,7163955921474778876,same
0.505976,0.117530,0.001992,0.001992,0.505976,0.129657,8738083334860590569,same
0.812749,0.422311,0.001992,0.005976,0.812749,0.107386,6963760407770805914,same
0.888446,0.131474,0.001992,0.001992,0.888446,0.100839,8073418199572076626,same
0.932271,0.932271,0.001992,0.001992,0.298805,0.109521,959689173361991458,same
0.093625,0.001992,0.001992,0.001992,0.093625,0.083057,7952144678871654362,same
0.103586,0.001992,0.001992,0.001992,0.103586,0.124329,618345774258603199,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.090135,504755890069511545,same
0.005976,0.001992,0.001992,0.001992,0.005976,0.097641,301124895595699155,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.127585,5283185741132957625,same
0.007968,0.001992,0.001992,0.001992,0.007968,0.104345,3596873903061533880,same
0.717131,0.312749,0.001992,0.001992,0.717131,0.064525,4445309104377019231,same
0.679283,0.679283,0.001992,0.023904,0.627490,0.046404,5885766099609130930,same
0.814741,0.647410,0.001992,0.001992,0.814741,0.064191,1220844487600229996,same
0.687251,0.161355,0.001992,0.001992,0.687251,0.049360,4030196171859769986,same
0.250996,0.001992,0.001992,0.001992,0.250996,0.062416,3907491631159750550,same
0.585657,0.001992,0.001992,0.001992,0.585657,0.086629,6937624200691678675,same
0.003984,0.001992,0.001992,0.001992,0.003984,0.055119,2619496609514825127,same
0.270916,0.001992,0.001992,0.001992,0.270916,0.071199,4256124763855094381,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.084438,7801499601801508663,same
0.731076,0.001992,0.001992,0.001992,0.731076,0.064119,4700385446097771033,same
0.998008,0.478088,0.001992,0.001992,0.998008,0.016615,9100534849343203497,same
0.816733,0.250996,0.001992,0.262948,0.816733,0.024819,4004271025449769430,same
0.998008,0.665339,0.001992,0.001992,0.998008,0.023109,5734825299311836032,same
0.978088,0.864542,0.001992,0.001992,0.978088,0.026043,3824222253607739364,same
0.996016,0.842629,0.001992,0.001992,0.996016,0.017788,2146561833437545183,same
0.187251,0.187251,0.001992,0.001992,0.127490,0.016204,9081391983159302924,same
0.519920,0.001992,0.001992,0.001992,0.519920,0.028775,4827509063077667529,same
0.890438,0.001992,0.001992,0.001992,0.890438,0.022376,3924650844211805461,same
0.655378,0.001992,0.001992,0.001992,0.655378,0.023688,8523588704434754403,same
0.715139,0.001992,0.001992,0.013944,0.715139,0.022701,2648390871986364573,same
0.332669,0.332669,0.001992,0.001992,0.105578,0.005187,7474344706677277323,same
0.850598,0.707171,0.001992,0.003984,0.850598,0.000976,3252814385889771102,same
0.219124,0.219124,0.001992,0.001992,0.217131,0.015203,5064986530044539279,same
0.597610,0.053785,0.001992,0.001992,0.597610,0.011279,159689157390973094,same
0.988048,0.850598,0.001992,0.001992,0.988048,0.007472,7507889682944227840,same
0.456175,0.350598,0.001992,0.001992,0.456175,0.008168,8072856901400114018,same
0.994024,0.001992,0.001992,0.001992,0.994024,0.008066,5499439267880471832,same
0.974104,0.001992,0.001992,0.001992,0.974104,0.003294,7482002804580964543,same
0.998008,0.001992,0.001992,0.001992,0.998008,0.004478,625245736919193830,same
0.994024,0.001992,0.001992,0.081673,0.994024,0.004151,7117873560459013922,same
0.743028,0.743028,0.001992,0.001992,0.171315,0.000156,4346334874888757097,same
0.565737,0.565737,0.001992,0.021912,0.555777,0.000983,7922233509451819951,same
0.982072,0.073705,0.001992,0.001992,0.982072,0.002600,7519443544167442645,same
0.177291,0.177291,0.001992,0.001992,0.063745,0.005356,6183757790268217181,same
0.988048,0.009960,0.001992,0.001992,0.988048,0.000491,4527526972924577544,same
0.998008,0.015936,0.001992,0.001992,0.998008,0.000980,1059397230940034458,same
0.992032,0.129482,0.001992,0.001992,0.992032,0.000554,485998493038132025,same
0.946215,0.946215,0.001992,0.001992,0.848606,0.001210,6107200982232944126,same
0.998008,0.001992,0.001992,0.001992,0.998008,0.001959,1538578787986674283,same
0.808765,0.001992,0.001992,0.009960,0.808765,0.000183,6527862060479760742,same
