p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.902390,0.902390,0.031873,0.001992,0.003984,0.450896,801669936712125515,124608739930363793574922797720417354144
0.994024,0.549801,0.976096,0.001992,0.994024,0.478001,2747626648096277653,same
0.247012,0.159363,0.099602,0.001992,0.247012,0.461749,6767806408840023105,same
0.896414,0.428287,0.896414,0.001992,0.215139,0.484699,4875253836700630503,same
0.854582,0.203187,0.005976,0.001992,0.854582,0.440134,8261229598879258753,same
0.661355,0.280876,0.661355,0.001992,0.165339,0.483948,4185526763919914878,same
0.956175,0.956175,0.235060,0.001992,0.776892,0.479233,9152275799086415936,same
0.838645,0.838645,0.241036,0.005976,0.671315,0.481111,2663574611801783016,same
0.655378,0.655378,0.003984,0.001992,0.005976,0.416157,5144146862925239112,same
0.854582,0.424303,0.601594,0.001992,0.854582,0.477681,6836127580018810052,same
0.631474,0.131474,0.001992,0.001992,0.631474,0.336749,6037772154734209818,same
0.404382,0.404382,0.001992,0.001992,0.231076,0.413216,7581151685688348212,same
0.179283,0.137450,0.001992,0.001992,0.179283,0.367706,8961418545102881778,same
0.810757,0.189243,0.001992,0.001992,0.810757,0.393451,3863308582205423770,same
0.852590,0.001992,0.005976,0.001992,0.852590,0.382127,2629830513207266574,same
0.402390,0.131474,0.001992,0.001992,0.402390,0.391613,8670064065088986382,same
0.183267,0.183267,0.001992,0.001992,0.001992,0.390243,1041884397650892465,same
0.041833,0.029880,0.001992,0.001992,0.041833,0.421112,7340253300451361768,same
0.916335,0.356574,0.003984,0.001992,0.916335,0.424315,1496176721919141036,same
0.950199,0.729084,0.001992,0.001992,0.950199,0.406704,2970332329586531699,same
0.219124,0.213147,0.001992,0.001992,0.219124,0.307368,4878738450746127970,same
0.884462,0.276892,0.001992,0.001992,0.884462,0.286479,2533501099531599196,same
0.366534,0.366534,0.001992,0.001992,0.033865,0.287752,6681896980569307680,same
0.059761,0.059761,0.001992,0.001992,0.049801,0.316965,7846234197284773661,same
0.278884,0.001992,0.001992,0.001992,0.278884,0.281025,3927812813203076277,same
0.219124,0.009960,0.001992,0.001992,0.219124,0.280768,1407511204736718382,same
0.318725,0.001992,0.001992,0.001992,0.318725,0.311625,7913712921569970211,same
0.920319,0.105578,0.001992,0.001992,0.920319,0.306704,2668596639524541355,same
