p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.705882,0.705882,0.313725,0.127451,0.137255,0.483053,7021092161065676338,303158526596371861603401019189478741122
0.833333,0.568627,0.833333,0.009804,0.019608,0.462034,2538575324669643474,same
0.490196,0.490196,0.205882,0.009804,0.490196,0.480726,6083702591146615269,same
0.382353,0.382353,0.343137,0.009804,0.352941,0.472931,8492678414246472085,same
0.911765,0.911765,0.558824,0.009804,0.205882,0.468003,3279454763324687542,same
0.470588,0.186275,0.470588,0.009804,0.019608,0.459505,3747488549237329271,same
0.960784,0.960784,0.627451,0.009804,0.009804,0.495621,3070633652544899412,same
0.941176,0.068627,0.941176,0.009804,0.009804,0.448416,490928250684933659,same
0.715686,0.068627,0.715686,0.009804,0.009804,0.456765,3207368496562013947,same
0.696078,0.696078,0.676471,0.009804,0.009804,0.456005,1905224939905147851,same
0.960784,0.960784,0.009804,0.166667,0.029412,0.376332,5111133051517970498,same
0.039216,0.039216,0.009804,0.009804,0.029412,0.376955,5762015945367410977,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.385460,1898849381260154387,same
0.019608,0.009804,0.019608,0.009804,0.009804,0.402651,6821698616420726936,same
0.039216,0.039216,0.019608,0.009804,0.009804,0.424349,7555133679469294661,same
0.264706,0.009804,0.264706,0.009804,0.009804,0.407507,558419350295626070,same
0.068627,0.009804,0.068627,0.009804,0.009804,0.420071,1731991995047691719,same
0.156863,0.009804,0.156863,0.009804,0.009804,0.397331,15804070728544350,same
0.450980,0.009804,0.450980,0.009804,0.009804,0.383346,4830278296865427411,same
0.245098,0.009804,0.245098,0.009804,0.009804,0.381588,2487699230798566674,same
0.323529,0.323529,0.009804,0.225490,0.176471,0.339272,8789408249548529843,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.307049,1666634286896841123,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.337563,47812020249001803,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.345810,4252566449872670886,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.295643,8883095970980576330,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.297670,3146245293480990950,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.337612,2649352973697203396,same
0.411765,0.009804,0.411765,0.009804,0.009804,0.310411,7347838108097441972,same
0.029412,0.009804,0.029412,0.009804,0.009804,0.309639,5713664203634011316,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.311501,6384856919901784851,same
0.990196,0.176471,0.009804,0.009804,0.990196,0.210150,5555266906338059361,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.234219,4673941104342450952,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.215190,7171551786291417277,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.217623,3989388539519802485,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.231297,8511480870672518513,same
0.019608,0.009804,0.019608,0.009804,0.009804,0.210168,6303888230330258885,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.241493,5586360890285550103,same
0.176471,0.009804,0.176471,0.009804,0.009804,0.244186,7795623500080610685,same
