p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.715686,0.382353,0.039216,0.078431,0.715686,0.466973,7490865848494456348,230509547237797365019640697764153155506
0.745098,0.745098,0.039216,0.009804,0.607843,0.486095,1873006552664641454,same
0.558824,0.558824,0.156863,0.009804,0.078431,0.466313,6612683738546626121,same
0.843137,0.823529,0.843137,0.009804,0.068627,0.492808,4157736602157185439,same
0.764706,0.764706,0.460784,0.009804,0.009804,0.483554,1254947159584045604,same
0.931373,0.931373,0.519608,0.009804,0.009804,0.492000,7322534288433907684,same
0.578431,0.117647,0.578431,0.009804,0.009804,0.473844,4073536519396847644,same
0.480392,0.401961,0.480392,0.009804,0.009804,0.476724,3124076224151178924,same
0.372549,0.068627,0.372549,0.009804,0.009804,0.471308,4369940915822085115,same
0.500000,0.500000,0.156863,0.009804,0.019608,0.489120,1503166827691147653,same
0.745098,0.745098,0.009804,0.049020,0.029412,0.402272,45938086404666948,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.433332,8430596298148986601,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.399062,6785126583735273140,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.396146,3382898229211060088,same
0.088235,0.009804,0.088235,0.009804,0.009804,0.407297,3110902641473575563,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.386557,3620533812937838303,same
0.029412,0.009804,0.029412,0.009804,0.009804,0.406514,6378427027064615394,same
0.382353,0.009804,0.382353,0.009804,0.009804,0.408681,4335955138550848839,same
0.127451,0.009804,0.127451,0.009804,0.009804,0.401811,4858970806761397913,same
0.794118,0.009804,0.794118,0.009804,0.009804,0.415980,2268815883022951031,same
0.882353,0.882353,0.009804,0.500000,0.500000,0.328493,937270411718592821,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.313056,7082944686019702897,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.324456,1389240077332413788,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.303301,4994155316847545846,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.301720,307440813754553508,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.309409,4722875749320454888,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.316150,9178862715954019184,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.320312,8972950974332632346,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.318453,1245232713616184002,same
0.156863,0.009804,0.156863,0.009804,0.009804,0.332647,4317227519336748974,same
0.078431,0.078431,0.009804,0.009804,0.019608,0.232704,4939264581825306388,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.215242,3702821472407472433,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.231616,8446013820913920564,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.213192,1167264214955965614,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.212769,3847719816488759094,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.236298,5710513487822242220,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.198087,5650136457465230925,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.216061,918213472875911376,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.235117,2517827028508086928,same
0.049020,0.009804,0.049020,0.009804,0.009804,0.246995,507317058224705879,same
0.049020,0.029412,0.009804,0.009804,0.049020,0.158981,8475237239808623818,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.138569,8897368262324876242,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.142540,2874855253150765320,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.139024,2791811640763777350,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.170176,4843615943120327963,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.177239,1704053863815522206,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.160666,3598402656595327149,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.158582,8844973081520969428,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.145325,6838033977116454263,same
0.039216,0.009804,0.039216,0.009804,0.009804,0.145479,583009590981433122,same
0.186275,0.009804,0.009804,0.186275,0.039216,0.096359,5358068913957240761,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.127585,546581936148073011,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.109188,1043059525220479594,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.106386,1758563214687025852,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.101976,1820138948966908081,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.091134,4061676740979038711,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.103030,495313462131375395,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.105327,8225456517533574328,same
0.019608,0.009804,0.019608,0.009804,0.009804,0.106890,2007570670493350942,same
0.078431,0.009804,0.078431,0.009804,0.009804,0.104956,4695688030704705040,same
0.323529,0.009804,0.009804,0.323529,0.137255,0.067946,8617437063072042440,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.069267,3213904977553775565,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.061873,3831073275276969764,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.069190,3411761316116894285,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.067875,4001301222829069613,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.075125,2387935181330378312,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.060957,2393849573578252570,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.068586,5388029461323432492,same
0.274510,0.009804,0.274510,0.009804,0.009804,0.063354,2291622457532593216,same
0.196078,0.009804,0.196078,0.009804,0.009804,0.060542,2491453879530889743,same
0.372549,0.009804,0.009804,0.166667,0.372549,0.028696,422065111137190025,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.018160,5354227235048257655,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.028361,419508117336456586,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.028732,6543146175112705098,same
0.049020,0.009804,0.049020,0.009804,0.009804,0.023077,4357763587494520773,same
0.068627,0.009804,0.068627,0.009804,0.009804,0.020128,5910276487428453714,same
0.166667,0.009804,0.166667,0.009804,0.009804,0.028001,6799257301883658558,same
0.215686,0.009804,0.215686,0.009804,0.009804,0.023415,249991577639475138,same
0.137255,0.009804,0.137255,0.009804,0.009804,0.018046,667738118656356731,same
0.509804,0.009804,0.509804,0.009804,0.009804,0.025512,5688758604367467308,same
0.392157,0.009804,0.009804,0.039216,0.392157,0.005319,2383250937149748289,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.006691,5598305822376631465,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.007830,7161483487203125468,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.005784,6337354836519995289,same
0.058824,0.009804,0.058824,0.009804,0.009804,0.004670,7127625742782161198,same
0.764706,0.009804,0.764706,0.009804,0.009804,0.005044,8971715079337083384,same
0.137255,0.009804,0.137255,0.009804,0.009804,0.006528,8631644478211345087,same
0.186275,0.009804,0.186275,0.009804,0.009804,0.005901,1125789767110397306,same
0.686275,0.009804,0.686275,0.009804,0.009804,0.006060,6393777146136173021,same
0.745098,0.009804,0.745098,0.009804,0.009804,0.006803,7081731622649138155,same
0.196078,0.009804,0.009804,0.068627,0.196078,0.000495,9219058066419051716,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.001014,9027888972861970125,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.000593,1654240640443136115,same
0.078431,0.009804,0.078431,0.009804,0.009804,0.001427,3076232293526049755,same
0.294118,0.009804,0.294118,0.009804,0.009804,0.002005,1185236956887147904,same
0.137255,0.009804,0.137255,0.009804,0.009804,0.001134,863628521156806973,same
0.529412,0.009804,0.529412,0.009804,0.009804,0.001398,3383614511257922884,same
0.882353,0.009804,0.882353,0.009804,0.009804,0.000912,8250622507105014436,same
0.235294,0.009804,0.235294,0.009804,0.009804,0.001257,5480953120248635579,same
0.127451,0.009804,0.127451,0.009804,0.009804,0.001257,9122333526611701388,same
