p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.910359,0.747012,0.910359,0.001992,0.095618,0.475943,687419223623870358,275897277561757004860690444989134098231
0.876494,0.876494,0.492032,0.001992,0.233068,0.444950,1703001373567049988,same
0.629482,0.390438,0.629482,0.001992,0.001992,0.482635,7220263148221630382,same
0.970120,0.250996,0.790837,0.001992,0.970120,0.459625,3412474116109616912,same
0.958167,0.334661,0.958167,0.001992,0.661355,0.449999,4503826540622776949,same
0.517928,0.517928,0.378486,0.001992,0.183267,0.469582,4234839334460984275,same
0.790837,0.498008,0.703187,0.001992,0.790837,0.473434,5826372517037933911,same
0.986056,0.169323,0.904382,0.001992,0.986056,0.479991,4950832516346684986,same
0.677291,0.077689,0.390438,0.001992,0.677291,0.422838,4318296433958841829,same
0.239044,0.095618,0.239044,0.003984,0.053785,0.460381,5123094162949106502,same
0.812749,0.800797,0.003984,0.001992,0.812749,0.400328,3954196994260194971,same
0.663347,0.663347,0.001992,0.001992,0.635458,0.390849,3217439330619264302,same
0.585657,0.585657,0.001992,0.001992,0.001992,0.374644,5243394314564449010,same
0.711155,0.711155,0.001992,0.001992,0.035857,0.388085,2170209501950617805,same
0.448207,0.448207,0.009960,0.001992,0.001992,0.430965,6150300123749814920,same
0.806773,0.288845,0.003984,0.001992,0.806773,0.411056,8189155752176233051,same
0.541833,0.541833,0.019920,0.001992,0.340637,0.415187,729267961838964577,same
0.916335,0.916335,0.007968,0.001992,0.866534,0.426181,7840976970751833123,same
0.141434,0.141434,0.003984,0.001992,0.003984,0.401256,1103045530595980167,same
0.723108,0.446215,0.123506,0.003984,0.723108,0.449814,6247115717769324963,same
0.243028,0.227092,0.001992,0.001992,0.243028,0.271401,3921491397760590710,same
0.635458,0.599602,0.001992,0.001992,0.635458,0.315619,2064503159920253353,same
0.195219,0.195219,0.001992,0.001992,0.001992,0.307179,4042135270587872278,same
0.241036,0.181275,0.001992,0.001992,0.241036,0.297428,8383345394140639946,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.282396,2115130176755474629,same
0.045817,0.009960,0.001992,0.001992,0.045817,0.341311,7534269356722955291,same
0.247012,0.039841,0.001992,0.001992,0.247012,0.303159,4038751046633995296,same
0.003984,0.003984,0.001992,0.001992,0.001992,0.293880,1414064429363329451,same
0.043825,0.005976,0.001992,0.001992,0.043825,0.266768,8537104738891797225,same
0.693227,0.087649,0.001992,0.001992,0.693227,0.329640,6762611405542026977,same
0.699203,0.394422,0.001992,0.001992,0.699203,0.243580,6002923962317409301,same
0.760956,0.213147,0.001992,0.001992,0.760956,0.211900,2855617157378889105,same
0.041833,0.041833,0.001992,0.001992,0.003984,0.209006,6908244373582184386,same
0.284861,0.181275,0.001992,0.001992,0.284861,0.233389,7089185533675459861,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.220377,7553192693212204630,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.249327,3451364654029156768,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.241693,7060490778380572731,same
0.011952,0.003984,0.001992,0.001992,0.011952,0.230172,9011907413986748283,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.248673,2174610149327366061,same
0.286853,0.015936,0.001992,0.001992,0.286853,0.217924,3522830026291010784,same
0.996016,0.414343,0.001992,0.001992,0.996016,0.132649,8751789346991109087,same
