p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.946215,0.609562,0.300797,0.237052,0.946215,0.481498,5895512669687542023,108648839355307087521007046784756264081
0.731076,0.001992,0.731076,0.312749,0.621514,0.491542,96872490967973492,same
0.661355,0.001992,0.661355,0.402390,0.089641,0.468928,386836332514694766,same
0.454183,0.001992,0.318725,0.015936,0.454183,0.478149,5594153752581976551,same
0.733068,0.001992,0.733068,0.055777,0.675299,0.484000,7500950247323894874,same
0.968127,0.001992,0.968127,0.276892,0.492032,0.480000,8434859494555073535,same
0.926295,0.001992,0.926295,0.077689,0.191235,0.459799,3680038892339545646,same
0.856574,0.001992,0.856574,0.175299,0.609562,0.470192,4814829385619007296,same
0.982072,0.001992,0.982072,0.786853,0.149402,0.474827,7983904674330527417,same
0.996016,0.001992,0.996016,0.280876,0.059761,0.465942,8478809892570227729,same
0.930279,0.521912,0.001992,0.169323,0.930279,0.407460,8138328944493653029,same
0.800797,0.001992,0.001992,0.284861,0.800797,0.395751,7684402783907038298,same
0.733068,0.001992,0.001992,0.189243,0.733068,0.395071,2681180638079072831,same
0.906375,0.001992,0.001992,0.595618,0.906375,0.393461,6237918146678411603,same
0.533865,0.001992,0.011952,0.533865,0.109562,0.387942,631167045531738348,same
0.585657,0.001992,0.033865,0.057769,0.585657,0.388018,4342488187879421831,same
0.519920,0.001992,0.159363,0.519920,0.368526,0.417432,1652268195979839541,same
0.952191,0.001992,0.952191,0.525896,0.123506,0.406686,4770268969474994769,same
0.986056,0.001992,0.701195,0.009960,0.986056,0.412437,5212094166472726504,same
0.978088,0.001992,0.978088,0.282869,0.494024,0.383861,1538589746875505513,same
0.416335,0.075697,0.001992,0.416335,0.322709,0.297858,2990607426233753623,same
0.928287,0.001992,0.001992,0.031873,0.928287,0.323502,569579156176441187,same
0.219124,0.001992,0.001992,0.167331,0.219124,0.313324,4416349140565795531,same
0.693227,0.001992,0.001992,0.693227,0.322709,0.314172,6623927883340140973,same
0.243028,0.001992,0.001992,0.161355,0.243028,0.325924,8780103911121933197,same
0.501992,0.001992,0.001992,0.348606,0.501992,0.322360,7922845779629198178,same
0.378486,0.001992,0.005976,0.378486,0.304781,0.303662,6565360574175169059,same
0.699203,0.001992,0.623506,0.294821,0.699203,0.303645,2827329028558275304,same
0.826693,0.001992,0.826693,0.426295,0.629482,0.299595,970849428153262113,same
0.587649,0.001992,0.324701,0.416335,0.587649,0.287741,1920071364149418163,same
0.173307,0.001992,0.001992,0.173307,0.051793,0.223232,7770899617347528284,same
0.420319,0.001992,0.001992,0.260956,0.420319,0.229052,5137749281507482864,same
0.352590,0.001992,0.001992,0.352590,0.045817,0.207747,2171491418385424798,same
0.414343,0.001992,0.001992,0.237052,0.414343,0.228926,1633897558505695744,same
0.418327,0.001992,0.001992,0.145418,0.418327,0.234196,5491017082042477656,same
0.743028,0.001992,0.001992,0.743028,0.503984,0.220882,8126184276490270554,same
0.896414,0.001992,0.001992,0.328685,0.896414,0.237176,3486700686896392283,same
0.952191,0.001992,0.105578,0.133466,0.952191,0.234325,908352864887161561,same
0.792829,0.001992,0.792829,0.486056,0.388446,0.227619,5609187235072377813,same
0.900398,0.001992,0.900398,0.157371,0.165339,0.228806,3643422386102863004,same
0.641434,0.641434,0.001992,0.501992,0.073705,0.152773,1660210916994526571,same
0.543825,0.001992,0.001992,0.543825,0.125498,0.149002,7183273068371913917,same
0.892430,0.001992,0.001992,0.519920,0.892430,0.165990,1662663667197336563,same
0.266932,0.001992,0.001992,0.266932,0.011952,0.151004,3088120087754594320,same
