p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.921569,0.509804,0.294118,0.274510,0.921569,0.481498,7680810359743506701,163116165558942939071933034740669210028
0.745098,0.009804,0.745098,0.333333,0.656863,0.491542,362229608201439717,same
0.637255,0.009804,0.637255,0.421569,0.068627,0.468928,9073677000691832902,same
0.460784,0.009804,0.333333,0.029412,0.460784,0.478149,4033733824243841695,same
0.774510,0.009804,0.774510,0.078431,0.480392,0.484000,7091266699216418475,same
0.980392,0.009804,0.980392,0.284314,0.490196,0.480000,1466282381675524985,same
0.872549,0.009804,0.872549,0.029412,0.166667,0.459799,3118894382573732121,same
0.911765,0.009804,0.911765,0.215686,0.676471,0.470192,6735930893443920969,same
0.970588,0.009804,0.970588,0.843137,0.098039,0.474827,2086816347323757710,same
0.990196,0.009804,0.990196,0.372549,0.049020,0.465942,214872229495356878,same
0.950980,0.450980,0.009804,0.117647,0.950980,0.407460,2156683970663361722,same
0.862745,0.009804,0.009804,0.303922,0.862745,0.395751,3820627522260264482,same
0.754902,0.009804,0.009804,0.166667,0.754902,0.395071,7925812018349439131,same
0.862745,0.009804,0.009804,0.598039,0.862745,0.393461,4092547065846578190,same
0.431373,0.009804,0.009804,0.431373,0.088235,0.387942,6119039468370487346,same
0.500000,0.009804,0.009804,0.078431,0.500000,0.388018,3079425299501877278,same
0.519608,0.009804,0.137255,0.519608,0.401961,0.417432,6876561114725861711,same
0.950980,0.009804,0.950980,0.441176,0.147059,0.406686,1367697198346854972,same
0.980392,0.009804,0.725490,0.009804,0.980392,0.412437,8258776593109501403,same
0.980392,0.009804,0.980392,0.323529,0.421569,0.383861,146033261562940281,same
0.450980,0.098039,0.009804,0.450980,0.254902,0.297858,5789745356682930268,same
0.950980,0.009804,0.009804,0.058824,0.950980,0.323502,7210983677129722830,same
0.186275,0.009804,0.009804,0.186275,0.176471,0.313324,8727828326711874364,same
0.617647,0.009804,0.009804,0.617647,0.392157,0.314172,3626355210092536017,same
0.235294,0.009804,0.009804,0.196078,0.235294,0.325924,4516267089848392115,same
0.382353,0.009804,0.009804,0.225490,0.382353,0.322360,3879553819639977411,same
0.382353,0.009804,0.009804,0.382353,0.343137,0.303662,129854556711938958,same
0.813725,0.009804,0.666667,0.392157,0.813725,0.303645,4936581568183138629,same
0.862745,0.009804,0.862745,0.519608,0.558824,0.299595,5435385029670117227,same
0.539216,0.009804,0.235294,0.470588,0.539216,0.287741,3791956193951568693,same
0.156863,0.009804,0.009804,0.156863,0.039216,0.223232,3179855456585282113,same
0.372549,0.009804,0.009804,0.264706,0.372549,0.229052,6999899734069227540,same
0.352941,0.009804,0.009804,0.352941,0.088235,0.207747,2707904560641235997,same
0.480392,0.009804,0.009804,0.264706,0.480392,0.228926,7685510052213724902,same
0.382353,0.009804,0.009804,0.078431,0.382353,0.234196,1469441231075454270,same
0.666667,0.009804,0.009804,0.666667,0.539216,0.220882,6479949268979902363,same
0.882353,0.009804,0.009804,0.392157,0.882353,0.237176,6926703072179654346,same
0.931373,0.009804,0.107843,0.107843,0.931373,0.234325,6254761051729057331,same
0.813725,0.009804,0.813725,0.401961,0.382353,0.227619,607100575994389375,same
0.960784,0.009804,0.960784,0.147059,0.147059,0.228806,1516135886274016082,same
0.617647,0.617647,0.009804,0.490196,0.078431,0.152773,3147490342882012247,same
0.588235,0.009804,0.009804,0.588235,0.127451,0.149002,4174619793398422016,same
0.852941,0.009804,0.009804,0.519608,0.852941,0.165990,9101676811943337461,same
0.196078,0.009804,0.009804,0.196078,0.049020,0.151004,8410662992824894750,same
0.352941,0.009804,0.009804,0.352941,0.019608,0.156280,4148657464855960338,same
0.323529,0.009804,0.009804,0.127451,0.323529,0.171495,8325824839794380002,same
0.549020,0.009804,0.009804,0.382353,0.549020,0.159223,1130133799369330154,same
0.156863,0.009804,0.156863,0.147059,0.098039,0.164374,8450439032039263608,same
0.833333,0.009804,0.068627,0.833333,0.156863,0.149265,8686051682884588183,same
0.843137,0.009804,0.843137,0.117647,0.411765,0.158949,3398401340074445361,same
0.627451,0.627451,0.009804,0.539216,0.215686,0.094639,3469581328334890435,same
0.343137,0.009804,0.009804,0.088235,0.343137,0.100172,1152569256556082944,same
0.558824,0.009804,0.009804,0.117647,0.558824,0.107113,9190906096716402811,same
0.352941,0.009804,0.009804,0.284314,0.352941,0.100381,5716119510273663374,same
0.666667,0.009804,0.009804,0.431373,0.666667,0.107731,7061172245778486151,same
0.019608,0.009804,0.009804,0.019608,0.009804,0.109097,6195312965004369981,same
0.323529,0.009804,0.009804,0.323529,0.009804,0.094348,4649887427473311945,same
0.852941,0.009804,0.019608,0.852941,0.029412,0.102800,1095341638782495658,same
0.980392,0.009804,0.382353,0.215686,0.980392,0.082974,2854832453264221879,same
0.852941,0.009804,0.519608,0.274510,0.852941,0.123428,676793315561246179,same
0.627451,0.117647,0.009804,0.627451,0.313725,0.066392,1003415697424919020,same
0.088235,0.009804,0.009804,0.068627,0.088235,0.063691,3872618547847343486,same
0.666667,0.009804,0.009804,0.401961,0.666667,0.077767,354773406257993407,same
0.137255,0.009804,0.009804,0.078431,0.137255,0.062208,3336934324294209174,same
0.794118,0.009804,0.009804,0.225490,0.794118,0.072152,3159349668472572768,same
0.784314,0.009804,0.009804,0.127451,0.784314,0.065928,3760170360056242249,same
0.813725,0.009804,0.009804,0.421569,0.813725,0.066885,6018456554739438188,same
0.460784,0.009804,0.049020,0.333333,0.460784,0.062963,4514693553747218317,same
0.813725,0.009804,0.176471,0.372549,0.813725,0.073318,5183113641264701056,same
0.647059,0.009804,0.647059,0.107843,0.049020,0.057854,7122503412229903207,same
0.303922,0.009804,0.009804,0.029412,0.303922,0.020888,4459065848981303798,same
0.421569,0.009804,0.009804,0.421569,0.362745,0.022429,5340629686414722182,same
0.333333,0.009804,0.009804,0.245098,0.333333,0.022874,9035686109324512553,same
0.823529,0.009804,0.009804,0.107843,0.823529,0.021554,4417635444931165632,same
0.519608,0.009804,0.009804,0.039216,0.519608,0.025349,6834214668267518434,same
0.617647,0.009804,0.009804,0.617647,0.607843,0.024450,8633322801494511197,same
0.598039,0.009804,0.009804,0.598039,0.127451,0.017618,7508225687333714064,same
0.656863,0.009804,0.019608,0.431373,0.656863,0.020664,5144204015565567796,same
0.813725,0.009804,0.254902,0.813725,0.676471,0.025494,4918618315534058300,same
0.598039,0.009804,0.539216,0.088235,0.598039,0.025756,2485902071201152582,same
0.460784,0.088235,0.009804,0.274510,0.460784,0.007541,2549682435070833777,same
0.509804,0.009804,0.009804,0.068627,0.509804,0.004655,5854442760044198513,same
0.970588,0.009804,0.009804,0.107843,0.970588,0.006688,4454612436513265247,same
0.607843,0.009804,0.009804,0.029412,0.607843,0.004818,8973145560227049518,same
0.578431,0.009804,0.009804,0.039216,0.578431,0.005645,2046923449737699001,same
0.941176,0.009804,0.009804,0.029412,0.941176,0.003328,198365583692451265,same
0.529412,0.009804,0.009804,0.441176,0.529412,0.004599,1171433001056189383,same
0.715686,0.009804,0.009804,0.313725,0.715686,0.008145,3509487188182015414,same
0.676471,0.009804,0.068627,0.127451,0.676471,0.008016,4235004398744624576,same
0.568627,0.009804,0.245098,0.176471,0.568627,0.005427,7589869448185749178,same
0.764706,0.764706,0.009804,0.147059,0.205882,0.001294,4656086980710678569,same
0.705882,0.009804,0.009804,0.705882,0.137255,0.001031,1086652610375384958,same
0.823529,0.009804,0.009804,0.166667,0.823529,0.001843,3025795573596381729,same
0.274510,0.009804,0.009804,0.274510,0.058824,0.001275,5594877205694229313,same
0.382353,0.009804,0.009804,0.382353,0.039216,0.001096,8234910742675312072,same
0.343137,0.009804,0.009804,0.343137,0.098039,0.001005,3639174137868711496,same
0.833333,0.009804,0.009804,0.833333,0.490196,0.001379,3320391439992049334,same
0.450980,0.009804,0.009804,0.039216,0.450980,0.001430,8061148520376124996,same
0.921569,0.009804,0.049020,0.029412,0.921569,0.001159,8027885935290808713,same
0.843137,0.009804,0.352941,0.450980,0.843137,0.002413,5125021930664278497,same
