p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.914343,0.914343,0.039841,0.001992,0.131474,0.450896,922244388943995492,207971900171586529767530292505993524081
0.946215,0.507968,0.946215,0.001992,0.938247,0.478001,7321525010222258659,same
0.123506,0.123506,0.055777,0.001992,0.007968,0.461749,6113991562310510016,same
0.946215,0.384462,0.946215,0.001992,0.025896,0.484699,7710855672879702306,same
0.589641,0.197211,0.003984,0.001992,0.589641,0.440134,3802156993172289926,same
0.768924,0.300797,0.768924,0.001992,0.167331,0.483948,8258394904881695635,same
0.962151,0.962151,0.288845,0.001992,0.725100,0.479233,9014984783151564986,same
0.750996,0.750996,0.298805,0.003984,0.531873,0.481111,6183566597297297301,same
0.645418,0.645418,0.005976,0.001992,0.011952,0.416157,7450086093477943258,same
0.579681,0.444223,0.579681,0.001992,0.496016,0.477681,3875115628644907001,same
0.778884,0.127490,0.001992,0.001992,0.778884,0.336749,274216170817129413,same
0.432271,0.432271,0.001992,0.001992,0.410359,0.413216,1178364198350466614,same
0.151394,0.151394,0.001992,0.001992,0.109562,0.367706,5736529752083970894,same
0.667331,0.185259,0.001992,0.001992,0.667331,0.393451,7441932898350422014,same
0.123506,0.001992,0.001992,0.001992,0.123506,0.382127,8398941134948647712,same
0.629482,0.143426,0.001992,0.001992,0.629482,0.391613,3829319937804410956,same
0.183267,0.183267,0.001992,0.001992,0.079681,0.390243,9184162078577875453,same
0.250996,0.031873,0.001992,0.001992,0.250996,0.421112,9088493502671879255,same
0.368526,0.368526,0.001992,0.001992,0.364542,0.424315,3849686309908313622,same
0.840637,0.693227,0.001992,0.001992,0.840637,0.406704,9184273338040777562,same
0.591633,0.252988,0.001992,0.001992,0.591633,0.307368,784078681403306392,same
0.906375,0.237052,0.001992,0.001992,0.906375,0.286479,7281455419570137233,same
0.354582,0.354582,0.001992,0.001992,0.063745,0.287752,5950137470293981966,same
0.073705,0.073705,0.001992,0.001992,0.001992,0.316965,782753571123043883,same
0.709163,0.001992,0.001992,0.001992,0.709163,0.281025,4088228181276089036,same
0.123506,0.001992,0.001992,0.001992,0.123506,0.280768,4779948160488770909,same
0.171315,0.001992,0.001992,0.001992,0.171315,0.311625,6165930761601336720,same
0.609562,0.081673,0.001992,0.001992,0.609562,0.306704,2138211518233511760,same
0.139442,0.001992,0.001992,0.001992,0.139442,0.302447,1841571417813361406,same
