p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.786853,0.079681,0.352590,0.205179,0.786853,0.470434,8665404949389822585,321414920354684468874753892159488501188
0.898406,0.001992,0.290837,0.243028,0.898406,0.433309,7373206314711917973,same
0.719124,0.001992,0.133466,0.179283,0.719124,0.445493,1765678220702364117,same
0.647410,0.001992,0.647410,0.334661,0.460159,0.476109,3679061247686074282,same
0.880478,0.001992,0.880478,0.280876,0.788845,0.464204,1915665525399084077,same
0.822709,0.001992,0.418327,0.306773,0.822709,0.442626,8342360368148946273,same
0.864542,0.001992,0.864542,0.629482,0.685259,0.453330,8991342895494426849,same
0.643426,0.001992,0.643426,0.015936,0.496016,0.470053,5336050546535104962,same
0.770916,0.001992,0.770916,0.067729,0.045817,0.484116,6517768893679866827,same
0.992032,0.001992,0.992032,0.382470,0.500000,0.487173,616311299622807928,same
0.362550,0.362550,0.005976,0.318725,0.075697,0.415239,1631519670288774300,same
0.822709,0.001992,0.001992,0.388446,0.822709,0.381229,5789310200216982941,same
0.892430,0.001992,0.011952,0.434263,0.892430,0.420647,8363953735584266475,same
0.756972,0.001992,0.003984,0.691235,0.756972,0.362424,3014547965605198046,same
0.792829,0.001992,0.270916,0.792829,0.340637,0.395214,1224961913034577326,same
0.390438,0.001992,0.099602,0.390438,0.053785,0.389967,5490255259448853153,same
0.525896,0.001992,0.525896,0.213147,0.276892,0.367721,8238328013755463760,same
0.902390,0.001992,0.902390,0.866534,0.599602,0.437255,57657116372193506,same
0.940239,0.001992,0.940239,0.117530,0.237052,0.380703,7546651644429508949,same
0.623506,0.001992,0.376494,0.280876,0.623506,0.371097,1594806531616658122,same
0.928287,0.928287,0.001992,0.021912,0.213147,0.302890,4090289593322048855,same
0.274900,0.001992,0.001992,0.169323,0.274900,0.278220,3488566535058220736,same
0.886454,0.001992,0.001992,0.225100,0.886454,0.330388,7182404699109615123,same
0.952191,0.001992,0.001992,0.509960,0.952191,0.312609,8455978572595982924,same
0.936255,0.001992,0.001992,0.167331,0.936255,0.340319,1634646207161089283,same
0.599602,0.001992,0.009960,0.241036,0.599602,0.298627,3689979073823876801,same
0.448207,0.001992,0.007968,0.105578,0.448207,0.271413,7085770145566908466,same
0.631474,0.001992,0.523904,0.378486,0.631474,0.287271,2586815946914685640,same
0.874502,0.001992,0.874502,0.252988,0.121514,0.316265,1232303040574899229,same
0.886454,0.001992,0.886454,0.388446,0.223108,0.332316,5127345878890763663,same
0.922311,0.922311,0.001992,0.426295,0.806773,0.205861,7309625092150270632,same
0.665339,0.001992,0.001992,0.665339,0.458167,0.187908,2961695446184343810,same
0.715139,0.001992,0.001992,0.715139,0.699203,0.254825,4395564360287280819,same
0.962151,0.001992,0.001992,0.358566,0.962151,0.224526,3457472221619037164,same
0.231076,0.001992,0.001992,0.137450,0.231076,0.205681,778477113271659060,same
