p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.833333,0.794118,0.039216,0.009804,0.833333,0.439792,3012436481590802960,19901590601273888215452277897205352795
0.872549,0.137255,0.872549,0.009804,0.176471,0.459674,9130876020271162902,same
0.892157,0.215686,0.745098,0.009804,0.892157,0.456694,8484598337247184308,same
0.892157,0.107843,0.156863,0.009804,0.892157,0.468687,1102653041382724074,same
0.892157,0.892157,0.421569,0.009804,0.568627,0.463793,3921332595778500821,same
0.833333,0.039216,0.813725,0.009804,0.833333,0.473335,3917865847267140683,same
0.529412,0.058824,0.529412,0.009804,0.009804,0.470910,6992025944957403376,same
0.950980,0.166667,0.019608,0.009804,0.950980,0.444781,256693813504355518,same
0.803922,0.245098,0.009804,0.009804,0.803922,0.412959,7860616835089498037,same
0.754902,0.558824,0.156863,0.009804,0.754902,0.450185,6130473885081768342,same
0.813725,0.813725,0.009804,0.009804,0.813725,0.417349,1470985496931652970,same
0.843137,0.843137,0.019608,0.009804,0.411765,0.434001,3145548807944536825,same
0.970588,0.970588,0.009804,0.009804,0.705882,0.411842,8427479754757665629,same
0.568627,0.500000,0.009804,0.009804,0.568627,0.367515,1003367869188601062,same
0.980392,0.627451,0.009804,0.009804,0.980392,0.417357,3567439081799778300,same
0.911765,0.294118,0.009804,0.009804,0.911765,0.365784,7867391272791087172,same
0.078431,0.068627,0.009804,0.009804,0.078431,0.376351,8242187399916502423,same
0.813725,0.813725,0.009804,0.009804,0.637255,0.389052,5219681443634602895,same
0.980392,0.009804,0.107843,0.009804,0.980392,0.416634,878720641509008860,same
0.696078,0.696078,0.009804,0.009804,0.107843,0.378592,7839106839237317915,same
0.901961,0.029412,0.009804,0.009804,0.901961,0.337669,5855809479396095786,same
0.794118,0.794118,0.009804,0.019608,0.656863,0.326476,2261670792939996128,same
0.901961,0.401961,0.009804,0.009804,0.901961,0.320981,4846294442512592320,same
0.303922,0.176471,0.009804,0.009804,0.303922,0.335706,1138396148171345558,same
0.019608,0.019608,0.009804,0.009804,0.009804,0.333095,7896562518484914633,same
0.529412,0.058824,0.009804,0.009804,0.529412,0.287644,6969034809195909604,same
0.205882,0.019608,0.009804,0.009804,0.205882,0.305969,4723553031277943978,same
0.794118,0.313725,0.009804,0.009804,0.794118,0.301288,2379291776354412941,same
0.784314,0.039216,0.009804,0.009804,0.784314,0.323626,2587173494855117277,same
0.843137,0.519608,0.009804,0.009804,0.843137,0.331668,3403070840695652129,same
0.803922,0.186275,0.009804,0.009804,0.803922,0.224353,532362439583953188,same
0.852941,0.480392,0.009804,0.009804,0.852941,0.208811,7857567735535234682,same
0.872549,0.872549,0.009804,0.009804,0.529412,0.219741,7671608011238843064,same
0.794118,0.794118,0.009804,0.009804,0.039216,0.212292,308895657194248360,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.231433,5674152653257281874,same
0.058824,0.019608,0.009804,0.009804,0.058824,0.197813,3280630394120764153,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.236742,7530787795761058887,same
0.803922,0.215686,0.009804,0.009804,0.803922,0.238939,2168664968726192257,same
0.970588,0.009804,0.009804,0.009804,0.970588,0.208696,1536013139681374715,same
0.156863,0.009804,0.009804,0.009804,0.156863,0.206901,8541831363875627828,same
0.911765,0.774510,0.009804,0.009804,0.911765,0.156773,6670084033721704277,same
0.774510,0.019608,0.009804,0.029412,0.774510,0.152199,6223616633022140714,same
0.431373,0.107843,0.009804,0.009804,0.431373,0.169246,3452416949583695700,same
0.931373,0.058824,0.009804,0.009804,0.931373,0.170156,4285668408078288025,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.171457,2928825494325613705,same
0.480392,0.009804,0.009804,0.009804,0.480392,0.148089,3614332557127326895,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.190078,2105416308868911153,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.162514,5756664137966569425,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.129216,1978704090721669175,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.124365,55919750504397984,same
0.490196,0.156863,0.009804,0.009804,0.490196,0.129657,4453286727471802005,same
0.803922,0.460784,0.009804,0.009804,0.803922,0.107386,6345418541295928547,same
0.921569,0.156863,0.009804,0.009804,0.921569,0.100839,6212233807759463381,same
0.931373,0.931373,0.009804,0.009804,0.362745,0.109521,5778845375330976855,same
0.078431,0.009804,0.009804,0.009804,0.078431,0.083057,2318673045200710956,same
0.107843,0.009804,0.009804,0.009804,0.107843,0.124329,8055229961298381253,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.090135,1976202860286122441,same
