p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.916335,0.760956,0.916335,0.001992,0.633466,0.475943,5571875607593632616,64698060121639888644560006378187413870
0.904382,0.904382,0.511952,0.001992,0.364542,0.444950,9021960868587215848,same
0.926295,0.408367,0.926295,0.001992,0.001992,0.482635,5936023583996083369,same
0.898406,0.250996,0.896414,0.001992,0.898406,0.459625,6327601355395664928,same
0.940239,0.392430,0.940239,0.001992,0.063745,0.449999,7661737183578484449,same
0.695219,0.543825,0.402390,0.001992,0.695219,0.469582,8205774566360494254,same
0.808765,0.486056,0.655378,0.001992,0.808765,0.473434,4989327877117876423,same
0.958167,0.163347,0.958167,0.001992,0.647410,0.479991,6758114388172065029,same
0.868526,0.097610,0.296813,0.001992,0.868526,0.422838,850364755560404250,same
0.675299,0.117530,0.302789,0.001992,0.675299,0.460381,6673041997862715299,same
0.928287,0.816733,0.001992,0.001992,0.928287,0.400328,2648190331526444964,same
0.974104,0.647410,0.001992,0.001992,0.974104,0.390849,481405174175601727,same
0.579681,0.579681,0.001992,0.001992,0.394422,0.374644,979155225266159068,same
0.663347,0.663347,0.001992,0.001992,0.336653,0.388085,7819358868504929672,same
0.424303,0.424303,0.007968,0.001992,0.107570,0.430965,2228189412701356685,same
0.557769,0.280876,0.003984,0.001992,0.557769,0.411056,9103163001527205240,same
0.647410,0.503984,0.007968,0.001992,0.647410,0.415187,5631814444114134878,same
0.914343,0.914343,0.011952,0.001992,0.651394,0.426181,3740617501667276758,same
0.105578,0.105578,0.001992,0.001992,0.005976,0.401256,5725607036363191068,same
0.422311,0.422311,0.073705,0.003984,0.017928,0.449814,282962347001066444,same
0.527888,0.199203,0.001992,0.001992,0.527888,0.271401,5373843964573482458,same
0.804781,0.575697,0.001992,0.001992,0.804781,0.315619,1767262473009287672,same
0.175299,0.175299,0.001992,0.001992,0.011952,0.307179,3255341932199760408,same
0.195219,0.195219,0.001992,0.001992,0.005976,0.297428,8128336103565174919,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.282396,4056439062101789893,same
0.019920,0.019920,0.001992,0.001992,0.005976,0.341311,756593996294619416,same
0.203187,0.041833,0.001992,0.001992,0.203187,0.303159,2955107878540146323,same
0.011952,0.011952,0.001992,0.001992,0.001992,0.293880,3311352953001494510,same
0.005976,0.005976,0.001992,0.001992,0.001992,0.266768,2096592521627339268,same
0.077689,0.075697,0.001992,0.001992,0.077689,0.329640,8749415221550877407,same
0.549801,0.434263,0.001992,0.001992,0.549801,0.243580,1923930896815435578,same
0.416335,0.189243,0.001992,0.001992,0.416335,0.211900,2670003858491715321,same
0.055777,0.035857,0.001992,0.001992,0.055777,0.209006,3033842643026793239,same
0.521912,0.213147,0.001992,0.001992,0.521912,0.233389,1409148696933476603,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.220377,4209111034970886831,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.249327,4329847802024105265,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.241693,287671306123772667,same
0.005976,0.001992,0.001992,0.001992,0.005976,0.230172,4854718456570680290,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.248673,1401771940763606290,same
0.011952,0.011952,0.001992,0.001992,0.007968,0.217924,1917355594247101620,same
0.960159,0.410359,0.001992,0.001992,0.960159,0.132649,3150204148406665010,same
0.657371,0.478088,0.001992,0.007968,0.657371,0.175925,1907552907868124893,same
0.083665,0.005976,0.001992,0.001992,0.083665,0.171666,2805096588909254596,same
0.179283,0.055777,0.001992,0.001992,0.179283,0.169535,6207942204335089973,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.164752,1690895118854537151,same
0.003984,0.001992,0.001992,0.001992,0.003984,0.184465,4017333189239515019,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.154851,4079940611924548762,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.158984,5666656428973237572,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.176277,3362592147811093296,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.121342,6608041028080539253,same
0.850598,0.420319,0.001992,0.001992,0.850598,0.098836,1467238466443634074,same
0.964143,0.171315,0.001992,0.001992,0.964143,0.109844,5142088380295276534,same
0.890438,0.428287,0.001992,0.001992,0.890438,0.102829,7319739709232906666,same
0.496016,0.171315,0.001992,0.001992,0.496016,0.128817,5863941554965354165,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.089834,7882484853694445099,same
0.029880,0.001992,0.001992,0.001992,0.029880,0.116865,576621204736573698,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.086924,170970108563033885,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.104132,4095947087885096507,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.106290,1021010211505234916,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.116901,6406803900418590358,same
0.904382,0.623506,0.001992,0.001992,0.904382,0.062801,6966908444507494253,same
0.926295,0.926295,0.001992,0.003984,0.671315,0.072983,2329292210540669325,same
0.946215,0.946215,0.001992,0.001992,0.914343,0.092041,3019514611497418404,same
0.962151,0.448207,0.001992,0.001992,0.962151,0.063125,72807517259451598,same
0.354582,0.001992,0.001992,0.001992,0.354582,0.057677,5435739247603318640,same
0.193227,0.001992,0.001992,0.001992,0.193227,0.073878,2681125190600740404,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.082557,9072396351946598529,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.062844,9108063143312787183,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.057206,137978627445971796,same
0.005976,0.001992,0.001992,0.005976,0.001992,0.047742,617040877866504313,same
0.659363,0.659363,0.001992,0.001992,0.322709,0.023881,2386707417615277709,same
0.723108,0.318725,0.001992,0.001992,0.723108,0.028933,3375016109653971738,same
0.998008,0.454183,0.001992,0.001992,0.998008,0.009927,4605870888376534880,same
0.946215,0.123506,0.001992,0.001992,0.946215,0.015554,4200775874453680519,same
0.998008,0.374502,0.001992,0.001992,0.998008,0.022051,4523284361086293816,same
0.998008,0.145418,0.001992,0.001992,0.998008,0.031816,6644768044702248045,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.022166,3213017824854534000,same
0.231076,0.001992,0.001992,0.001992,0.231076,0.021299,8360460262361019936,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.020141,7191945275509404325,same
0.017928,0.001992,0.001992,0.003984,0.017928,0.011991,3700416829169661217,same
0.774900,0.509960,0.001992,0.001992,0.774900,0.006086,5537393438794351642,same
0.928287,0.928287,0.001992,0.001992,0.462151,0.004064,1197604806574512823,same
0.563745,0.001992,0.001992,0.001992,0.563745,0.001947,3313168107688877710,same
0.687251,0.003984,0.001992,0.001992,0.687251,0.003908,4291497869165772850,same
0.998008,0.296813,0.001992,0.001992,0.998008,0.008149,4057883524903440989,same
0.978088,0.974104,0.001992,0.001992,0.978088,0.001900,3171794180936267251,same
0.994024,0.001992,0.001992,0.001992,0.994024,0.009118,3499592848471491812,same
0.996016,0.001992,0.001992,0.001992,0.996016,0.005420,1848287822597192662,same
0.667331,0.001992,0.001992,0.001992,0.667331,0.006086,7292099699362114470,same
0.245020,0.001992,0.001992,0.003984,0.245020,0.009440,296424937584804879,same
0.962151,0.304781,0.001992,0.001992,0.962151,0.001411,3047985135760131521,same
0.992032,0.992032,0.001992,0.001992,0.854582,0.002616,6393436123485177391,same
