p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.558824,0.411765,0.019608,0.009804,0.558824,0.460213,1800059518242697475,168361560386782313910053269975813940406
0.362745,0.225490,0.196078,0.009804,0.362745,0.470033,7250526955169764488,same
0.313725,0.205882,0.313725,0.009804,0.009804,0.474783,8554183971097441332,same
0.676471,0.676471,0.009804,0.009804,0.039216,0.449052,8158780111477899446,same
0.676471,0.676471,0.401961,0.009804,0.196078,0.487195,4361022557837426632,same
0.686275,0.019608,0.137255,0.009804,0.686275,0.474988,6775626653523030705,same
0.558824,0.333333,0.558824,0.009804,0.490196,0.486336,6220525810440696329,same
0.696078,0.137255,0.696078,0.009804,0.205882,0.487453,8256638010368769271,same
0.970588,0.970588,0.382353,0.009804,0.107843,0.484264,3860445453579675658,same
0.941176,0.941176,0.088235,0.009804,0.147059,0.472321,6966161518086865222,same
0.392157,0.392157,0.009804,0.009804,0.362745,0.399058,665063159053933958,same
0.960784,0.058824,0.009804,0.009804,0.960784,0.380354,2035195966894751982,same
0.127451,0.127451,0.009804,0.009804,0.117647,0.415820,4316916885679671337,same
0.303922,0.303922,0.009804,0.009804,0.274510,0.385124,893035659916656444,same
0.078431,0.078431,0.009804,0.009804,0.009804,0.428742,6631225654266040147,same
0.647059,0.647059,0.009804,0.009804,0.303922,0.400748,2840777971717973077,same
0.196078,0.196078,0.009804,0.009804,0.009804,0.399733,9176615271532062419,same
0.039216,0.039216,0.009804,0.009804,0.009804,0.375542,7744445835217770915,same
0.754902,0.754902,0.009804,0.009804,0.627451,0.411749,2117477845209778845,same
0.352941,0.352941,0.009804,0.009804,0.019608,0.395825,7094412470190369771,same
0.843137,0.529412,0.009804,0.009804,0.843137,0.320003,3084815448813522570,same
0.401961,0.294118,0.009804,0.009804,0.401961,0.322188,4003529298819017514,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.295242,4027135756490590496,same
0.529412,0.529412,0.009804,0.009804,0.176471,0.319807,7878801052917491197,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.295180,290514790083246319,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.309206,3351909848910126649,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.311752,6747367653447907704,same
0.019608,0.019608,0.009804,0.009804,0.009804,0.303186,3917126057707230924,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.287018,8333223508039964024,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.312682,7482938704568442135,same
0.892157,0.137255,0.009804,0.009804,0.892157,0.225526,2435418045574582249,same
0.745098,0.039216,0.009804,0.009804,0.745098,0.220782,348219247885671982,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.222330,4479224085951120806,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.216069,6501714243401499528,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.224246,977625138446441175,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.229809,988240267407545304,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.221709,3229460277882754141,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.228957,754806028992887842,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.221652,613629377315496587,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.224302,116222851968984062,same
0.990196,0.921569,0.009804,0.009804,0.990196,0.171410,5680133824451128977,same
0.990196,0.647059,0.009804,0.009804,0.990196,0.161350,1904608264086967326,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.155153,2819714903534079655,same
0.490196,0.009804,0.009804,0.009804,0.490196,0.151081,6996946718437130700,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.142980,7608806895925100416,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.173989,6795335543834335285,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.163608,7134247713552982043,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.158940,713128102169802079,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.159115,3385547390396214650,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.169183,9167261346969402019,same
0.990196,0.960784,0.009804,0.009804,0.990196,0.098521,4128861941337984594,same
0.980392,0.294118,0.009804,0.009804,0.980392,0.120125,6282397393945003133,same
0.372549,0.196078,0.009804,0.009804,0.372549,0.101611,8579499802618231442,same
0.274510,0.176471,0.009804,0.009804,0.274510,0.107198,2728560079522378648,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.094870,4804091142749548857,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.102576,6595133057233264828,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.114713,7420115417540104815,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.105573,1096526156901142038,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.105116,6594345166820998353,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.104928,3208625773883483130,same
0.990196,0.588235,0.009804,0.009804,0.990196,0.076216,5792162242524608278,same
0.990196,0.480392,0.009804,0.009804,0.990196,0.054470,819189911549104760,same
0.872549,0.872549,0.009804,0.009804,0.588235,0.076491,8862894148400139345,same
0.392157,0.098039,0.009804,0.009804,0.392157,0.069575,8381082543332422204,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.073171,905069688305320104,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.061657,2517673221999060327,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.069602,6609332902520576654,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.055935,2369764335710587107,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.072631,503750668252390542,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.062021,4041469520173858922,same
0.990196,0.774510,0.009804,0.009804,0.990196,0.026455,6388226879327239,same
0.941176,0.186275,0.009804,0.009804,0.941176,0.022982,4077356427347024292,same
0.235294,0.049020,0.009804,0.009804,0.235294,0.020290,5045228877332896334,same
0.480392,0.019608,0.009804,0.009804,0.480392,0.021598,1605317791745615241,same
0.098039,0.009804,0.009804,0.009804,0.098039,0.025021,3732438548398452249,same
0.166667,0.019608,0.009804,0.009804,0.166667,0.023219,4864125776384651299,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.023168,896587771393518047,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.020606,441669176061192104,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.020120,2568812192692419046,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.023022,8807915271903977037,same
0.941176,0.294118,0.009804,0.009804,0.941176,0.006055,4965533146716269200,same
0.931373,0.127451,0.009804,0.009804,0.931373,0.004991,6129212710777552709,same
0.431373,0.009804,0.009804,0.009804,0.431373,0.007310,9137392319384463791,same
0.862745,0.019608,0.009804,0.009804,0.862745,0.006377,6321390034435386796,same
0.656863,0.656863,0.009804,0.009804,0.078431,0.008321,1037745380598331883,same
0.931373,0.186275,0.009804,0.009804,0.931373,0.008510,1620431400490153302,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.007371,9214222893409338897,same
0.245098,0.009804,0.009804,0.009804,0.245098,0.005333,6509752512203119543,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.005788,4553857208399899333,same
0.107843,0.009804,0.009804,0.009804,0.107843,0.005507,1614268823835675777,same
0.656863,0.647059,0.009804,0.009804,0.656863,0.001321,614782258740102191,same
0.882353,0.882353,0.009804,0.009804,0.235294,0.001325,970179024781494186,same
0.460784,0.460784,0.009804,0.009804,0.362745,0.001034,2659128169198295941,same
0.745098,0.745098,0.009804,0.009804,0.019608,0.001257,2206188123425368011,same
0.823529,0.009804,0.009804,0.009804,0.823529,0.000531,4314797910998003892,same
0.843137,0.009804,0.009804,0.009804,0.843137,0.001551,7245642435667387185,same
0.882353,0.882353,0.009804,0.009804,0.686275,0.001086,6267280896541375644,same
0.176471,0.176471,0.009804,0.009804,0.029412,0.000966,4023131071373294971,same
0.500000,0.009804,0.009804,0.009804,0.500000,0.001540,5071837540155356365,same
0.529412,0.009804,0.009804,0.009804,0.529412,0.001168,3161863326960154601,same
