p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.852941,0.852941,0.019608,0.009804,0.019608,0.450896,2989791927414291728,174015868655522062224993408995444153709
0.980392,0.519608,0.970588,0.009804,0.980392,0.478001,3331686275393295430,same
0.264706,0.176471,0.107843,0.009804,0.264706,0.461749,932703296288520401,same
0.862745,0.382353,0.862745,0.009804,0.147059,0.484699,5099711399162082961,same
0.862745,0.117647,0.009804,0.009804,0.862745,0.440134,9060083827046760741,same
0.647059,0.303922,0.647059,0.009804,0.186275,0.483948,6611163324576004903,same
0.960784,0.960784,0.245098,0.009804,0.764706,0.479233,8846247454615931637,same
0.725490,0.725490,0.303922,0.009804,0.666667,0.481111,7633241923150900804,same
0.607843,0.607843,0.019608,0.009804,0.009804,0.416157,4590995825093153679,same
0.843137,0.460784,0.656863,0.009804,0.843137,0.477681,2769108782218369964,same
0.588235,0.137255,0.009804,0.009804,0.588235,0.336749,5247289693084476468,same
0.441176,0.441176,0.009804,0.009804,0.225490,0.413216,4215446271444501889,same
0.323529,0.166667,0.009804,0.009804,0.323529,0.367706,8796777255512871954,same
0.774510,0.245098,0.009804,0.009804,0.774510,0.393451,1539482542166191923,same
0.784314,0.009804,0.009804,0.009804,0.784314,0.382127,8745850845628213369,same
0.382353,0.088235,0.009804,0.009804,0.382353,0.391613,8881326857689544236,same
0.205882,0.205882,0.009804,0.009804,0.009804,0.390243,2656485874312872063,same
0.068627,0.058824,0.009804,0.009804,0.068627,0.421112,1628009246110407791,same
0.921569,0.431373,0.009804,0.009804,0.921569,0.424315,8649351492945332030,same
0.950980,0.803922,0.009804,0.009804,0.950980,0.406704,2838666374950568525,same
0.245098,0.245098,0.009804,0.009804,0.196078,0.307368,6747182149061465921,same
0.872549,0.382353,0.009804,0.009804,0.872549,0.286479,3841903617264457020,same
0.392157,0.392157,0.009804,0.009804,0.019608,0.287752,8973361473507857645,same
0.068627,0.068627,0.009804,0.009804,0.058824,0.316965,6424045083047214802,same
0.215686,0.009804,0.009804,0.009804,0.215686,0.281025,8525374975365499076,same
0.176471,0.029412,0.009804,0.009804,0.176471,0.280768,1206322748719981993,same
0.392157,0.009804,0.009804,0.009804,0.392157,0.311625,7301549944715753074,same
0.911765,0.107843,0.009804,0.009804,0.911765,0.306704,4105619193394999161,same
0.372549,0.009804,0.009804,0.009804,0.372549,0.302447,9007811286288456993,same
0.960784,0.960784,0.009804,0.009804,0.931373,0.319570,8681090647657848989,same
0.901961,0.813725,0.009804,0.009804,0.901961,0.221142,1193480386955191090,same
0.980392,0.980392,0.009804,0.009804,0.754902,0.215740,4100565423838393738,same
0.019608,0.019608,0.009804,0.009804,0.019608,0.214464,9019516716159410282,same
0.490196,0.088235,0.009804,0.009804,0.490196,0.242308,7993148127592419574,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.195616,8678822159697061431,same
0.019608,0.009804,0.009804,0.009804,0.019608,0.211613,3668751556676841613,same
0.068627,0.009804,0.009804,0.009804,0.068627,0.214326,2164362717441652276,same
0.127451,0.127451,0.009804,0.009804,0.019608,0.269126,7235887409086703966,same
0.313725,0.009804,0.009804,0.009804,0.313725,0.206843,7372385978502385813,same
0.833333,0.009804,0.009804,0.009804,0.833333,0.237034,441541375768281258,same
0.715686,0.715686,0.009804,0.009804,0.294118,0.160919,2020607539211318243,same
0.980392,0.166667,0.009804,0.009804,0.980392,0.162769,4550313568794359208,same
0.333333,0.029412,0.009804,0.009804,0.333333,0.149568,8474289147324119940,same
0.862745,0.009804,0.009804,0.009804,0.862745,0.154709,3639677739680028651,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.164820,2273801630967272859,same
0.019608,0.009804,0.009804,0.009804,0.019608,0.169868,1348603429578259418,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.174554,5622483239949189349,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.157548,6153031603071543194,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.156018,1269375413395193226,same
0.147059,0.009804,0.009804,0.009804,0.147059,0.167644,8060153948951322718,same
0.715686,0.637255,0.009804,0.009804,0.715686,0.112114,6694910391083152019,same
0.970588,0.235294,0.009804,0.009804,0.970588,0.101130,8970983504186380022,same
0.264706,0.088235,0.009804,0.009804,0.264706,0.115287,3532461779281549746,same
0.921569,0.921569,0.009804,0.009804,0.245098,0.107691,5540563636213354291,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.107389,1159075084652997539,same
0.029412,0.009804,0.009804,0.009804,0.029412,0.113071,7701522500443001021,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.110765,2058540121637600807,same
0.019608,0.009804,0.009804,0.009804,0.019608,0.088135,2709132121594988328,same
