p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.486056,0.484064,0.005976,0.001992,0.486056,0.460213,4703476377725801123,60642561619297003219826666402085059819
0.374502,0.211155,0.229084,0.001992,0.374502,0.470033,8663858539287193417,same
0.284861,0.284861,0.272908,0.001992,0.001992,0.474783,7481571758132240016,same
0.687251,0.687251,0.001992,0.001992,0.055777,0.449052,7369253635813876931,same
0.651394,0.651394,0.394422,0.001992,0.219124,0.487195,938342738360420080,same
0.695219,0.045817,0.225100,0.001992,0.695219,0.474988,1179611203822986808,same
0.677291,0.282869,0.677291,0.001992,0.474104,0.486336,1786098257322573519,same
0.731076,0.147410,0.731076,0.001992,0.227092,0.487453,7181192764084263875,same
0.976096,0.976096,0.422311,0.001992,0.083665,0.484264,4810880927242558093,same
0.918327,0.918327,0.129482,0.001992,0.221116,0.472321,178353139287226094,same
0.404382,0.368526,0.001992,0.001992,0.404382,0.399058,7855664579345567790,same
0.986056,0.057769,0.001992,0.001992,0.986056,0.380354,8081030115435612133,same
0.147410,0.147410,0.001992,0.001992,0.063745,0.415820,1414700258243322101,same
0.332669,0.290837,0.001992,0.001992,0.332669,0.385124,4974193631082100670,same
0.029880,0.029880,0.001992,0.001992,0.001992,0.428742,7888567567697127988,same
0.555777,0.555777,0.001992,0.001992,0.316733,0.400748,3707422647238838131,same
0.203187,0.203187,0.001992,0.001992,0.001992,0.399733,716413775262912094,same
0.043825,0.043825,0.001992,0.001992,0.013944,0.375542,5753436782822286229,same
0.782869,0.782869,0.001992,0.001992,0.675299,0.411749,5888389508923116726,same
0.418327,0.418327,0.001992,0.001992,0.003984,0.395825,4148894006844783581,same
0.898406,0.593625,0.001992,0.001992,0.898406,0.320003,5954747431670063893,same
0.390438,0.296813,0.001992,0.001992,0.390438,0.322188,2807440077711892640,same
0.017928,0.017928,0.001992,0.001992,0.001992,0.295242,6859273655287925436,same
0.438247,0.438247,0.001992,0.001992,0.149402,0.319807,6540349810791964740,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.295180,4067131880260728435,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.309206,5606135745320522440,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.311752,5592848455044581134,same
0.017928,0.017928,0.001992,0.001992,0.003984,0.303186,6385443966887499609,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.287018,6037991725368234681,same
0.003984,0.003984,0.001992,0.001992,0.001992,0.312682,6196476655169295856,same
0.904382,0.113546,0.001992,0.001992,0.904382,0.225526,23364704240717229,same
0.758964,0.065737,0.001992,0.001992,0.758964,0.220782,951931068577728440,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.222330,7624204741360930108,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.216069,6676944994402231602,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.224246,2072899890646133672,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.229809,9135372577210169023,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.221709,7988099167737403314,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.228957,8087328602996487776,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.221652,524495793846554894,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.224302,7783007466876299053,same
0.992032,0.876494,0.001992,0.001992,0.992032,0.171410,2404392998322660752,same
0.998008,0.627490,0.001992,0.001992,0.998008,0.161350,6876160099288736430,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.155153,3044141808990234877,same
0.535857,0.019920,0.001992,0.001992,0.535857,0.151081,1129968678538886571,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.142980,489219882578974842,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.173989,1144129431037922201,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.163608,4916716984193048152,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.158940,4668829536748021376,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.159115,5419761905871443909,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.169183,4964882825920718673,same
