p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.643426,0.643426,0.336653,0.095618,0.274900,0.483053,8907727770594374966,126120316520818893575096356909849002211
0.846614,0.623506,0.846614,0.001992,0.225100,0.462034,4223214819994078016,same
0.693227,0.390438,0.165339,0.001992,0.693227,0.480726,3233048601010046124,same
0.396414,0.318725,0.396414,0.001992,0.003984,0.472931,7743060916649070671,same
0.844622,0.844622,0.498008,0.001992,0.207171,0.468003,296050600020277332,same
0.577689,0.179283,0.577689,0.001992,0.001992,0.459505,1175202107637895785,same
0.976096,0.958167,0.976096,0.001992,0.021912,0.495621,846796031580511886,same
0.567729,0.007968,0.567729,0.001992,0.001992,0.448416,4941158725061683758,same
0.770916,0.053785,0.770916,0.001992,0.001992,0.456765,334029620604445492,same
0.970120,0.717131,0.970120,0.001992,0.360558,0.456005,4436190756164267045,same
0.966135,0.966135,0.001992,0.043825,0.231076,0.376332,3567435723259586111,same
0.013944,0.013944,0.001992,0.001992,0.001992,0.376955,7738775384027643110,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.385460,1363734031193579422,same
0.047809,0.001992,0.047809,0.001992,0.001992,0.402651,6735472518665718575,same
0.023904,0.023904,0.005976,0.001992,0.001992,0.424349,6409838920993748499,same
0.288845,0.001992,0.288845,0.001992,0.001992,0.407507,8817246541583836226,same
0.083665,0.001992,0.083665,0.001992,0.001992,0.420071,5900421927118550452,same
0.478088,0.001992,0.478088,0.001992,0.001992,0.397331,3175827963788182674,same
0.171315,0.001992,0.171315,0.001992,0.001992,0.383346,5012870512744062197,same
0.412351,0.001992,0.412351,0.001992,0.001992,0.381588,822495457665100371,same
0.324701,0.324701,0.001992,0.141434,0.029880,0.339272,814948071565597677,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.307049,13268085860551866,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.337563,2895582934729491858,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.345810,232682379517878789,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.295643,3218713887490039690,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.297670,3541529518261568740,same
0.001992,0.001992,0.001992,0.001992,0.001992,0.337612,6959580951112316612,same
