p_final,p_LassocB,p_LassocA|B,p_AassocB|L,p_LindB|A,OS Test 4,child_seed,parent_seed
0.009804,0.009804,0.009804,0.009804,0.009804,0.273058,3928404198780286083,83450210381124580903071345035097522842
0.009804,0.009804,0.009804,0.009804,0.009804,0.135164,3121496554435334210,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.062455,1628022837505014832,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.020442,1722752383936367494,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.297146,7619123691410652121,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.246614,5129038262663970641,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.141735,5185729123211642639,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.094513,5552612122153787898,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.243458,1680188934968561878,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.218563,8898565767628397864,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.176246,5980532327483783456,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.131562,6022954858928428915,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.207299,2413268680531649374,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.183556,7551627406160397208,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.159419,914302011262265210,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.150034,3094614652396695956,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.182605,4362331916823092081,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.151584,7355243401357374467,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.139920,8609818163308850326,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.132019,3743930548992767021,same
0.019608,0.009804,0.019608,0.009804,0.009804,0.294141,6444422548859330001,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.233872,5659313601749861479,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.144662,2024396018349528965,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.089220,123551558862867210,same
0.039216,0.009804,0.039216,0.009804,0.009804,0.406826,1682978925979998200,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.292776,1301722840126952341,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.218448,6845953938400462653,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.148674,7327032491301618990,same
0.186275,0.009804,0.186275,0.009804,0.009804,0.374073,1721942945246423527,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.318597,6209178355421346796,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.261291,1473599360484445780,same
0.009804,0.009804,0.009804,0.009804,0.009804,0.237881,7354672615189768828,same
0.068627,0.009804,0.068627,0.009804,0.009804,0.326115,649879410690035789,same
